,actual,predicted,residual
2004-02-13,862537824.1617174,897165844.1254016,34628019.9636842
2004-02-14,850869806.2988585,894268721.0765687,43398914.7777102
2004-02-15,845726643.7043855,879108777.9044365,33382134.20005095
2004-02-16,839475978.0891511,877720429.2045707,38244451.11541951
2004-02-17,835811012.1635911,871037108.8443018,35226096.68071067
2004-02-18,826009461.6019111,875494566.8612268,49485105.25931573
2004-02-19,826957277.3022454,873079380.5793606,46122103.277115226
2004-02-20,837671971.3787119,864757766.4247066,27085795.04599464
2004-02-21,834810171.536834,858971638.451406,24161466.914572
2004-02-22,833929652.4004372,861740570.8122904,27810918.411853194
2004-02-23,834153001.8444077,866273175.8914602,32120174.047052503
2004-02-24,839308490.5204017,864446651.2370265,25138160.716624737
2004-02-25,827683762.3326604,862332250.5665507,34648488.233890295
2004-02-26,821918099.5724512,865149244.9230965,43231145.350645304
2004-02-27,819500683.3851075,859379240.6287384,39878557.243630886
2004-02-28,827156023.3750123,851112783.8711257,23956760.49611342
2004-03-01,840493364.0861684,856214450.2425978,15721086.15642941
2004-03-02,838428724.9532058,863327483.6926982,24898758.739492416
2004-03-03,824985051.0744101,867898715.8437139,42913664.7693038
2004-03-04,856476452.1403294,864923891.5808998,8447439.440570474
2004-03-05,849631323.2564832,863692245.861665,14060922.605181813
2004-03-06,828622924.327293,864939461.0561994,36316536.72890639
2004-03-07,820213006.7524499,864194630.5848845,43981623.832434654
2004-03-08,812203498.3801547,863767749.6476035,51564251.26744878
2004-03-09,812113892.6905224,849851559.6343915,37737666.943869114
2004-03-10,813954693.3316066,851595261.1321399,37640567.800533295
2004-03-11,828004942.2113585,859256887.9568838,31251945.74552524
2004-03-12,838730106.3634367,860399378.7875216,21669272.4240849
2004-03-13,864864823.9989067,857342359.4952687,7522464.503638029
2004-03-14,868967775.3951467,866435134.193254,2532641.2018927336
2004-03-15,871236013.819838,878314254.0248448,7078240.205006719
2004-03-16,811354444.0020504,874280857.6983595,62926413.69630909
2004-03-17,799165494.1085587,867778347.2019063,68612853.09334767
2004-03-18,839279042.3528844,838055024.971297,1224017.3815873861
2004-03-19,859207698.7418607,842121919.4371527,17085779.304708004
2004-03-20,832454776.7464341,854813932.3194239,22359155.57298982
2004-03-21,827134054.0756072,873408886.5989456,46274832.52333844
2004-03-22,825606045.363282,868106485.7317955,42500440.368513584
2004-03-23,817921824.3153135,850788584.7238089,32866760.408495426
2004-03-24,829097064.3501723,848299478.14159,19202413.791417718
2004-03-25,819371837.1381056,865898292.0482303,46526454.91012466
2004-03-26,800442128.5579915,870572170.1274173,70130041.56942582
2004-03-27,821475549.8477352,844951703.1009799,23476153.253244758
2004-03-28,826562010.5719123,841675649.3990619,15113638.82714963
2004-03-29,819903665.8735129,852648644.3031503,32744978.429637432
2004-03-30,801704290.5929735,856232434.1104053,54528143.517431855
2004-03-31,790323316.5525987,856793185.205311,66469868.652712226
2004-04-01,802156708.0827649,838900546.987418,36743838.90465319
2004-04-02,830456644.6368163,836757086.047196,6300441.410379767
2004-04-03,828568182.4662069,842180347.8749917,13612165.408784747
2004-04-04,807096552.805006,854839814.042393,47743261.23738694
2004-04-05,800165244.087318,857853954.8675754,57688710.78025746
2004-04-06,787850188.0364573,845303216.7395381,57453028.70308077
2004-04-07,781952298.268309,835850816.6384033,53898518.3700943
2004-04-08,779459773.7362834,833594609.1882601,54134835.45197666
2004-04-09,780305853.0830024,838827029.6156821,58521176.53267968
2004-04-10,788726199.683499,834119954.0511061,45393754.36760712
2004-04-11,788349724.0228008,831991041.4897133,43641317.46691251
2004-04-12,780537110.0602252,839125666.7861062,58588556.72588098
2004-04-13,778948526.5259771,834515155.1898491,55566628.663872
2004-04-14,789750855.3897928,830553719.4689194,40802864.0791266
2004-04-15,811660465.3893559,828965224.782671,17304759.393315077
2004-04-16,812796732.003164,840131974.8851619,27335242.881997824
2004-04-17,797411293.395707,843134746.9048009,45723453.50909388
2004-04-18,774730645.2542695,840425390.5585765,65694745.304306984
2004-04-19,769407919.1962941,833588829.795776,64180910.59948194
2004-04-20,768508816.6238917,819958263.7100248,51449447.08613312
2004-04-21,763067962.2266545,821732249.6742774,58664287.447622895
2004-04-22,777863189.5327858,825448794.4227294,47585604.8899436
