,actual,predicted,residual
2004-02-12,1684500779.2839882,1557588448.015153,126912331.2688353
2004-02-13,1655172115.4114692,1499106321.351909,156065794.0595603
2004-02-14,1180370607.2163908,1262301411.7597892,81930804.54339838
2004-02-15,795589267.8807478,967017275.3220168,171428007.44126904
2004-02-16,426729764.8157652,978162083.3256812,551432318.5099161
2004-02-17,781773997.158657,1271418379.2117782,489644382.0531212
2004-02-18,1078357030.9178183,1631054239.5897806,552697208.6719623
2004-02-19,1406377297.4661944,1645134405.876549,238757108.4103546
2004-02-20,1506029510.5700777,1585439774.9341922,79410264.36411452
2004-02-21,1131642124.4885027,1406974612.3065722,275332487.81806946
2004-02-22,763049662.6784681,1115320881.09274,352271218.41427195
2004-02-23,789892301.7635626,963396979.5306388,173504677.76707625
2004-02-24,1129856987.653697,1256685640.481122,126828652.827425
2004-02-25,1463922471.7826347,1486646919.5193048,22724447.736670017
2004-02-26,1447970138.2768347,1532024183.5813143,84054045.3044796
2004-02-27,1428764907.318199,1482853371.1767063,54088463.858507395
2004-02-28,1096142005.863825,1294122602.2315278,197980596.36770272
2004-03-01,786993893.7749121,1024018655.8024621,237024762.02754998
2004-03-02,810993945.3811642,977455257.9683154,166461312.58715117
2004-03-03,1116098507.192355,1170219269.4798753,54120762.28752041
2004-03-04,1963879353.7831776,1431846398.3428977,532032955.44027996
2004-03-05,1665339031.3036673,1535345505.9711564,129993525.33251095
2004-03-06,1442292278.5586946,1465794834.92176,23502556.36306548
2004-03-07,1079375888.1138787,1256731360.7768,177355472.6629212
2004-03-08,714984089.6203965,983021868.769532,268037779.14913547
2004-03-09,737452087.0200745,990812303.599252,253360216.5791775
2004-03-10,1065515367.977764,1276784814.4571729,211269446.47940886
2004-03-11,1428148809.9090257,1547578009.5579205,119429199.64889479
2004-03-12,1446920886.442793,1545925058.885606,99004172.44281316
2004-03-13,1486192999.707217,1459217411.9302616,26975587.776955366
2004-03-14,1125271385.8638735,1268569608.3679838,143298222.50411034
2004-03-15,747732951.2295306,1017122092.2596354,269389141.0301049
2004-03-16,725595760.4183949,967490793.0759754,241895032.6575805
2004-03-17,1052805415.261574,1276947101.010867,224141685.7492931
2004-03-18,1573392386.581014,1526508345.803335,46884040.77767897
2004-03-19,1729911758.9365864,1543108491.3834734,186803267.55311298
2004-03-20,1717242728.1426022,1487207740.921052,230034987.22155023
2004-03-21,1223505373.778655,1300458305.5584292,76952931.77977419
2004-03-22,783783610.665254,990335341.5977275,206551730.93247354
2004-03-23,795100109.4301406,936782454.9826658,141682345.55252516
2004-03-24,1484593564.548841,1163383439.3918507,321210125.1569903
2004-03-25,1683941428.4392362,1482096119.9793785,201845308.4598577
2004-03-26,1407872327.4767804,1517116242.8730645,109243915.3962841
2004-03-27,1502704790.597061,1457262682.8956106,45442107.70145035
2004-03-28,1197370790.7023313,1238222730.1781437,40851939.475812435
2004-03-29,808027104.536495,977656515.2303648,169629410.69386983
2004-03-30,777253423.0812907,962319167.8691163,185065744.78782558
2004-03-31,1078898391.1956644,1327991611.262784,249093220.0671196
2004-04-01,1497021788.554387,1518957992.8935225,21936204.33913541
