,trend,trend_squared,trend_cubed,"s(1,7)","s(2,7)","s(3,7)","s(4,7)","s(5,7)","s(6,7)","s(7,7)","sin(1,freq=YE-DEC)","cos(1,freq=YE-DEC)","sin(2,freq=YE-DEC)","cos(2,freq=YE-DEC)","sin(3,freq=YE-DEC)","cos(3,freq=YE-DEC)","sin(4,freq=YE-DEC)","cos(4,freq=YE-DEC)","sin(5,freq=YE-DEC)","cos(5,freq=YE-DEC)","sin(6,freq=YE-DEC)","cos(6,freq=YE-DEC)",lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_13,lag_14,lag_15,lag_17,lag_19,lag_20,lag_22,lag_24,lag_26,lag_28,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_min_7,rolling_max_7,weather_weather_code (wmo code),weather_temperature_2m_max (°C),weather_apparent_temperature_max (°C),weather_apparent_temperature_min (°C),weather_wind_speed_10m_max (km/h),weather_wind_gusts_10m_max (km/h),weather_wind_direction_10m_dominant (°),weather_shortwave_radiation_sum (MJ/m²),weather_et0_fao_evapotranspiration (mm),weather_sunrise (iso8601),weather_sunset (iso8601),weather_daylight_duration (s),weather_sunshine_duration (s),weather_uv_index_max (),weather_uv_index_clear_sky_max (),weather_rain_sum (mm),weather_showers_sum (mm),weather_snowfall_sum (cm),weather_precipitation_sum (mm),weather_precipitation_hours (h),weather_temperature_2m_min (°C),is_weekend,is_holiday
2024-08-07,950.0,902500.0,857375000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5794210982045637,-0.8150283375168114,0.9444892287836613,0.32854238191083485,-0.9601498736716015,0.2794856348516101,0.620609481827423,-0.7841198065767102,-0.05147875477034779,0.9986740898848304,-0.5366961939916016,-0.843775559823185,9.31660272,8.104602719999999,8.11660272,7.87660272,5.16460272,6.79660272,6.70060272,8.104602719999999,6.472602719999999,5.15260272,8.11660272,8.104602719999999,6.34060272,5.14060272,9.31660272,8.11660272,6.55660272,6.66460272,7.4394598628571424,7.225174148571428,7.435002720000002,1.3385219993918123,5.16460272,9.31660272,63,21.9,22.1,16.4,15.1,29.5,267,14.13,2.78,0.0,0.0,53850.85,25522.81,5.45,6.15,0.0,6.5,0.0,6.5,5.0,15.9,0,0
2024-08-08,951.0,904401.0,860085351.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5933267643772318,-0.8049617075821961,0.9552106508146315,0.29592670134728977,-0.9444892287836615,0.3285423819108342,0.5653446739747435,-0.8248547748594239,0.03432760051324074,0.9994106342455054,-0.6206094818274219,-0.7841198065767112,6.66460272,9.31660272,8.104602719999999,8.11660272,7.87660272,5.16460272,6.79660272,6.70060272,5.26060272,6.472602719999999,5.15260272,9.30460272,6.59260272,6.34060272,6.38860272,9.35260272,6.58060272,7.84060272,7.434317005714286,7.333174148571429,7.386602720000002,1.3418988678090773,5.16460272,9.31660272,3,22.6,23.0,14.2,11.5,23.4,221,20.97,3.95,0.0,0.0,53653.73,46000.11,6.0,6.3,0.0,0.0,0.0,0.0,0.0,15.2,0,0
2024-08-09,952.0,906304.0,862801408.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6070575744291,-0.7946578517376253,0.9648061359537644,0.2629622026565153,-0.9263239682514957,0.3767278936351834,0.5074150932938466,-0.8617017599480675,0.11988119229922653,0.9927882451625402,-0.6979441547663409,-0.7161521883143959,5.16460272,6.66460272,9.31660272,8.104602719999999,8.11660272,7.87660272,5.16460272,6.79660272,7.87660272,5.26060272,6.472602719999999,8.11660272,8.104602719999999,6.59260272,5.14060272,9.31660272,8.11660272,6.55660272,7.201174148571428,7.239745577142857,7.246602720000001,1.5899994609159451,5.16460272,9.31660272,3,23.0,23.5,17.1,18.7,39.6,220,12.74,3.01,0.0,0.0,53454.71,26309.73,5.15,6.35,0.0,0.0,0.0,0.0,0.0,18.5,0,0
2024-08-10,953.0,908209.0,865523177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6206094818274228,-0.7841198065767104,0.9732643737003825,0.22968774213179555,-0.9057022630804713,0.4239143907098611,0.44709379298511387,-0.8944870822287956,0.20455206612620214,0.9788556850953576,-0.7678804460366007,-0.6405931786981744,5.16460272,5.16460272,6.66460272,9.31660272,8.104602719999999,8.11660272,7.87660272,5.16460272,8.104602719999999,7.87660272,5.26060272,5.15260272,9.30460272,8.104602719999999,6.34060272,6.38860272,9.35260272,6.58060272,7.201174148571428,7.232888434285714,7.196602720000002,1.5899994609159451,5.16460272,9.31660272,2,25.2,26.4,12.8,11.5,23.8,235,24.52,4.52,0.0,0.0,53253.99,46961.44,6.35,6.35,0.0,0.0,0.0,0.0,0.0,13.4,1,0
2024-08-11,954.0,910116.0,868250664.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6339784927628865,-0.77335067770973,0.9805753940631429,0.19614254142819723,-0.8826787983255477,0.46997674302731934,0.38466509970700163,-0.9230562068841759,0.28771676722616685,0.9577155432887804,-0.829677013552618,-0.5582437220268661,6.61660272,5.16460272,5.16460272,6.66460272,9.31660272,8.104602719999999,8.11660272,7.87660272,8.104602719999999,8.104602719999999,7.87660272,6.472602719999999,8.11660272,9.30460272,6.59260272,5.14060272,9.31660272,8.11660272,7.021174148571428,7.142888434285715,7.155802720000001,1.5720109050871738,5.16460272,9.31660272,3,28.0,30.2,15.4,13.3,28.1,57,24.22,4.89,0.0,0.0,53051.73,46838.42,6.3,6.3,0.0,0.0,0.0,0.0,0.0,15.3,1,0
2024-08-12,955.0,912025.0,870983875.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6471606673266059,-0.7623536388483905,0.9867305793119814,0.16236614133076424,-0.8573146280763325,0.5147928015098305,0.32042327339191207,-0.9472744722987165,0.36876293119225867,0.9295234803804009,-0.8826787983255472,-0.4699767430273205,9.31660272,6.61660272,5.16460272,5.16460272,6.66460272,9.31660272,8.104602719999999,8.11660272,8.104602719999999,8.104602719999999,8.104602719999999,5.26060272,5.15260272,8.11660272,8.104602719999999,6.34060272,6.38860272,9.35260272,7.192602719999999,7.2294598628571425,7.247802720000001,1.7649657220463832,5.16460272,9.31660272,3,33.8,36.5,18.8,12.2,23.8,179,22.76,4.98,0.0,0.0,52848.14,47207.58,6.3,6.3,0.0,0.0,0.0,0.0,0.0,18.1,0,0
2024-08-13,956.0,913936.0,873722816.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6601521206712319,-0.7511319308705199,0.9917226741361015,0.1283983551465508,-0.8296770135526188,0.558243722026865,0.25467112024122845,-0.9670277247913205,0.44709379298511426,0.8944870822287954,-0.9263239682514952,-0.37672789363518466,8.11660272,9.31660272,6.61660272,5.16460272,5.16460272,6.66460272,9.31660272,8.104602719999999,6.70060272,8.104602719999999,8.104602719999999,7.87660272,6.472602719999999,5.15260272,9.30460272,6.59260272,5.14060272,9.31660272,7.194317005714287,7.230317005714285,7.299002720000002,1.7660046917908463,5.16460272,9.31660272,53,32.9,37.0,22.1,22.3,45.4,206,19.94,4.66,0.0,0.0,52643.38,33322.22,6.25,6.25,0.0,1.1,0.0,1.1,2.0,20.6,0,0
2024-08-14,957.0,915849.0,876467493.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6729490241558329,-0.7396888608649669,0.9955457941960382,0.09427922177542454,-0.7998392447397189,0.6002142805483688,0.1877185654371989,-0.9822228566828406,0.5221325810768239,0.8528643314021602,-0.9601498736716022,-0.279485634851608,9.37660272,8.11660272,9.31660272,6.61660272,5.16460272,5.16460272,6.66460272,9.31660272,6.79660272,6.70060272,8.104602719999999,8.104602719999999,5.26060272,6.472602719999999,8.11660272,8.104602719999999,6.34060272,6.38860272,7.202888434285716,7.321174148571428,7.341002720000002,1.7781261404712776,5.16460272,9.37660272,55,21.7,23.3,17.0,10.8,19.8,222,5.59,1.37,0.0,0.0,52437.61,7052.71,3.65,5.95,0.0,1.1,0.0,1.1,1.0,17.1,0,0
2024-08-15,958.0,917764.0,879217912.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6855476064742154,-0.7280278011569848,0.998195433059714,0.06004895851494862,-0.7678804460366003,0.6405931786981748,0.11988119229922788,-0.9927882451625399,0.5933267643772328,0.8049617075821953,-0.9837979515735161,-0.17928075881073663,8.008602719999999,9.37660272,8.11660272,9.31660272,6.61660272,5.16460272,5.16460272,6.66460272,5.16460272,6.79660272,6.70060272,8.104602719999999,7.87660272,5.26060272,5.15260272,9.30460272,6.59260272,5.14060272,7.394888434285714,7.4146027199999995,7.296202720000001,1.7828708790676016,5.16460272,9.37660272,3,26.4,27.9,14.6,12.2,25.6,218,19.33,3.86,0.0,0.0,52231.01,42761.61,6.15,6.15,0.0,0.0,0.0,0.0,0.0,14.6,0,0
2024-08-16,959.0,919681.0,881974079.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6979441547663436,-0.7161521883143932,0.9996684675143132,0.025747913654988235,-0.7338853664321991,0.6792733388972931,0.05147875477034589,-0.9986740898848305,0.6601521206712313,0.7511319308705202,-0.9970175264485267,-0.07717546212664628,6.67660272,8.008602719999999,9.37660272,8.11660272,9.31660272,6.61660272,5.16460272,5.16460272,7.87660272,5.16460272,6.79660272,8.104602719999999,8.104602719999999,7.87660272,6.472602719999999,8.11660272,8.104602719999999,6.34060272,7.610888434285714,7.4060312914285715,7.208202720000002,1.543099663478443,5.16460272,9.37660272,53,22.2,23.5,14.6,11.5,25.9,209,7.02,1.62,0.0,0.0,52023.74,14295.29,5.2,6.15,0.0,1.6,0.0,1.6,5.0,15.7,0,0
2024-08-17,960.0,921600.0,884736000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7101350157125359,-0.7040655221348056,0.9999631612477099,-0.008583481082087131,-0.6979441547663432,0.7161521883143938,-0.017166329754707523,-0.9998526477050269,0.7221165966101172,0.6917713646142208,-0.999668467514313,0.025747913654989674,5.33260272,6.67660272,8.008602719999999,9.37660272,8.11660272,9.31660272,6.61660272,5.16460272,8.11660272,7.87660272,5.16460272,6.70060272,8.104602719999999,8.104602719999999,5.26060272,5.15260272,9.30460272,6.59260272,7.634888434285714,7.418031291428571,7.173002720000002,1.4993987366365509,5.33260272,9.37660272,63,23.5,25.6,19.5,13.3,22.0,254,9.04,1.87,0.0,0.0,51815.96,9987.07,5.2,6.0,0.0,17.2,0.0,17.2,14.0,17.6,1,0
2024-08-18,961.0,923521.0,887503681.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7221165966101161,-0.691771364614222,0.9990791668951153,-0.04290475819955423,-0.6601521206712323,0.7511319308705194,-0.08573050015569401,-0.9963183634476755,0.7787639308347607,0.6273170968742938,-0.9917226741361017,0.12839835514654957,6.67660272,5.33260272,6.67660272,8.008602719999999,9.37660272,8.11660272,9.31660272,6.61660272,8.104602719999999,8.11660272,7.87660272,6.79660272,8.104602719999999,8.104602719999999,7.87660272,6.472602719999999,8.11660272,8.104602719999999,7.643459862857142,7.332317005714286,7.224202720000002,1.4927642623186879,5.33260272,9.37660272,63,21.6,20.7,15.0,13.7,30.2,305,12.07,2.3,0.0,0.0,51607.81,27639.89,4.6,5.85,0.0,8.2,0.0,8.2,8.0,15.4,1,0
2024-08-19,962.0,925444.0,890277128.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7338853664321993,-0.6792733388972929,0.9970175264485266,-0.07717546212664683,-0.6206094818274229,0.7841198065767103,-0.15389057670406273,-0.9880878960910771,0.82967701355262,0.558243722026863,-0.9732643737003825,0.22968774213179521,9.32860272,6.67660272,5.33260272,6.67660272,8.008602719999999,9.37660272,8.11660272,9.31660272,9.31660272,8.104602719999999,8.11660272,5.16460272,6.70060272,8.104602719999999,8.104602719999999,5.26060272,5.15260272,9.30460272,7.645174148571428,7.418888434285714,7.323802720000002,1.4950111323040367,5.33260272,9.37660272,3,22.7,23.6,10.5,11.9,18.7,209,23.4,3.94,0.0,0.0,51399.45,46456.29,5.95,5.95,0.0,0.0,0.0,0.0,0.0,11.3,0,0
2024-08-20,963.0,927369.0,893056347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7454378568683002,-0.6665751282095631,0.9937806700284983,-0.11135519690480904,-0.5794210982045634,0.8150283375168116,-0.221325284382433,-0.9752000402445824,0.87448095783104,0.48505984619519565,-0.944489228783661,0.3285423819108354,9.32860272,9.32860272,6.67660272,5.33260272,6.67660272,8.008602719999999,9.37660272,8.11660272,6.66460272,9.31660272,8.104602719999999,7.87660272,6.79660272,6.70060272,8.104602719999999,7.87660272,6.472602719999999,8.11660272,7.8183170057142855,7.506317005714286,7.415002720000002,1.6233805996830457,5.33260272,9.37660272,65,24.2,24.5,12.2,13.7,33.8,199,21.12,3.89,0.0,0.0,51190.79,39171.4,6.0,6.0,0.0,18.2,0.0,18.2,5.0,13.3,0,0
2024-08-21,964.0,929296.0,895841344.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7567706633464625,-0.653680474772006,0.9893724130196829,-0.14540367380368985,-0.5366961939915997,0.8437755598231861,-0.28771676722616696,-0.9577155432887803,0.9128458599921352,0.4083043422438942,-0.9057022630804707,0.42391439070986225,9.37660272,9.32860272,9.32860272,6.67660272,5.33260272,6.67660272,8.008602719999999,9.37660272,5.16460272,6.66460272,9.31660272,8.11660272,5.16460272,6.79660272,8.104602719999999,8.104602719999999,5.26060272,5.15260272,7.8183170057142855,7.51060272,7.457402720000002,1.6233805996830457,5.33260272,9.37660272,3,19.0,18.0,11.2,18.0,38.9,252,21.72,3.52,0.0,0.0,50980.32,45659.86,5.55,5.8,0.0,0.0,0.0,0.0,0.0,13.0,0,0
2024-08-22,965.0,931225.0,898632125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7678804460366,-0.6405931786981752,0.9837979515735163,-0.1792807588107354,-0.49254806795386474,0.870285241030155,-0.3527520865490943,-0.9357168190404939,0.9444892287836605,0.328542381910837,-0.8573146280763327,0.5147928015098301,6.67660272,9.37660272,9.32860272,9.32860272,6.67660272,5.33260272,6.67660272,8.008602719999999,5.16460272,5.16460272,6.66460272,8.104602719999999,7.87660272,5.16460272,6.70060272,8.104602719999999,7.87660272,6.472602719999999,7.628031291428572,7.511459862857143,7.369802720000002,1.674615862134656,5.33260272,9.37660272,3,22.5,21.1,9.6,16.9,38.5,194,22.39,4.05,0.0,0.0,50767.91,45419.53,5.9,5.9,0.0,0.0,0.0,0.0,0.0,11.3,0,0
2024-08-23,966.0,933156.0,901428696.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7787639308347605,-0.627317096874294,0.9770638564833509,-0.21294651993841524,-0.44709379298511537,0.8944870822287948,-0.41612469599147356,-0.9093075592922363,0.9691780654392536,0.2463612742933151,-0.7998392447397213,0.6002142805483656,7.90060272,6.67660272,9.37660272,9.32860272,9.32860272,6.67660272,5.33260272,6.67660272,6.61660272,5.16460272,5.16460272,9.31660272,8.11660272,7.87660272,6.79660272,8.104602719999999,8.104602719999999,5.26060272,7.802888434285713,7.706888434285714,7.362602720000002,1.6217831456231393,5.33260272,9.37660272,55,21.1,21.0,12.9,23.0,50.8,197,12.22,2.58,0.0,0.0,50553.71,25500.75,5.3,5.8,0.0,3.0,0.0,3.0,6.0,15.4,0,0
2024-08-24,967.0,935089.0,904231063.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78941791032802,-0.6138561418226115,0.9691780654392533,-0.24636127429331575,-0.40045390565126426,0.9163169044870058,-0.47753588643749,-0.8786122450571473,0.9867305793119817,0.1623661413307621,-0.7338853664321958,0.6792733388972967,6.46060272,7.90060272,6.67660272,9.37660272,9.32860272,9.32860272,6.67660272,5.33260272,9.31660272,6.61660272,5.16460272,6.66460272,8.104602719999999,8.11660272,5.16460272,6.70060272,8.104602719999999,7.87660272,7.964031291428571,7.799459862857142,7.406202720000001,1.3722690281839784,6.46060272,9.37660272,65,29.1,30.2,15.1,20.2,47.5,199,20.86,4.04,0.0,0.0,50337.91,41547.69,5.85,5.85,0.0,12.0,0.0,12.0,3.0,16.4,1,0
2024-08-25,968.0,937024.0,907039232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7998392447397197,-0.6002142805483679,0.9601498736716015,-0.2794856348516102,-0.3527520865490937,0.9357168190404941,-0.5366961939916018,-0.8437755598231848,0.9970175264485267,0.07717546212664615,-0.66015212067123,0.7511319308705214,6.67660272,6.46060272,7.90060272,6.67660272,9.37660272,9.32860272,9.32860272,6.67660272,8.11660272,9.31660272,6.61660272,5.16460272,9.31660272,8.104602719999999,7.87660272,6.79660272,8.104602719999999,8.104602719999999,7.964031291428571,7.803745577142856,7.413002720000002,1.3722690281839784,6.46060272,9.37660272,51,19.2,18.3,10.8,20.2,47.2,229,18.72,3.19,0.0,0.0,50120.66,43591.75,5.6,5.6,0.0,0.2,0.0,0.2,1.0,12.4,1,0
2024-08-26,969.0,938961.0,909853209.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8100248628547748,-0.5863955333706962,0.9499899229945014,-0.3122805568857935,-0.3041148323275197,0.952635380803382,-0.59332676437723,-0.8049617075821974,0.9999631612477099,-0.008583481082085754,-0.5794210982045667,0.8150283375168093,8.14060272,6.67660272,6.46060272,7.90060272,6.67660272,9.37660272,9.32860272,9.32860272,9.37660272,8.11660272,9.31660272,5.16460272,6.66460272,9.31660272,8.11660272,5.16460272,6.70060272,8.104602719999999,7.794317005714286,7.719745577142858,7.509002720000002,1.2427278750504012,6.46060272,9.37660272,55,21.0,20.6,8.6,12.6,24.5,202,19.8,3.39,0.0,0.0,49902.14,38989.32,5.55,5.55,0.0,1.0,0.0,1.0,1.0,10.4,0,0
2024-08-27,970.0,940900.0,912673000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8199717629247767,-0.5724039727378154,0.9387101892619447,-0.34470738398793244,-0.25467112024123173,0.9670277247913196,-0.6471606673266038,-0.7623536388483922,0.9955457941960384,-0.09427922177542168,-0.4925480679538698,0.8702852410301521,9.34060272,8.14060272,6.67660272,6.46060272,7.90060272,6.67660272,9.37660272,9.32860272,8.008602719999999,9.37660272,8.11660272,6.61660272,5.16460272,6.66460272,8.104602719999999,7.87660272,6.79660272,8.104602719999999,7.79603129142857,7.807174148571428,7.5578027200000015,1.245202909454118,6.46060272,9.37660272,3,25.6,25.7,8.9,11.2,19.8,166,20.48,3.87,0.0,0.0,49682.51,45427.02,5.7,5.7,0.0,0.0,0.0,0.0,0.0,11.1,0,0
2024-08-28,971.0,942841.0,915498611.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8296770135526184,-0.5582437220268655,0.9263239682514957,-0.3767278936351835,-0.20455206612620333,0.9788556850953574,-0.6979441547663411,-0.7161521883143958,0.9837979515735171,-0.17928075881073144,-0.4004539056512712,0.9163169044870026,9.34060272,9.34060272,8.14060272,6.67660272,6.46060272,7.90060272,6.67660272,9.37660272,6.67660272,8.008602719999999,9.37660272,9.31660272,5.16460272,5.16460272,9.31660272,8.11660272,5.16460272,6.70060272,7.790888434285715,7.80460272,7.599002720000001,1.2376383039593135,6.46060272,9.34060272,3,28.7,30.2,13.6,12.2,30.2,178,21.45,4.37,0.0,0.0,49461.91,44959.36,5.65,5.65,0.0,0.0,0.0,0.0,0.0,14.8,0,0
2024-08-29,972.0,944784.0,918330048.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8391377545563938,-0.5439189543287248,0.9128458599921356,-0.4083043422438932,-0.15389057670406206,0.9880878960910771,-0.7454378568683,-0.6665751282095634,0.9648061359537643,-0.262962202656516,-0.3041148323275184,0.9526353808033824,7.90060272,9.34060272,9.34060272,8.14060272,6.67660272,6.46060272,7.90060272,6.67660272,5.33260272,6.67660272,8.008602719999999,8.11660272,6.61660272,5.16460272,6.66460272,8.104602719999999,7.87660272,6.79660272,7.965745577142856,7.796888434285714,7.592202720000002,1.1362856783643183,6.46060272,9.34060272,51,27.3,28.8,17.7,15.1,28.8,238,19.16,4.23,0.0,0.0,49240.49,38359.03,5.55,5.65,0.0,0.2,0.0,0.2,1.0,18.2,0,0
2024-08-30,973.0,946729.0,921167317.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8483511978123038,-0.5294338912181854,0.8982917515547532,-0.4393995096591412,-0.10282099713736192,0.9946998756145888,-0.7894179103280192,-0.6138561418226126,0.9387101892619443,-0.34470738398793366,-0.20455206612620383,0.9788556850953573,6.72460272,7.90060272,9.34060272,9.34060272,8.14060272,6.67660272,6.46060272,7.90060272,6.67660272,5.33260272,6.67660272,9.37660272,9.31660272,6.61660272,5.16460272,9.31660272,8.11660272,5.16460272,7.797745577142857,7.800317005714286,7.546202720000001,1.230548309842347,6.46060272,9.34060272,53,20.1,20.2,15.0,15.8,34.6,22,6.74,1.72,0.0,0.0,49018.41,4495.66,4.1,5.45,0.0,1.3,0.0,1.3,4.0,16.1,0,0
2024-08-31,974.0,948676.0,924010424.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8573146280763322,-0.514792801509831,0.8826787983255477,-0.46997674302731945,-0.051478754770347544,0.9986740898848304,-0.8296770135526181,-0.5582437220268659,0.9057022630804722,-0.42391439070985915,-0.10282099713736241,0.9946998756145888,6.43660272,6.72460272,7.90060272,9.34060272,9.34060272,8.14060272,6.67660272,6.46060272,9.32860272,6.67660272,5.33260272,8.008602719999999,8.11660272,9.31660272,5.16460272,6.66460272,8.104602719999999,7.87660272,7.794317005714285,7.879174148571429,7.537402720000001,1.2349204717014313,6.43660272,9.34060272,63,25.9,28.1,14.1,14.8,36.0,41,19.11,3.5,0.0,0.0,48795.81,41792.18,5.5,5.45,0.0,6.2,0.0,6.2,1.0,14.8,1,0
2024-09-01,975.0,950625.0,926859375.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,-4.898587196589413e-16,1.0,-0.8660254037844377,-0.5000000000000016,0.8660254037844403,-0.4999999999999972,-9.797174393178826e-16,1.0,6.66460272,6.43660272,6.72460272,7.90060272,9.34060272,9.34060272,8.14060272,6.67660272,9.32860272,9.32860272,6.67660272,6.67660272,9.37660272,8.11660272,6.61660272,5.16460272,9.31660272,8.11660272,7.79260272,7.878317005714286,7.533002720000002,1.2367376439644402,6.43660272,9.34060272,61,31.2,33.6,19.6,12.2,28.8,171,17.47,3.79,0.0,0.0,48572.83,42214.17,5.5,5.5,0.0,2.7,0.0,2.7,2.0,17.7,1,0
2024-09-02,976.0,952576.0,929714176.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8744809578310394,-0.4850598461951967,0.8483511978123045,-0.5294338912181843,0.05147875477034479,0.9986740898848306,-0.8982917515547519,-0.43939950965914365,0.8199717629247798,-0.572403972737811,0.10282099713735693,0.9946998756145894,9.35260272,6.66460272,6.43660272,6.72460272,7.90060272,9.34060272,9.34060272,8.14060272,9.37660272,9.32860272,9.32860272,5.33260272,8.008602719999999,9.37660272,9.31660272,5.16460272,6.66460272,8.104602719999999,7.965745577142857,7.880031291428572,7.672602720000001,1.371116750264491,6.43660272,9.35260272,51,26.6,29.0,20.2,17.3,23.8,222,13.65,2.72,0.0,0.0,48349.6,30502.23,5.45,5.45,0.0,0.3,0.0,0.3,1.0,19.2,0,0
2024-09-03,977.0,954529.0,932574833.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8826787983255471,-0.4699767430273207,0.8296770135526197,-0.5582437220268636,0.10282099713735741,0.9946998756145894,-0.9263239682514939,-0.3767278936351877,0.7678804460366018,-0.6405931786981731,0.20455206612619495,0.978855685095359,8.17660272,9.35260272,6.66460272,6.43660272,6.72460272,7.90060272,9.34060272,9.34060272,6.67660272,9.37660272,9.32860272,6.67660272,6.67660272,8.008602719999999,8.11660272,6.61660272,5.16460272,9.31660272,7.799459862857143,7.797745577142857,7.682602720000002,1.240996834345623,6.43660272,9.35260272,51,23.5,25.3,18.5,12.2,27.4,205,4.2,1.09,0.0,0.0,48126.27,7030.05,4.8,5.4,0.0,0.4,0.0,0.4,2.0,17.7,0,0
2024-09-04,978.0,956484.0,935441352.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8906165093267404,-0.45475513555610575,0.8100248628547752,-0.5863955333706958,0.15389057670406286,0.988087896091077,-0.9499899229945011,-0.3122805568857944,0.7101350157125362,-0.7040655221348052,0.30411483232751996,0.9526353808033818,8.17660272,8.17660272,9.35260272,6.66460272,6.43660272,6.72460272,7.90060272,9.34060272,7.90060272,6.67660272,9.37660272,9.32860272,5.33260272,6.67660272,9.37660272,9.31660272,5.16460272,6.66460272,7.633174148571429,7.712031291428572,7.684602720000002,1.0656764451337937,6.43660272,9.35260272,53,19.6,19.9,16.2,8.3,18.4,343,3.25,0.8,0.0,0.0,47902.96,264.99,1.65,5.1,0.0,3.3,0.0,3.3,9.0,15.5,0,0
2024-09-05,979.0,958441.0,938313739.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8982917515547529,-0.4393995096591416,0.7894179103280198,-0.6138561418226118,0.20455206612620064,0.9788556850953579,-0.9691780654392536,-0.24636127429331497,0.6471606673266077,-0.7623536388483889,0.40045390565126615,0.9163169044870049,5.27260272,8.17660272,8.17660272,9.35260272,6.66460272,6.43660272,6.72460272,7.90060272,6.46060272,7.90060272,6.67660272,9.32860272,6.67660272,5.33260272,8.008602719999999,8.11660272,6.61660272,5.16460272,7.257745577142857,7.611745577142857,7.590202720000002,1.3740542721653513,5.27260272,9.35260272,65,24.7,27.0,15.0,15.8,29.2,14,10.12,1.84,0.0,0.0,47679.8,17710.37,5.3,5.3,0.0,16.9,0.0,16.9,4.0,15.0,0,0
2024-09-06,980.0,960400.0,941192000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9057022630804714,-0.42391439070986087,0.7678804460366003,-0.6405931786981749,0.25467112024122734,0.9670277247913207,-0.9837979515735162,-0.17928075881073638,0.5794210982045637,-0.8150283375168114,0.4925480679538619,0.8702852410301566,5.24860272,5.27260272,8.17660272,8.17660272,9.35260272,6.66460272,6.43660272,6.72460272,6.67660272,6.46060272,7.90060272,9.37660272,9.32860272,6.67660272,6.67660272,9.37660272,9.31660272,5.16460272,7.046888434285714,7.4223170057142855,7.454602720000002,1.5689348525121365,5.24860272,9.35260272,63,18.9,20.9,15.5,22.0,32.0,214,3.87,0.79,0.0,0.0,47456.93,134.14,2.55,5.05,0.0,10.0,0.0,10.0,8.0,15.3,0,0
2024-09-07,981.0,962361.0,944076141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9128458599921354,-0.40830434224389367,0.7454378568683006,-0.6665751282095628,0.304114832327517,0.9526353808033828,-0.9937806700284982,-0.11135519690481001,0.5074150932938468,-0.8617017599480674,0.5794210982045622,0.8150283375168124,5.21260272,5.24860272,5.27260272,8.17660272,8.17660272,9.35260272,6.66460272,6.43660272,8.14060272,6.67660272,6.46060272,6.67660272,9.32860272,9.32860272,5.33260272,8.008602719999999,8.11660272,6.61660272,6.872031291428571,7.3331741485714295,7.406202720000001,1.7101398439054605,5.21260272,9.35260272,61,26.7,28.5,13.6,14.0,31.0,135,17.67,3.38,0.0,0.0,47234.48,37192.61,5.0,5.2,0.0,1.9,0.0,1.9,1.0,13.4,1,0
