,actual,predicted,residual
2004-04-12,6145372962.653903,6100076776.549586,45296186.10431671
2004-04-13,5987054077.449224,6214364603.812572,227310526.36334705
2004-04-14,6051059633.957104,6120563819.705485,69504185.74838161
2004-04-15,6154070567.045765,6138297103.558239,15773463.48752594
2004-04-16,6185515354.377655,6188241767.272657,2726412.895002365
2004-04-17,6111724688.965019,6229213065.313796,117488376.34877682
2004-04-18,6132610261.217348,6142962370.814354,10352109.597005844
2004-04-19,6327889337.331057,6199372657.224036,128516680.10702038
2004-04-20,6324213198.732645,6337269255.697153,13056056.964508057
2004-04-21,5995611471.97489,6345241812.310275,349630340.3353853
2004-04-22,6123884495.679019,6119006190.024052,4878305.654967308
2004-04-23,6141563796.521712,6219958811.074879,78395014.55316639
2004-04-24,6078470007.01812,6187955765.694197,109485758.67607689
2004-04-25,6055134577.722668,6128824812.208182,73690234.48551464
2004-04-26,5953105291.282972,6212321931.412085,259216640.12911224
2004-04-27,6123404462.7116585,6140153503.515185,16749040.803526878
2004-04-28,5992082346.253347,6250112532.234693,258030185.98134518
2004-04-29,6042844891.786306,6141800696.298636,98955804.51233006
2004-04-30,6061464578.30184,6257182795.284698,195718216.9828577
2004-05-01,6537981365.073288,6203242548.7938175,334738816.27947044
2004-05-02,6526787883.158875,6528441074.403087,1653191.244211197
2004-05-03,6484200218.753088,6574335176.7488575,90134957.9957695
2004-05-04,7136573140.618746,6506044573.300553,630528567.3181925
2004-05-05,7088807850.056691,6989059172.701212,99748677.35547924
2004-05-06,7428226863.950326,6892739929.464353,535486934.48597336
2004-05-07,7034975217.007062,7082995580.577813,48020363.57075119
2004-05-08,6553751966.659165,6870665632.007698,316913665.3485327
2004-05-09,6918865745.662054,6527345656.578877,391520089.0831766
2004-05-10,7242238349.138418,6809570656.17516,432667692.9632578
2004-05-11,6490647691.88779,7075906305.628822,585258613.7410326
2004-05-12,6778379566.911927,6519695528.111567,258684038.80036068
2004-05-13,7194672982.330644,6768745902.480474,425927079.8501692
2004-05-14,6776908986.024627,7179516982.231669,402607996.2070427
2004-05-15,7164240202.321119,6690614407.092662,473625795.22845745
2004-05-16,7541844995.361284,7126003077.593381,415841917.7679033
2004-05-17,7533833052.382986,7491856530.391427,41976521.99155903
2004-05-18,7033191292.144311,7322458941.3157015,289267649.17139053
2004-05-19,6677076894.641926,6989371427.117141,312294532.47521496
2004-05-20,7151202165.842814,6951716967.400733,199485198.44208145
2004-05-21,7139944479.744639,7184740643.457111,44796163.71247196
2004-05-22,6563361946.703555,7106361231.093424,542999284.3898687
2004-05-23,6825326890.884985,6759149670.72715,66177220.15783501
2004-05-24,6962217688.141863,6945236741.431408,16980946.71045494
2004-05-25,6563715919.934348,7085757591.704254,522041671.76990604
2004-05-26,6473480968.916131,6712059047.535571,238578078.61944008
2004-05-27,6670444320.637287,6826889717.113606,156445396.4763193
2004-05-28,6895828339.753514,6931793464.275528,35965124.522013664
2004-05-29,6617018693.982048,6936751476.059949,319732782.0779009
2004-05-30,7081151996.883978,6871998835.161573,209153161.72240448
2004-05-31,7594099372.176272,7318944362.162765,275155010.01350784
2004-06-01,7248048210.802994,7450044318.852892,201996108.04989815
2004-06-02,6792406616.598986,7239272251.906331,446865635.3073454
2004-06-03,7453837526.885305,7036246404.918148,417591121.96715736
2004-06-04,7595766226.150578,7463736124.016489,132030102.13408852
2004-06-05,7641289941.207324,7526686663.064159,114603278.14316463
2004-06-06,8005070815.922657,7484825982.839145,520244833.0835123
2004-06-07,7632770634.7716675,7818494007.340045,185723372.5683775
2004-06-08,7182626372.98351,7381649919.427659,199023546.44414902
2004-06-09,6718617965.544386,7060285485.870178,341667520.3257923
2004-06-10,6932028383.78977,7012340749.1956625,80312365.40589237
2004-06-11,7367205810.486072,7221131413.785526,146074396.7005453
2004-06-12,7957943029.824053,7339760573.87954,618182455.9445124
2004-06-13,8403646961.805017,7916532071.64654,487114890.1584778
2004-06-14,8543041745.163214,8184040930.367722,359000814.7954922
2004-06-15,7582683255.901107,8152513921.860189,569830665.9590826
2004-06-16,7427478023.742779,7557390441.4269705,129912417.6841917
2004-06-17,7604468493.106719,7574092182.599806,30376310.506913185
2004-06-18,7685622391.872385,7886970104.6117325,201347712.73934746
2004-06-19,7787439825.191037,7764420897.454104,23018927.736932755
2004-06-20,7463663895.089267,7902208665.975983,438544770.8867159
2004-06-21,7471545277.457204,7624154687.04736,152609409.59015656
2004-06-22,7231123833.990039,7533456540.034951,302332706.04491234
2004-06-23,7333925520.310214,7394379699.1738205,60454178.86360645
2004-06-24,7986025606.217306,7770418121.245712,215607484.97159386
2004-06-25,8280886466.840345,8122654513.242306,158231953.59803963
2004-06-26,9172839932.376305,8200187810.91971,972652121.4565945
2004-06-27,8174237725.586072,8775347738.30373,601110012.717658
2004-06-28,7722644647.152391,7954531778.800261,231887131.6478691
2004-06-29,7908827062.259201,7674326359.284326,234500702.97487545
2004-06-30,8468543359.643361,7919222444.295788,549320915.3475733
2004-07-01,7784098724.464864,8480898596.826091,696799872.361227
2004-07-02,7465088726.680554,7962415805.025235,497327078.3446808
2004-07-03,6858214034.603836,7629673198.866359,771459164.2625227
2004-07-04,6994989030.546563,7138721301.976785,143732271.43022156
2004-07-05,7044328665.980287,7116704506.676976,72375840.6966896
2004-07-06,7540824378.942903,7410695471.310539,130128907.63236332
2004-07-07,7761668186.154317,7868019231.485714,106351045.33139706
2004-07-08,7762850126.661577,8014198647.89962,251348521.23804283
2004-07-09,7908813669.769744,7861748069.259148,47065600.510596275
2004-07-10,8074189045.651224,8064742342.48112,9446703.170104027
2004-07-11,7490154537.802256,8091815548.201092,601661010.3988361
2004-07-12,7881615218.705442,7752235779.937951,129379438.76749134
2004-07-13,7434093612.558395,8054464658.817867,620371046.2594719
2004-07-14,7889144931.70262,7798450360.977709,90694570.72491074
2004-07-15,8605382961.300589,8024669157.109514,580713804.1910744
2004-07-16,8704817457.461927,8497121238.354427,207696219.10750008
2004-07-17,8754479592.684849,8510426349.632286,244053243.0525627
2004-07-18,8371024477.829691,8335357901.467694,35666576.36199665
2004-07-19,7429634694.708558,8184652580.914047,755017886.2054892
2004-07-20,7358830583.887605,7728283943.723534,369453359.8359289
2004-07-21,7979010268.573563,7644926583.407441,334083685.1661215
2004-07-22,8303296130.1039295,8160866958.581176,142429171.52275372
2004-07-23,8243410856.527213,8295551921.907263,52141065.380049706
2004-07-24,8356977277.850309,8121496374.924309,235480902.9260006
2004-07-25,7974667830.735638,8396320083.192503,421652252.4568653
2004-07-26,7861245107.666903,8085020310.861561,223775203.19465828
2004-07-27,7481753086.318105,8039779535.599966,558026449.2818613
2004-07-28,7134703057.824266,7920928519.859186,786225462.0349197
2004-07-29,7732213914.973088,7553491860.629386,178722054.34370232
2004-07-30,7770291709.192912,7910421260.609756,140129551.41684437
2004-07-31,7676157766.040566,7857746300.287556,181588534.24698925
2004-08-01,7354149376.789645,7731573173.49339,377423796.7037449
2004-08-02,8009873486.2542095,7665934140.444845,343939345.8093643
2004-08-03,8097212798.991492,8102764152.666172,5551353.674679756
2004-08-04,8253819780.756149,8197894121.793608,55925658.96254158
