,actual,predicted,residual
2024-01-01,9.657194387,8.955847832599275,0.7013465544007254
2024-01-02,18.711236058,8.956005576758006,9.755230481241995
2024-01-03,8.09260272,8.956203605434645,0.8636008854346446
2024-01-04,8.33260272,8.956439223904775,0.6238365039047746
2024-01-05,6.60460272,8.956709897669224,2.3521071776692244
2024-01-06,14.074600549,8.957013412679284,5.117587136320715
2024-01-07,12.36715272,8.957347234435787,3.4098054855642133
2024-01-08,10.463144387,8.957708507989071,1.5054358790109283
2024-01-09,10.081094387,8.958095019290441,1.1229993677095589
2024-01-10,5.32060272,8.95850407361548,3.6379013536154794
2024-01-11,5.32060272,8.958933136465014,3.6383304164650134
2024-01-12,5.36860272,8.95937999379034,3.590777273790339
2024-01-13,9.357194387,8.95984547582226,0.3973489111777404
2024-01-14,10.857194387,8.960350601171488,1.896843785828512
2024-01-15,9.263144387,8.960895719393116,0.30224866760688407
2024-01-16,9.263144387,8.96147589260941,0.30166849439059007
2024-01-17,17.571236058,8.962086343167869,8.609149714832132
2024-01-18,5.30860272,8.962722613866465,3.654119893866465
2024-01-19,6.50860272,8.963379766827469,2.454777046827469
2024-01-20,8.581094387,8.964053665299325,0.3829592782993245
2024-01-21,9.645194387,8.964739531629537,0.6804548553704635
2024-01-22,9.657194387,8.965433068841318,0.691761318158683
2024-01-23,9.699044387,8.966129979957877,0.7329144070421236
2024-01-24,6.496602719999999,8.96682612822767,2.47022340822767
2024-01-25,5.440602719999999,8.967517376899142,3.5269146568991427
2024-01-26,5.35660272,8.968199428995508,3.611596708995508
2024-01-27,6.999044387,8.968868788666166,1.9698244016661661
2024-01-28,9.699044387,8.969521319159568,0.7295230678404323
2024-01-29,8.499044387,8.970153364399874,0.471108977399874
2024-01-30,9.657194387,8.97076110808601,0.6864332789139898
2024-01-31,7.996602719999999,8.971341054367375,0.9747383343673759
2024-02-01,7.996602719999999,8.971889707393371,0.975286987393372
2024-02-02,5.30860272,8.972408378070513,3.6638056580705136
2024-02-03,8.157194387,8.972927217848035,0.8157328308480345
2024-02-04,14.357639149,8.97344817853341,5.384190970466591
2024-02-05,12.40900272,8.97396680292461,3.435035917075391
2024-02-06,9.657194387,8.974478794044847,0.6827155929551534
2024-02-07,13.167889549,8.974979854917336,4.192909694082664
2024-02-08,9.22090272,8.975466009015765,0.2454367109842348
2024-02-09,5.33260272,8.975933119588579,3.643330399588579
2024-02-10,6.73660272,8.976377210109472,2.2397744901094727
2024-02-11,8.881094387,8.97679478472784,0.09570039772784078
2024-02-12,8.22460272,8.977181546466895,0.7525788264668947
2024-02-13,8.22460272,8.977534319926512,0.7529315999265123
2024-02-14,6.90460272,8.977849288805618,2.0732465688056188
2024-02-15,6.79660272,8.978123277704082,2.181520557704082
2024-02-16,6.68860272,8.978352630546071,2.289749910546072
2024-02-17,9.12460272,8.978534332156695,0.14606838784330556
2024-02-18,9.657194387,8.978664726460114,0.678529660539887
2024-02-19,9.42460272,8.978740958506677,0.44586176149332246
2024-02-20,8.23660272,8.978759852896259,0.7421571328962582
2024-02-21,5.47660272,8.97871839445397,3.5021156744539708
2024-02-22,6.544602719999999,8.97861805431157,2.43401533431157
2024-02-23,5.26060272,8.978488503242577,3.7178857832425773
2024-02-24,7.92460272,8.978332974856361,1.0537302548563607
2024-02-25,8.21260272,8.978148293752794,0.7655455737527941
2024-02-26,9.657194387,8.977931444756987,0.6792629422430139
2024-02-27,10.081094387,8.977679252468814,1.1034151345311862
2024-02-28,5.26060272,8.977388861938625,3.716786141938625
2024-02-29,5.30860272,8.977057257991532,3.6684545379915328
2024-03-01,5.26060272,8.976681585677882,3.7160788656778827
2024-03-02,7.91260272,8.976259150273261,1.0636564302732614
2024-03-03,9.699044387,8.975787257053254,0.723257129946747
2024-03-04,9.40060272,8.975262890842973,0.4253398291570267
2024-03-05,9.43660272,8.974683517143243,0.46191920285675714
2024-03-06,5.23660272,8.974046601454884,3.737443881454884
2024-03-07,6.43660272,8.973349449053487,2.536746729053487
