,actual,predicted,residual
2004-03-15,6267046117.823627,6578422570.897236,311376453.0736084
2004-03-16,6005006133.258927,6375716031.410286,370709898.1513586
2004-03-17,6031352529.035318,6343160750.944755,311808221.9094362
2004-03-18,6215400009.119784,6463170360.966336,247770351.8465519
2004-03-19,6261857375.067138,6504529454.014441,242672078.94730282
2004-03-20,6163860697.067641,6342918461.345806,179057764.27816486
2004-03-21,6125116392.506098,6285464966.607748,160348574.10165024
2004-03-22,6033453146.9489975,6342756260.104368,309303113.1553707
2004-03-23,5990627722.277635,6358295441.137031,367667718.859396
2004-03-24,6106985281.550695,6403689693.440955,296704411.89025974
2004-03-25,6119435961.209353,6368683711.280365,249247750.07101154
2004-03-26,6064913031.040537,6330539776.682462,265626745.64192486
2004-03-27,6174389540.606424,6317822929.101489,143433388.49506474
2004-03-28,6164143208.132985,6306619587.262799,142476379.12981415
2004-03-29,6075872485.057958,6396566691.747797,320694206.68983936
2004-03-30,5984097948.351603,6350133267.798343,366035319.44674015
2004-03-31,6115517211.506519,6437861266.10965,322344054.60313034
2004-04-01,6158079741.787861,6604410628.921076,446330887.13321495
2004-04-02,6235933461.206382,6530230984.631918,294297523.42553616
2004-04-03,6204538833.797393,6446667892.980091,242129059.18269825
2004-04-04,6086014086.761702,6366074352.780136,280060266.0184345
2004-04-05,5990665263.244081,6392262200.027733,401596936.7836523
2004-04-06,6023387666.902213,6501832368.095524,478444701.19331074
2004-04-07,6266579720.272358,6688181384.285297,421601664.01293945
2004-04-08,6074730440.121133,6494657518.291846,419927078.1707134
2004-04-09,6076550000.189099,6452034073.051368,375484072.86226845
2004-04-10,6063027444.501492,6326293745.257927,263266300.7564354
2004-04-11,6047417497.90594,6340401066.2899275,292983568.3839874
2004-04-12,6145372962.653903,6517008965.349159,371636002.69525623
2004-04-13,5987054077.449224,6476259457.532484,489205380.0832596
2004-04-14,6051059633.957104,6534658568.471382,483598934.5142784
2004-04-15,6154070567.045765,6542613287.714735,388542720.6689701
2004-04-16,6185515354.377655,6569746520.947642,384231166.5699873
2004-04-17,6111724688.965019,6388197996.949689,276473307.9846697
2004-04-18,6132610261.217348,6401243887.904369,268633626.68702126
2004-04-19,6327889337.331057,6690117349.481929,362228012.15087223
2004-04-20,6324213198.732645,6797903628.785325,473690430.05268
2004-04-21,5995611471.97489,6492231825.78908,496620353.8141899
2004-04-22,6123884495.679019,6497057059.815873,373172564.1368542
2004-04-23,6141563796.521712,6529698664.513158,388134867.99144554
2004-04-24,6078470007.01812,6353664999.602554,275194992.5844345
2004-04-25,6055134577.722668,6329212395.133114,274077817.41044617
