,actual,predicted,residual
2024-01-01,9.657194387,9.4554426469891,0.20175174001090035
2024-01-02,18.711236058,14.484188789336411,4.22704726866359
2024-01-03,8.09260272,9.165685014194857,1.0730822941948563
2024-01-04,8.33260272,7.7054712967163095,0.6271314232836911
2024-01-05,6.60460272,5.949188032162475,0.6554146878375251
2024-01-06,14.074600549,10.36227634757981,3.7123242014201896
2024-01-07,12.36715272,9.743829751326757,2.623322968673243
2024-01-08,10.463144387,8.326605285979973,2.136539101020027
2024-01-09,10.081094387,9.523140811457235,0.5579535755427649
2024-01-10,5.32060272,8.672689306142711,3.352086586142711
2024-01-11,5.32060272,6.7332866122403905,1.4126838922403904
2024-01-12,5.36860272,5.799926383450951,0.43132366345095097
2024-01-13,9.357194387,8.546754160153199,0.8104402268468007
2024-01-14,10.857194387,9.810179128125938,1.0470152588740618
2024-01-15,9.263144387,10.355260002050063,1.0921156150500622
2024-01-16,9.263144387,11.368259548628968,2.1051151616289676
2024-01-17,17.571236058,6.460339672986669,11.11089638501333
2024-01-18,5.30860272,7.4251768594907634,2.116574139490764
2024-01-19,6.50860272,6.4582926858583924,0.050310034141607396
2024-01-20,8.581094387,7.747129438821526,0.8339649481784743
2024-01-21,9.645194387,8.878265204004268,0.7669291829957317
2024-01-22,9.657194387,8.764780245172197,0.8924141418278033
2024-01-23,9.699044387,9.030222172700466,0.668822214299535
2024-01-24,6.496602719999999,9.852984567808793,3.3563818478087937
2024-01-25,5.440602719999999,4.891323597888192,0.5492791221118072
2024-01-26,5.35660272,5.012781627231355,0.3438210927686445
2024-01-27,6.999044387,7.3815280844087745,0.38248369740877486
2024-01-28,9.699044387,9.33855254081118,0.36049184618882
2024-01-29,8.499044387,8.26219384644223,0.23685054055776966
2024-01-30,9.657194387,7.01477165983826,2.6424227271617404
2024-01-31,7.996602719999999,6.98380507719474,1.0127976428052596
2024-02-01,7.996602719999999,5.1352281554025865,2.861374564597413
2024-02-02,5.30860272,4.798329800525307,0.5102729194746924
2024-02-03,8.157194387,5.8819893978397655,2.275204989160235
2024-02-04,14.357639149,7.633100082433567,6.724539066566433
2024-02-05,12.40900272,8.463784105177979,3.9452186148220214
2024-02-06,9.657194387,8.654514935055827,1.0026794519441733
2024-02-07,13.167889549,5.92751363788455,7.24037591111545
2024-02-08,9.22090272,6.1700320481735496,3.05087067182645
2024-02-09,5.33260272,4.947969431681091,0.3846332883189083
