,actual,predicted,residual
2004-02-08,6192931075.52553,6413697499.317694,220766423.79216385
2004-02-09,6176300470.969833,6558134116.343737,381833645.3739033
2004-02-10,6171824439.37201,6504991162.638545,333166723.2665348
2004-02-11,6332909039.614058,6579894342.688,246985303.07394218
2004-02-12,6376450262.902951,6614628153.919467,238177891.01651573
2004-02-13,6231851553.917412,6501912964.552877,270061410.6354656
2004-02-14,6165707018.996024,6371160535.971462,205453516.97543812
2004-02-15,6087770482.707513,6326994982.666126,239224499.9586134
2004-02-16,6005534558.248277,6392250162.939815,386715604.69153786
2004-02-17,5975719013.700056,6354027165.2165165,378308151.5164604
2004-02-18,6139203253.662503,6416071528.221303,276868274.55879974
2004-02-19,6149812259.941755,6415827608.719589,266015348.77783394
2004-02-20,6164397894.986798,6439757275.661987,275359380.675189
2004-02-21,6127229569.879347,6314923529.963437,187693960.08409023
2004-02-22,6049856824.427459,6275192428.724637,225335604.29717827
2004-02-23,6048548995.297069,6417101520.336079,368552525.03901005
2004-02-24,6062474098.463258,6397615184.06308,335141085.59982204
2004-02-25,6110944529.413261,6394819094.131847,283874564.71858597
2004-02-26,6140073286.889982,6411803602.758238,271730315.8682556
2004-02-27,6114616209.832123,6390434551.718879,275818341.88675594
2004-02-28,6142985804.262413,6300744301.696503,157758497.43408966
2004-03-01,6118006751.61039,6429356930.1549015,311350178.5445118
2004-03-02,6083762069.704111,6446728497.374998,362966427.670887
2004-03-03,6051622082.132672,6377090287.592385,325468205.459713
2004-03-04,6318700423.746484,6560256388.901701,241555965.15521717
2004-03-05,6216359204.18019,6473838134.640753,257478930.4605627
2004-03-06,6112114009.16647,6288287618.04281,176173608.87634087
2004-03-07,6075524610.3412285,6235626962.007976,160102351.6667471
2004-03-08,6009062633.382134,6340878187.000769,331815553.6186342
2004-03-09,6015332439.342977,6379179491.738833,363847052.39585686
2004-03-10,6039394100.5161295,6355492882.696406,316098782.1802769
2004-03-11,6191126035.986131,6447409702.867456,256283666.88132572
2004-03-12,6248399764.578035,6505036717.391051,256636952.81301594
2004-03-13,6566459775.879663,6709851921.273273,143392145.39361
2004-03-14,6645334024.900165,6786595668.01879,141261643.11862564
2004-03-15,6267046117.823627,6578422605.616934,311376487.79330635
2004-03-16,6005006133.258927,6375716073.484638,370709940.22571087
2004-03-17,6031352529.035318,6343160768.389691,311808239.354373
2004-03-18,6215400009.119784,6463170373.79879,247770364.67900562
2004-03-19,6261857375.067138,6504529430.252331,242672055.18519306
2004-03-20,6163860697.067641,6342918411.999477,179057714.93183613
2004-03-21,6125116392.506098,6285464914.705602,160348522.1995039
2004-03-22,6033453146.9489975,6342756290.675747,309303143.7267494
2004-03-23,5990627722.277635,6358295475.195101,367667752.91746616
2004-03-24,6106985281.550695,6403689717.008339,296704435.4576435
2004-03-25,6119435961.209353,6368683724.380568,249247763.1712141
2004-03-26,6064913031.040537,6330539757.339852,265626726.29931545
2004-03-27,6174389540.606424,6317822874.332726,143433333.7263012
2004-03-28,6164143208.132985,6306619541.102459,142476332.96947384
2004-03-29,6075872485.057958,6396566717.231248,320694232.17329025
2004-03-30,5984097948.351603,6350133318.944622,366035370.5930195
2004-03-31,6115517211.506519,6437861289.947083,322344078.44056416
2004-04-01,6158079741.787861,6604410639.478705,446330897.69084454
2004-04-02,6235933461.206382,6530230962.939468,294297501.7330866
2004-04-03,6204538833.797393,6446667838.059394,242129004.26200104
