,actual,predicted,residual
2004-02-01,874277108.603504,991092730.2919492,116815621.68844521
2004-02-02,914851053.3752066,888114862.4782088,26736190.89699781
2004-02-03,1387312912.8830075,1137371880.836884,249941032.0461235
2004-02-04,2101848692.946232,1493079262.6614957,608769430.2847364
2004-02-05,2242887711.804078,1956878743.561326,286008968.2427521
2004-02-06,2086492347.117551,1950621272.5930233,135871074.5245278
2004-02-07,1367637046.209478,1595468509.5832262,227831463.3737483
2004-02-08,980257227.3703496,1128614532.5273623,148357305.1570127
2004-02-09,1008421909.1433812,1102050334.6868188,93628425.5434376
2004-02-10,1373032684.3123157,1434103941.67734,61071257.36502433
2004-02-11,1945826108.2152004,1792556262.7294211,153269845.4857793
2004-02-12,1684500779.2839882,1997018444.0315075,312517664.74751925
2004-02-13,1655172115.4114692,1693093359.8610535,37921244.449584246
2004-02-14,1180370607.2163908,1298649904.2143135,118279296.99792266
2004-02-15,795589267.8807478,998846976.4054383,203257708.5246905
2004-02-16,426729764.8157652,921418195.2239414,494688430.40817624
2004-02-17,781773997.158657,997253183.4692035,215479186.31054652
2004-02-18,1078357030.9178183,1408336717.9771762,329979687.0593579
2004-02-19,1406377297.4661944,1428133349.2003703,21756051.73417592
2004-02-20,1506029510.5700777,1464371228.5038195,41658282.06625819
2004-02-21,1131642124.4885027,1155937992.18436,24295867.695857286
2004-02-22,763049662.6784681,849319233.1937298,86269570.51526165
2004-02-23,789892301.7635626,715818985.2970461,74073316.4665165
2004-02-24,1129856987.653697,1109938965.0305893,19918022.62310767
2004-02-25,1463922471.7826347,1428119043.4815097,35803428.30112505
2004-02-26,1447970138.2768347,1599971706.7037106,152001568.42687583
2004-02-27,1428764907.318199,1526191899.4267259,97426992.10852695
2004-02-28,1096142005.863825,1238919994.891542,142777989.02771688
2004-03-01,786993893.7749121,955564217.6478095,168570323.8728974
2004-03-02,810993945.3811642,864910055.6546205,53916110.273456335
2004-03-03,1116098507.192355,1094152861.2699046,21945645.922450304
2004-03-04,1963879353.7831776,1350877052.303072,613002301.4801056
2004-03-05,1665339031.3036673,1857172440.356389,191833409.05272174
2004-03-06,1442292278.5586946,1618819910.2375355,176527631.67884088
2004-03-07,1079375888.1138787,1245159338.7055635,165783450.59168482
2004-03-08,714984089.6203965,999131463.1210192,284147373.50062275
2004-03-09,737452087.0200745,938793687.5622953,201341600.54222083
2004-03-10,1065515367.977764,1215215846.8519435,149700478.87417948
2004-03-11,1428148809.9090257,1571571400.260756,143422590.35173035
2004-03-12,1446920886.442793,1505753250.3866043,58832363.94381142
2004-03-13,1486192999.707217,1359503559.8588638,126689439.84835315
2004-03-14,1125271385.8638735,1167430973.4744205,42159587.610547066
2004-03-15,747732951.2295306,911295437.9515141,163562486.72198355
2004-03-16,725595760.4183949,818394218.319277,92798457.90088212
2004-03-17,1052805415.261574,1092058334.653698,39252919.39212394
2004-03-18,1573392386.581014,1449785032.6906738,123607353.89034009
2004-03-19,1729911758.9365864,1585834595.345759,144077163.59082747
2004-03-20,1717242728.1426022,1591802739.8909397,125439988.2516625
2004-03-21,1223505373.778655,1340872851.5602126,117367477.78155756
2004-03-22,783783610.665254,993426344.5944291,209642733.92917514
2004-03-23,795100109.4301406,887163433.7180389,92063324.2878983
2004-03-24,1484593564.548841,1151278117.6814866,333315446.8673544
2004-03-25,1683941428.4392362,1646832899.852271,37108528.586965084
2004-03-26,1407872327.4767804,1726999371.3907723,319127043.9139919
2004-03-27,1502704790.597061,1460105190.7076902,42599599.88937068
2004-03-28,1197370790.7023313,1212900049.661056,15529258.958724737
2004-03-29,808027104.536495,977118781.7877854,169091677.25129044
2004-03-30,777253423.0812907,927169423.9919037,149916000.91061294
