Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 08/11  17:00:00,17677659.00926053,17677659.009260528,0.0 
 08/11  18:00:00,19426942.860755414,19426942.860755414,0.0 
 08/11  19:00:00,18689204.027534492,18689204.027534492,0.0 
 08/11  20:00:00,21674095.872003146,21674095.87200314,0.0 
 08/11  21:00:00,19282448.51307783,19282448.51307783,0.0 
 08/11  22:00:00,17797532.751615405,17797532.751615405,0.0 
 08/11  23:00:00,15584923.950877286,15584923.950877286,0.0 
 08/11  24:00:00,13529487.56729247,13529487.567292469,0.0 
 08/12  01:00:00,12034215.164161513,12034215.16416151,0.0 
 08/12  02:00:00,11568472.938842505,11568472.938842501,0.0 
 08/12  03:00:00,11967502.46571266,11967502.46571266,0.0 
 08/12  04:00:00,10845673.279582284,10845673.279582284,0.0 
 08/12  05:00:00,12959382.219319994,12959382.219319995,0.0 
 08/12  06:00:00,10526202.875384964,10526202.875384964,0.0 
 08/12  07:00:00,11176477.929371752,11176477.929371752,0.0 
 08/12  08:00:00,9823546.51518723,9823546.515187228,0.0 
 08/12  09:00:00,10876047.217037462,10876047.21703746,0.0 
 08/12  10:00:00,10692788.702477101,10692788.702477101,0.0 
 08/12  11:00:00,10403834.426919809,10403834.426919807,0.0 
 08/12  12:00:00,10675311.730628155,10675311.730628155,0.0 
 08/12  13:00:00,10035105.53309132,10035105.53309132,0.0 
 08/12  14:00:00,11273052.768358793,11273052.768358791,0.0 
 08/12  15:00:00,10882469.85352122,10882469.85352122,0.0 
 08/12  16:00:00,12765103.586696882,12765103.586696884,0.0 
 08/12  17:00:00,14478996.754075361,14478996.754075363,0.0 
 08/12  18:00:00,15002550.72025755,15002550.720257552,0.0 
 08/12  19:00:00,14563116.073270146,14563116.073270146,0.0 
 08/12  20:00:00,18489085.441367604,18489085.441367604,0.0 
 08/12  21:00:00,16578293.981077086,16578293.981077086,0.0 
 08/12  22:00:00,15154049.954348119,15154049.954348119,0.0 
 08/12  23:00:00,12932272.297362255,12932272.297362253,0.0 
 08/12  24:00:00,10221637.435915943,10221637.435915941,0.0 
 08/13  01:00:00,10859224.407150071,10859224.40715007,0.0 
 08/13  02:00:00,9691568.563736007,9691568.563736007,0.0 
 08/13  03:00:00,9475523.26736539,9475523.267365389,0.0 
 08/13  04:00:00,10388921.331530746,10388921.331530746,0.0 
 08/13  05:00:00,11828678.729136825,11828678.729136826,0.0 
 08/13  06:00:00,8375703.787343383,8375703.787343383,0.0 
 08/13  07:00:00,9886749.166504607,9886749.166504605,0.0 
 08/13  08:00:00,9893519.21738277,9893519.217382768,0.0 
 08/13  09:00:00,8932577.018481031,8932577.018481033,0.0 
 08/13  10:00:00,9514438.050976183,9514438.050976183,0.0 
 08/13  11:00:00,10267356.450813076,10267356.450813076,0.0 
 08/13  12:00:00,9776659.12826395,9776659.12826395,0.0 
 08/13  13:00:00,9007942.359473154,9007942.359473154,0.0 
 08/13  14:00:00,10015324.413086396,10015324.413086396,0.0 
 08/13  15:00:00,11012537.641896991,11012537.64189699,0.0 
 08/13  16:00:00,12361939.601119317,12361939.601119317,0.0 
 08/13  17:00:00,14593346.825031698,14593346.825031696,0.0 
 08/13  18:00:00,14833474.336313723,14833474.336313725,0.0 
 08/13  19:00:00,15938701.995559527,15938701.995559527,0.0 
 08/13  20:00:00,18505869.331812955,18505869.331812955,0.0 
 08/13  21:00:00,17647262.330084056,17647262.330084056,0.0 
 08/13  22:00:00,15569846.861931365,15569846.861931365,0.0 
 08/13  23:00:00,12447843.71248212,12447843.712482119,0.0 
 08/13  24:00:00,11391119.08860112,11391119.08860112,0.0 
 08/14  01:00:00,10343846.94135178,10343846.941351783,0.0 
 08/14  02:00:00,10459954.334832862,10459954.33483286,0.0 
 08/14  03:00:00,9709196.7139896,9709196.7139896,0.0 
 08/14  04:00:00,10626798.280151635,10626798.280151635,0.0 
 08/14  05:00:00,11128571.095653381,11128571.095653381,0.0 
 08/14  06:00:00,9325011.933383167,9325011.933383167,0.0 
 08/14  07:00:00,10003537.197281837,10003537.19728184,0.0 
 08/14  08:00:00,10554809.007521624,10554809.007521622,0.0 
 08/14  09:00:00,10526741.93519205,10526741.935192049,0.0 
 08/14  10:00:00,11466971.889596615,11466971.889596615,0.0 
 08/14  11:00:00,11424258.997647924,11424258.997647924,0.0 
 08/14  12:00:00,12045406.589899903,12045406.589899905,0.0 
 08/14  13:00:00,12280708.946337558,12280708.946337558,0.0 
 08/14  14:00:00,12016605.237907067,12016605.237907069,0.0 
 08/14  15:00:00,14021641.342533808,14021641.342533808,0.0 
 08/14  16:00:00,15230353.100551587,15230353.100551587,0.0 
 08/14  17:00:00,17358645.359984033,17358645.359984033,0.0 
 08/14  18:00:00,17187739.23345997,17187739.233459976,0.0 
 08/14  19:00:00,17302063.37161001,17302063.37161001,0.0 
 08/14  20:00:00,20661345.809747525,20661345.809747525,0.0 
 08/14  21:00:00,18687236.392329987,18687236.392329987,0.0 
 08/14  22:00:00,17214192.227369398,17214192.2273694,0.0 
 08/14  23:00:00,14906535.480924552,14906535.48092455,0.0 
 08/14  24:00:00,12716032.1985411,12716032.198541097,0.0 
 08/15  01:00:00,11285766.80628904,11285766.80628904,0.0 
 08/15  02:00:00,11800082.028134512,11800082.02813451,0.0 
 08/15  03:00:00,10737277.497360837,10737277.497360837,0.0 
 08/15  04:00:00,10544403.977761235,10544403.977761235,0.0 
 08/15  05:00:00,12463881.731205959,12463881.731205959,0.0 
 08/15  06:00:00,9850785.529864479,9850785.529864479,0.0 
 08/15  07:00:00,10392892.376842536,10392892.376842536,0.0 
 08/15  08:00:00,10270281.669590954,10270281.669590954,0.0 
 08/15  09:00:00,9503930.712171225,9503930.712171223,0.0 
 08/15  10:00:00,9756187.6543181,9756187.6543181,0.0 
 08/15  11:00:00,9603953.13213887,9603953.13213887,0.0 
 08/15  12:00:00,10314249.512669167,10314249.512669167,0.0 
 08/15  13:00:00,10706474.275232382,10706474.275232382,0.0 
 08/15  14:00:00,10448241.410506245,10448241.410506245,0.0 
 08/15  15:00:00,12366421.925090732,12366421.925090734,0.0 
 08/15  16:00:00,13875555.54472503,13875555.544725029,0.0 
 08/15  17:00:00,15419789.076351218,15419789.076351218,0.0 
 08/15  18:00:00,17377294.24349889,17377294.243498888,0.0 
 08/15  19:00:00,16858120.863404654,16858120.863404654,0.0 
 08/15  20:00:00,20094631.911818303,20094631.9118183,0.0 
 08/15  21:00:00,18006403.519167677,18006403.51916768,0.0 
 08/15  22:00:00,16621783.027617749,16621783.027617749,0.0 
 08/15  23:00:00,14463917.216392497,14463917.216392495,0.0 
 08/15  24:00:00,11647911.419450896,11647911.419450894,0.0 
 08/16  01:00:00,12024138.056203017,12024138.056203017,0.0 
 08/16  02:00:00,10842034.172587268,10842034.172587268,0.0 
 08/16  03:00:00,11544624.89843417,11544624.898434168,0.0 
 08/16  04:00:00,10784036.647234064,10784036.647234064,0.0 
 08/16  05:00:00,12960818.095994052,12960818.095994052,0.0 
 08/16  06:00:00,11274822.343170304,11274822.343170304,0.0 
 08/16  07:00:00,10936415.339154411,10936415.33915441,0.0 
 08/16  08:00:00,10924990.384831375,10924990.384831376,0.0 
 08/16  09:00:00,12417824.861486021,12417824.86148602,0.0 
 08/16  10:00:00,12740273.338527616,12740273.338527614,0.0 
 08/16  11:00:00,12882470.021503769,12882470.021503769,0.0 
 08/16  12:00:00,13392644.529357327,13392644.529357327,0.0 
 08/16  13:00:00,12973559.885168463,12973559.885168463,0.0 
 08/16  14:00:00,14569715.488803359,14569715.488803359,0.0 
 08/16  15:00:00,14216121.185100662,14216121.18510066,0.0 
 08/16  16:00:00,16154810.45487457,16154810.45487457,0.0 
 08/16  17:00:00,18432044.81192069,18432044.81192069,0.0 
 08/16  18:00:00,18130790.94530058,18130790.94530058,0.0 
 08/16  19:00:00,19215298.575886916,19215298.575886916,0.0 
 08/16  20:00:00,21619283.758530594,21619283.758530594,0.0 
 08/16  21:00:00,19451593.677396286,19451593.677396286,0.0 
 08/16  22:00:00,17732402.18973336,17732402.18973336,0.0 
 08/16  23:00:00,14371320.15575426,14371320.15575426,0.0 
 08/16  24:00:00,13021536.25696721,13021536.25696721,0.0 
 08/17  01:00:00,12385009.131432451,12385009.131432451,0.0 
 08/17  02:00:00,11077198.838329347,11077198.838329347,0.0 
 08/17  03:00:00,10685666.762279382,10685666.76227938,0.0 
 08/17  04:00:00,11366252.090779003,11366252.090779003,0.0 
 08/17  05:00:00,12422288.729465833,12422288.729465833,0.0 
 08/17  06:00:00,10957038.807561837,10957038.807561837,0.0 
 08/17  07:00:00,10806217.050160497,10806217.050160497,0.0 
 08/17  08:00:00,10547214.19036742,10547214.19036742,0.0 
 08/17  09:00:00,9668387.237067686,9668387.237067685,0.0 
 08/17  10:00:00,10465013.48844663,10465013.48844663,0.0 
 08/17  11:00:00,11281800.008266367,11281800.008266367,0.0 
 08/17  12:00:00,10082283.744228408,10082283.744228406,0.0 
 08/17  13:00:00,11441869.839376781,11441869.839376781,0.0 
 08/17  14:00:00,11327304.952401392,11327304.952401392,0.0 
 08/17  15:00:00,13360425.083316278,13360425.083316278,0.0 
 08/17  16:00:00,14549332.909166664,14549332.909166664,0.0 
 08/17  17:00:00,15735029.383476924,15735029.383476924,0.0 
 08/17  18:00:00,14998068.786222046,14998068.786222046,0.0 
 08/17  19:00:00,15628300.99249777,15628300.992497768,0.0 
 08/17  20:00:00,19310770.388086453,19310770.388086457,0.0 
 08/17  21:00:00,18164487.36635899,18164487.36635899,0.0 
 08/17  22:00:00,15223381.859014759,15223381.859014759,0.0 
 08/17  23:00:00,13957015.701666392,13957015.70166639,0.0 
 08/17  24:00:00,11950899.393582257,11950899.393582255,0.0 
 08/18  01:00:00,10740352.365586383,10740352.365586383,0.0 
 08/18  02:00:00,11214779.955725627,11214779.955725627,0.0 
 08/18  03:00:00,9910116.68666375,9910116.686663752,0.0 
 08/18  04:00:00,10630118.894742124,10630118.894742124,0.0 
 08/18  05:00:00,11174578.288625754,11174578.288625754,0.0 
 08/18  06:00:00,10859844.164945003,10859844.164945003,0.0 
 08/18  07:00:00,10724328.760238577,10724328.760238577,0.0 
 08/18  08:00:00,11449395.323312808,11449395.323312808,0.0 
 08/18  09:00:00,11166175.784487333,11166175.78448733,0.0 
 08/18  10:00:00,12125796.889292514,12125796.889292512,0.0 
 08/18  11:00:00,12345222.890120132,12345222.89012013,0.0 
 08/18  12:00:00,12804623.468994845,12804623.468994845,0.0 
 08/18  13:00:00,12653531.198670002,12653531.198670002,0.0 
 08/18  14:00:00,11941710.7283642,11941710.7283642,0.0 
 08/18  15:00:00,13777336.075669857,13777336.075669857,0.0 
 08/18  16:00:00,14986777.900348969,14986777.900348969,0.0 
 08/18  17:00:00,16776204.223442908,16776204.223442907,0.0 
 08/18  18:00:00,15957521.865094494,15957521.865094494,0.0 
 08/18  19:00:00,16541665.166882407,16541665.166882407,0.0 
 08/18  20:00:00,19877733.64396805,19877733.643968053,0.0 
 08/18  21:00:00,17656360.744245622,17656360.744245622,0.0 
 08/18  22:00:00,16256778.807885118,16256778.80788512,0.0 
 08/18  23:00:00,14115335.903124137,14115335.903124137,0.0 
 08/18  24:00:00,12250500.841539998,12250500.841539996,0.0 
 08/19  01:00:00,10951864.332354,10951864.332354,0.0 
 08/19  02:00:00,11483872.534376211,11483872.53437621,0.0 
 08/19  03:00:00,10275902.683691176,10275902.683691176,0.0 
 08/19  04:00:00,10117294.654102338,10117294.654102338,0.0 
 08/19  05:00:00,12139651.627279356,12139651.627279356,0.0 
 08/19  06:00:00,11133612.843086867,11133612.843086865,0.0 
 08/19  07:00:00,10185770.114053944,10185770.114053944,0.0 
 08/19  08:00:00,10501838.968991991,10501838.968991991,0.0 
 08/19  09:00:00,10325482.105973145,10325482.105973143,0.0 
 08/19  10:00:00,11353923.721479643,11353923.721479645,0.0 
 08/19  11:00:00,11246232.475646397,11246232.475646397,0.0 
 08/19  12:00:00,11859444.997073425,11859444.997073425,0.0 
 08/19  13:00:00,12497775.868346011,12497775.868346011,0.0 
 08/19  14:00:00,12368276.743655961,12368276.743655961,0.0 
 08/19  15:00:00,12962832.631360382,12962832.631360378,0.0 
 08/19  16:00:00,13032830.06605064,13032830.06605064,0.0 
 08/19  17:00:00,15123472.619136984,15123472.619136982,0.0 
 08/19  18:00:00,15973648.45098432,15973648.45098432,0.0 
 08/19  19:00:00,15705296.071509734,15705296.071509734,0.0 
 08/19  20:00:00,19510984.238212645,19510984.23821265,0.0 
 08/19  21:00:00,17604219.913089536,17604219.913089536,0.0 
 08/19  22:00:00,16331907.693350645,16331907.693350645,0.0 
 08/19  23:00:00,14293226.813688725,14293226.813688725,0.0 
 08/19  24:00:00,11680050.031522159,11680050.031522155,0.0 
 08/20  01:00:00,12257118.458982587,12257118.458982587,0.0 
 08/20  02:00:00,11191823.529471144,11191823.529471144,0.0 
 08/20  03:00:00,11983837.804820105,11983837.804820105,0.0 
 08/20  04:00:00,11200464.323966326,11200464.323966326,0.0 
 08/20  05:00:00,13389640.512650533,13389640.512650535,0.0 
 08/20  06:00:00,11234943.998305824,11234943.998305824,0.0 
 08/20  07:00:00,11199904.179044766,11199904.179044764,0.0 
 08/20  08:00:00,11393584.75857393,11393584.75857393,0.0 
 08/20  09:00:00,12177488.357892815,12177488.357892815,0.0 
 08/20  10:00:00,11998782.98691567,11998782.98691567,0.0 
 08/20  11:00:00,11643955.58945109,11643955.589451088,0.0 
 08/20  12:00:00,11964931.192683397,11964931.192683397,0.0 
 08/20  13:00:00,10668553.758037545,10668553.758037545,0.0 
 08/20  14:00:00,12252985.903051874,12252985.903051874,0.0 
 08/20  15:00:00,11997894.118819276,11997894.118819276,0.0 
 08/20  16:00:00,13769205.494926948,13769205.494926948,0.0 
 08/20  17:00:00,15237978.351973256,15237978.351973254,0.0 
 08/20  18:00:00,15660998.956645828,15660998.956645828,0.0 
 08/20  19:00:00,17280114.028998293,17280114.028998293,0.0 
 08/20  20:00:00,20075027.451398395,20075027.451398395,0.0 
 08/20  21:00:00,18070854.285515472,18070854.285515472,0.0 
 08/20  22:00:00,16654301.715830177,16654301.715830177,0.0 
 08/20  23:00:00,13599310.328068396,13599310.328068394,0.0 
 08/20  24:00:00,12527675.595126193,12527675.595126195,0.0 
 08/21  01:00:00,12205702.779032607,12205702.779032607,0.0 
 08/21  02:00:00,11013420.386824947,11013420.386824947,0.0 
 08/21  03:00:00,10706367.86710108,10706367.86710108,0.0 
 08/21  04:00:00,11648682.770851357,11648682.770851357,0.0 
 08/21  05:00:00,12249012.560642414,12249012.560642414,0.0 
 08/21  06:00:00,11826004.49458306,11826004.49458306,0.0 
 08/21  07:00:00,11073853.886769623,11073853.886769623,0.0 
 08/21  08:00:00,11149365.465433259,11149365.465433259,0.0 
 08/21  09:00:00,10877476.723407725,10877476.723407723,0.0 
 08/21  10:00:00,11722565.647547428,11722565.647547428,0.0 
 08/21  11:00:00,12301512.628595559,12301512.628595557,0.0 
 08/21  12:00:00,10996278.705282869,10996278.705282869,0.0 
 08/21  13:00:00,11905519.391441789,11905519.391441785,0.0 
 08/21  14:00:00,11208321.20053196,11208321.200531958,0.0 
 08/21  15:00:00,12397902.110641085,12397902.110641085,0.0 
 08/21  16:00:00,11696675.564809086,11696675.564809088,0.0 
 08/21  17:00:00,13150088.370178856,13150088.370178856,0.0 
 08/21  18:00:00,13381762.791036429,13381762.791036429,0.0 
 08/21  19:00:00,15722719.677616756,15722719.677616753,0.0 
 08/21  20:00:00,18123042.992332462,18123042.99233246,0.0 
 08/21  21:00:00,17242508.72317358,17242508.72317358,0.0 
 08/21  22:00:00,14709125.08916746,14709125.08916746,0.0 
 08/21  23:00:00,13451646.994652918,13451646.994652916,0.0 
 08/21  24:00:00,11601879.32802822,11601879.328028219,0.0 
 08/22  01:00:00,10367911.882798238,10367911.882798238,0.0 
 08/22  02:00:00,10934698.668071728,10934698.668071728,0.0 
 08/22  03:00:00,9843113.257240284,9843113.257240282,0.0 
 08/22  04:00:00,10710267.186081879,10710267.186081877,0.0 
 08/22  05:00:00,11001691.43091885,11001691.43091885,0.0 
 08/22  06:00:00,11106885.100797407,11106885.100797407,0.0 
 08/22  07:00:00,10313306.874531988,10313306.874531986,0.0 
 08/22  08:00:00,9809613.266236803,9809613.266236803,0.0 
 08/22  09:00:00,9123166.003779821,9123166.003779821,0.0 
 08/22  10:00:00,10218138.544953056,10218138.544953056,0.0 
 08/22  11:00:00,10140482.178914167,10140482.178914167,0.0 
 08/22  12:00:00,10672794.898550553,10672794.898550553,0.0 
 08/22  13:00:00,11247060.667760486,11247060.667760486,0.0 
 08/22  14:00:00,10910830.274507761,10910830.274507761,0.0 
 08/22  15:00:00,11310610.58757956,11310610.587579563,0.0 
 08/22  16:00:00,11237458.559600687,11237458.559600687,0.0 
 08/22  17:00:00,12332056.75172863,12332056.75172863,0.0 
 08/22  18:00:00,12461769.674823381,12461769.674823381,0.0 
 08/22  19:00:00,15201536.630956672,15201536.630956672,0.0 
 08/22  20:00:00,17388285.640549406,17388285.640549406,0.0 
 08/22  21:00:00,15984893.311204506,15984893.311204506,0.0 
 08/22  22:00:00,14711377.79330426,14711377.793304263,0.0 
 08/22  23:00:00,12738407.326571807,12738407.326571805,0.0 
 08/22  24:00:00,10949627.758109335,10949627.758109335,0.0 
 08/23  01:00:00,9822344.702012122,9822344.702012124,0.0 
 08/23  02:00:00,10395356.594656015,10395356.594656013,0.0 
 08/23  03:00:00,9361930.923692537,9361930.923692537,0.0 
 08/23  04:00:00,9496596.647987187,9496596.647987187,0.0 
 08/23  05:00:00,11725184.89824707,11725184.898247072,0.0 
 08/23  06:00:00,10716379.761834368,10716379.761834368,0.0 
 08/23  07:00:00,9689107.606724732,9689107.60672473,0.0 
 08/23  08:00:00,9538048.1086603,9538048.1086603,0.0 
 08/23  09:00:00,8895720.429737315,8895720.429737315,0.0 
 08/23  10:00:00,10071828.806285359,10071828.806285359,0.0 
 08/23  11:00:00,9989715.512876764,9989715.512876764,0.0 
 08/23  12:00:00,10775011.393584117,10775011.393584117,0.0 
 08/23  13:00:00,11085705.501307707,11085705.501307707,0.0 
 08/23  14:00:00,10039988.580886807,10039988.580886805,0.0 
 08/23  15:00:00,10838366.32334294,10838366.32334294,0.0 
 08/23  16:00:00,12009868.066346064,12009868.066346064,0.0 
 08/23  17:00:00,13775156.660779748,13775156.660779752,0.0 
 08/23  18:00:00,15594779.137857534,15594779.137857536,0.0 
 08/23  19:00:00,16748123.213814083,16748123.213814083,0.0 
 08/23  20:00:00,18999726.5637794,18999726.5637794,0.0 
 08/23  21:00:00,17300170.526624743,17300170.526624743,0.0 
 08/23  22:00:00,15990226.193702098,15990226.193702098,0.0 
 08/23  23:00:00,13875702.032451976,13875702.032451972,0.0 
 08/23  24:00:00,11841396.30061444,11841396.300614439,0.0 
 08/24  01:00:00,10973079.897933189,10973079.897933189,0.0 
 08/24  02:00:00,10611808.276610993,10611808.276610991,0.0 
 08/24  03:00:00,11422745.091526417,11422745.091526417,0.0 
 08/24  04:00:00,10468417.8357651,10468417.835765097,0.0 
 08/24  05:00:00,12592266.425256401,12592266.425256403,0.0 
 08/24  06:00:00,11355943.526995936,11355943.526995936,0.0 
 08/24  07:00:00,10198983.151240347,10198983.151240349,0.0 
 08/24  08:00:00,9189057.961972572,9189057.961972574,0.0 
 08/24  09:00:00,10328048.383083962,10328048.38308396,0.0 
 08/24  10:00:00,9722215.18863003,9722215.18863003,0.0 
 08/24  11:00:00,9935544.019113736,9935544.019113736,0.0 
 08/24  12:00:00,10574781.788144754,10574781.788144754,0.0 
 08/24  13:00:00,10183359.493457831,10183359.49345783,0.0 
 08/24  14:00:00,11731433.573363043,11731433.573363043,0.0 
 08/24  15:00:00,11627472.001204435,11627472.001204433,0.0 
 08/24  16:00:00,13590734.595117725,13590734.595117725,0.0 
 08/24  17:00:00,15681734.701840866,15681734.701840863,0.0 
 08/24  18:00:00,16597723.340798844,16597723.340798846,0.0 
 08/24  19:00:00,17427121.63999921,17427121.63999921,0.0 
 08/24  20:00:00,19584444.733474597,19584444.733474597,0.0 
 08/24  21:00:00,17583319.367933135,17583319.367933135,0.0 
 08/24  22:00:00,16224993.518264066,16224993.518264066,0.0 
 08/24  23:00:00,13920384.70471797,13920384.70471797,0.0 
 08/24  24:00:00,11062055.643966988,11062055.643966988,0.0 
 08/25  01:00:00,11661527.575629013,11661527.575629013,0.0 
 08/25  02:00:00,10690784.247169819,10690784.247169817,0.0 
 08/25  03:00:00,10586691.54159665,10586691.541596647,0.0 
 08/25  04:00:00,11298440.8330351,11298440.8330351,0.0 
 08/25  05:00:00,12633236.954802332,12633236.954802332,0.0 
 08/25  06:00:00,10798636.081434213,10798636.081434213,0.0 
 08/25  07:00:00,10585594.45688799,10585594.45688799,0.0 
 08/25  08:00:00,10387303.201904116,10387303.201904116,0.0 
