dataset,cpd_algo,forecast_algo,min_segment,delta,window_days,result_dir,raw_n_detected,residual_n_detected,raw_n_true,residual_n_true,raw_tp,residual_tp,raw_tn,residual_tn,raw_fp,residual_fp,raw_fn,residual_fn,raw_tp_rate,residual_tp_rate,raw_fp_rate,residual_fp_rate,raw_precision,residual_precision,raw_recall,residual_recall,raw_f1_score,residual_f1_score,raw_gmean,residual_gmean,raw_covering,residual_covering,raw_rand_index,residual_rand_index
LUCID_1,sbs,LR,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_LR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,LSVR,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_LSVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,XGB,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_XGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,SGD,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_SGD,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,SARIMAX,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_SARIMAX,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,SVR,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_SVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,KNN,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_KNN,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,HybridLassoXGB,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_HybridLassoXGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,HybridKNNMLP,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_HybridKNNMLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,ARIMA,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d1_w28/forecast_ARIMA,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,HybridLRXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_HybridLRXGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,Lasso,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_Lasso,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,HybridLassoMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_HybridLassoMLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,MLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_MLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,LR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_LR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,LSVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_LSVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,XGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_XGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,SGD,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_SGD,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,SARIMAX,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_SARIMAX,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,SVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_SVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,KNN,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_KNN,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,HybridLassoXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_HybridLassoXGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,HybridKNNMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_HybridKNNMLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,TwoSample,ARIMA,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_TwoSample_ms28_d7_w28/forecast_ARIMA,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,HybridLRXGB,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_HybridLRXGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,Lasso,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_Lasso,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,HybridLassoMLP,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_HybridLassoMLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,MLP,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_MLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,LR,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_LR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,LSVR,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_LSVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,XGB,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_XGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,SGD,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_SGD,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,SARIMAX,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_SARIMAX,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,SVR,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_SVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,KNN,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_KNN,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,HybridLassoXGB,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_HybridLassoXGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,HybridKNNMLP,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_HybridKNNMLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,ARIMA,28,1,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d1_w28/forecast_ARIMA,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,HybridLRXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_HybridLRXGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,Lasso,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_Lasso,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,HybridLassoMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_HybridLassoMLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,MLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_MLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,LR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_LR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,LSVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_LSVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,XGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_XGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,SGD,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_SGD,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,SARIMAX,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_SARIMAX,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,SVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_SVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,KNN,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_KNN,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,HybridLassoXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_HybridLassoXGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,HybridKNNMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_HybridKNNMLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,sbs,ARIMA,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_sbs_ms28_d7_w28/forecast_ARIMA,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,HybridLRXGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_HybridLRXGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,Lasso,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_Lasso,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,HybridLassoMLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_HybridLassoMLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,MLP,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_MLP,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,LR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_LR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,LSVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_LSVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,XGB,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_XGB,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,SGD,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_SGD,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,SARIMAX,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_SARIMAX,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,SVR,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_SVR,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
LUCID_1,CUSUM,KNN,28,7,28,/home/mdeschietere/serenity/ECOS2026/results/raw/LUCID_1/cpd_CUSUM_ms28_d7_w28/forecast_KNN,0.0,0.0,3.0,3.0,0.0,0.0,363.0,363.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173997431992594,0.007173997431992594,0.3796691369114455,0.3796691369114455
