,actual,predicted,residual
2004-04-01,1497021788.554387,1404172598.8236122,92849189.73077488
2004-04-02,1835411119.0433664,1521653789.106616,313757329.9367504
2004-04-03,1767312934.308555,1662665557.9469962,104647376.36155868
2004-04-04,1158948745.5000153,1355382181.79177,196433436.29175472
2004-04-05,761475957.9026804,941852381.1468358,180376423.2441554
2004-04-06,758975346.2078259,902693227.2535688,143717881.04574287
2004-04-07,1040748058.7781808,1212274576.2738457,171526517.49566483
2004-04-08,1361263407.832331,1442468315.5536594,81204907.7213285
2004-04-09,1395033523.1127777,1598134407.4032469,203100884.29046917
2004-04-10,1375955776.3830884,1458371955.5899982,82416179.2069099
2004-04-11,1066866382.1854328,1088937522.2360644,22071140.050631642
2004-04-12,727818374.697053,875852715.8050569,148034341.10800397
2004-04-13,704764991.3862303,804926664.0714096,100161672.68517923
2004-04-14,1072518663.900944,987144342.398789,85374321.50215495
2004-04-15,1585474592.398996,1331182606.1970296,254291986.20196652
2004-04-16,1679490644.1622465,1649668527.1549358,29822117.00731063
2004-04-17,1574675885.6936686,1545621909.505929,29053976.18773961
2004-04-18,1032749518.0304576,1223359674.4945245,190610156.46406686
2004-04-19,704737615.7705668,903688761.0142788,198951145.24371195
2004-04-20,699111590.5255846,855022598.8179508,155911008.29236627
2004-04-21,1036877159.8141234,1100484711.2325006,63607551.41837716
2004-04-22,1425569971.6370077,1421818210.1657605,3751761.471247196
2004-04-23,1548243188.9183729,1565538178.3634748,17294989.445101976
2004-04-24,1437151817.4691174,1433957587.1169271,3194230.352190256
2004-04-25,1070073000.673687,1109733745.9124212,39660745.238734245
2004-04-26,711380247.9880528,877601813.1639471,166221565.17589426
2004-04-27,694498243.4729867,803353237.2584395,108854993.78545284
2004-04-28,1017311884.9221194,1048251258.652645,30939373.730525613
2004-04-29,1328794224.1180222,1382006661.7681713,53212437.65014911
2004-04-30,1352224665.5209198,1521293670.3042707,169069004.78335094
2004-05-01,550507699.845112,1324553604.285141,774045904.440029
2004-05-02,-29869572.957769163,666633226.4444251,696502799.4021943
2004-05-03,-370925975.2906956,245203408.90085542,616129384.191551
2004-05-04,-75297396.12233807,183704248.0802089,259001644.20254695
2004-05-05,310299014.2185716,587879062.459993,277580048.2414214
2004-05-06,461363969.5166705,916662372.7819182,455298403.26524764
2004-05-07,515673857.3097983,889402157.940189,373728300.6303907
2004-05-08,427649551.549488,438261242.02554476,10611690.476056755
2004-05-09,-89347998.51807526,218656363.483454,308004362.0015292
2004-05-10,-365668222.9784782,-9699845.096551389,355968377.8819268
2004-05-11,215746830.9964845,71594921.23442386,144151909.76206064
2004-05-12,563639881.6400805,559124200.3166232,4515681.323457241
2004-05-13,522365602.17812735,856330814.0194789,333965211.84135157
2004-05-14,583523212.4599929,756143630.3692423,172620417.90924942
2004-05-15,357729075.83913887,475551565.2972855,117822489.45814663
2004-05-16,10702718.808141464,131500270.99335997,120797552.1852185
2004-05-17,-169570588.65360352,26674974.240988374,196245562.8945919
2004-05-18,116841936.76433492,284480141.5741192,167638204.8097843
2004-05-19,512384450.97752726,519012060.93469834,6627609.9571710825
2004-05-20,582770149.0193644,684968896.4252224,102198747.40585804
2004-05-21,544647157.2499895,715374881.6818842,170727724.43189466
2004-05-22,471287415.4451572,477509137.8668024,6221722.421645224
2004-05-23,144286523.52205077,205598783.30297264,61312259.78092188
2004-05-24,-295176358.71202403,126622303.81752828,421798662.52955234
2004-05-25,-312550104.4391705,178351848.40181983,490901952.8409903
2004-05-26,65382721.99940088,288925853.4838933,223543131.4844924
2004-05-27,317625780.1827147,463744878.0845087,146119097.90179402
2004-05-28,302490490.09774685,568666595.910893,266176105.8131461
2004-05-29,637745784.974064,369357349.5852369,268388435.3888271
2004-05-30,190330402.30173495,337978352.66185117,147647950.3601162
2004-05-31,-427279435.93717,85618571.44950122,512898007.38667125
2004-06-01,-25441948.2610625,-64208323.866678566,38766375.60561606
2004-06-02,589810304.6931571,323963278.43982184,265847026.25333524
2004-06-03,607505592.7067904,668916998.4200972,61411405.713306785
2004-06-04,539957811.8724275,671044236.935681,131086425.06325352
2004-06-05,406413437.9940038,577274291.8234987,170860853.82949495
2004-06-06,39986646.85495183,207787448.35109243,167800801.4961406
2004-06-07,-441843490.5809229,-61037943.9358848,380805546.6450381
2004-06-08,20706099.763999168,-21936997.88538134,42643097.649380505
2004-06-09,430575629.5848047,412935945.6621348,17639683.922669888
2004-06-10,419075054.5336651,564408152.8374298,145333098.30376464
2004-06-11,386577127.8444991,528500332.4925032,141923204.6480041
2004-06-12,621574494.6321484,411667705.3709518,209906789.2611966
2004-06-13,203821532.1985426,244493006.5107419,40671474.312199295
2004-06-14,-369449936.1341051,-18982329.2150459,350467606.91905916
2004-06-15,-20609735.78407207,81886800.59239833,102496536.3764704
2004-06-16,537844804.6147567,410315836.8242052,127528967.79055148
2004-06-17,554221624.6070676,631218503.0705377,76996878.4634701
2004-06-18,512241746.8423356,638702870.1283159,126461123.28598034
2004-06-19,556592569.0875195,529418443.0023737,27174126.08514583
2004-06-20,61947257.65002013,222699388.56016293,160752130.9101428
2004-06-21,-178730643.62819225,-67600062.82372463,111130580.80446762
2004-06-22,67334540.34959309,197245508.83211896,129910968.48252587
2004-06-23,448047430.8752458,478494792.48488414,30447361.609638333
2004-06-24,452959110.37233657,577510319.573637,124551209.20130044
2004-06-25,534492971.0536746,600560362.2694194,66067391.21574485
2004-06-26,508704885.85690254,573089345.6371338,64384459.7802313
2004-06-27,107135482.6907006,241971997.47292894,134836514.78222835
2004-06-28,-441951630.2852824,34302657.58864701,476254287.8739294
2004-06-29,200472740.40190384,-170338.43210697174,200643078.8340108
2004-06-30,568366462.0872988,469240412.84683454,99126049.24046421
2004-07-01,1123008983.3559551,614839228.1103225,508169755.24563265
2004-07-02,1066881129.352672,976579562.7419157,90301566.61075628
2004-07-03,1012055065.051322,796473836.6647645,215581228.38655746
2004-07-04,638983006.9898634,459310231.45864,179672775.53122342
2004-07-05,1054639164.222724,271651984.9118658,782987179.3108582
2004-07-06,664174103.8412467,906937619.0922686,242763515.25102186
2004-07-07,1113349299.950388,927240955.8938848,186108344.05650318
2004-07-08,1095927964.0793393,1194441356.1974435,98513392.11810422
2004-07-09,1098314124.1016695,1143620666.9517746,45306542.85010505
2004-07-10,1094352338.986199,1003638750.4625283,90713588.52367055
2004-07-11,1064887307.3924488,771570925.7525612,293316381.6398876
2004-07-12,1112188741.7297423,838840665.5897677,273348076.1399746
2004-07-13,1065908776.157174,898197357.6373475,167711418.51982653
2004-07-14,1092021484.5788696,1150148071.5197248,58126586.940855265
2004-07-15,1152899031.6762009,1178341735.102027,25442703.425826073
2004-07-16,1184392616.1846175,1183615973.5954223,776642.5891952515
2004-07-17,1172359016.1757598,1090210768.556594,82148247.6191659
2004-07-18,1152068185.6968827,1072579325.1750411,79488860.52184165
2004-07-19,1095248217.0125108,1140714148.5132856,45465931.50077486
2004-07-20,1058862383.8885657,1043706157.4270048,15156226.461560845
2004-07-21,1098976605.5556755,1145151865.9432487,46175260.38757324
2004-07-22,1131913336.107381,1150108299.1861873,18194963.078806162
2004-07-23,1138476751.091697,1173396040.5444207,34919289.45272374
2004-07-24,1132589261.3453343,1116033063.890564,16556197.454770327
