,actual,predicted,residual
2004-05-09,759558108.3522285,6868048306.070652,6108490197.718424
2004-05-10,792163617.3292631,6950432687.294009,6158269069.964746
2004-05-11,743884592.0492774,7023030392.758976,6279145800.709699
2004-05-12,743527914.6883943,7107465807.0015135,6363937892.313119
2004-05-13,756465592.7839468,7187560188.4573145,6431094595.6733675
2004-05-14,744967615.4715494,7278890080.950842,6533922465.479293
2004-05-15,766500721.2921691,7368136850.842576,6601636129.550407
2004-05-16,820494885.7560527,7452227459.130347,6631732573.374294
2004-05-17,839097952.0076756,7525520868.171305,6686422916.16363
2004-05-18,798975701.8206024,7591299457.905534,6792323756.084931
2004-05-19,737121778.0080491,7664634811.902231,6927513033.894182
2004-05-20,750618585.9495122,7749858531.189539,6999239945.240026
2004-05-21,760626951.6211877,7840228275.938555,7079601324.317368
2004-05-22,730130262.8488452,7935522046.152197,7205391783.303351
2004-05-23,743247656.7714498,8030469403.142928,7287221746.371478
2004-05-24,768414410.8484421,8133602736.936266,7365188326.087824
2004-05-25,748782330.2968974,8233106298.986467,7484323968.689569
2004-05-26,730826587.9631053,8325472870.611742,7594646282.648637
2004-05-27,730829146.3122128,8416339860.804139,7685510714.491926
2004-05-28,735970465.9272147,8510673306.33126,7774702840.404045
2004-05-29,728736875.1592885,8609136649.020136,7880399773.860847
2004-05-30,748231648.7912728,8709769592.085077,7961537943.293804
2004-05-31,828946869.4934925,8812390170.950672,7983443301.45718
2004-06-01,857948708.5916612,8904101639.516123,8046152930.924461
2004-06-02,809949982.9892017,8971324652.896631,8161374669.90743
2004-06-03,819260780.2465074,9046254422.05553,8226993641.809023
2004-06-04,877778297.480732,9122940700.476511,8245162402.995779
2004-06-05,886938819.6492877,9198253644.815535,8311314825.166246
2004-06-06,939132292.1286525,9272653760.796562,8333521468.66791
2004-06-07,917425938.8125504,9329674340.844229,8412248402.031678
2004-06-08,868971435.1852137,9393703560.021212,8524732124.835998
2004-06-09,803648372.304169,9470500740.718605,8666852368.414436
2004-06-10,811943174.2135998,9563082817.952759,8751139643.739159
2004-06-11,860739635.8357787,9655339415.886957,8794599780.051178
