,actual,predicted,residual
2024-01-01,4807.82560119,3192.505852088383,1615.3197491016172
2024-01-02,3289.35022244,4634.153192758939,1344.8029703189395
2024-01-03,125.032102675,3653.7349608442582,3528.7028581692584
2024-01-04,124.972102675,1173.4726671594897,1048.5005644844896
2024-01-05,979.152102745,-2467.77616658302,3446.9282693280197
2024-01-06,9688.29522143,-1653.1151934137886,11341.41041484379
2024-01-07,14486.3900185,8291.342632203306,6195.047386296694
2024-01-08,17580.8980184,14718.319024989843,2862.578993410156
2024-01-09,19236.5250184,14629.653654980606,4606.871363419394
2024-01-10,16679.7355184,12305.705835779356,4374.029682620645
2024-01-11,15734.2035184,9087.182799747725,6647.020718652275
2024-01-12,11764.3705184,6212.1692857799535,5552.201232620046
2024-01-13,13714.47601935,-657.2324612972843,14371.708480647285
2024-01-14,14015.3430184,549.4813825218924,13465.86163587811
2024-01-15,13923.0410184,2279.0553708400053,11643.985647559994
2024-01-16,15752.9568184,2290.8216532842957,13462.135165115704
2024-01-17,13498.3417184,-1454.506396659639,14952.84811505964
2024-01-18,13308.6602984,-3151.7296192821423,16460.389917682143
2024-01-19,12332.4690984,-4039.776470062663,16372.245568462664
2024-01-20,16545.982598399998,-3087.9624167283705,19633.945015128367
2024-01-21,11898.017219965,1412.662297042116,10485.354922922885
2024-01-22,3990.75482129,2967.4001790375196,1023.3546422524805
2024-01-23,4398.110601245,6114.899718206551,1716.7891169615514
2024-01-24,126.009102675,5890.325647986894,5764.3165453118945
2024-01-25,1095.072102755,7030.049283372451,5934.977180617451
2024-01-26,2193.740102705,4776.02184341471,2582.28174070971
2024-01-27,11466.38860017,6419.629121272453,5046.759478897547
2024-01-28,6337.875601495,5257.382523156686,1080.4930783383143
2024-01-29,3878.55960139,5053.516433320605,1174.956831930605
2024-01-30,4080.97760119,4402.454414881994,321.47681369199427
2024-01-31,1780.575102815,7108.860584800568,5328.285481985568
2024-02-01,2445.581102815,5548.330106505492,3102.749003690492
2024-02-02,2998.18810287,3752.9274556978316,754.7393528278317
2024-02-03,3943.37960119,3868.5554350920406,74.82416609795928
2024-02-04,4003.46760119,976.7843343407351,3026.6832668492652
2024-02-05,4634.34360119,-1881.9517520827994,6516.2953532728
2024-02-06,4169.48260119,-2482.2079938026186,6651.690594992619
2024-02-07,4176.76910298,-5415.892917065875,9592.662020045875
2024-02-08,2403.93810284,-5370.553761006679,7774.491863846679
2024-02-09,109.696102675,-1771.6521795165556,1881.3482821915557
2024-02-10,3812.41360119,-277.95478527681746,4090.3683864668174
2024-02-11,4586.49760119,4952.801076402646,366.30347521264594
2024-02-12,5697.235601225,6068.339343674208,371.10374244920786
2024-02-13,6959.083601305,5322.9610591444625,1636.1225421605377
2024-02-14,94.873102725,2142.8133954457053,2047.9402927207052
2024-02-15,88.20010272500001,1851.1148160034707,1762.9147132784706
2024-02-16,114.271102675,2898.2880933604856,2784.016990685486
2024-02-17,4041.07760119,5293.179424995305,1252.1018238053052
2024-02-18,4073.21260119,7027.898464578739,2954.6858633887387
2024-02-19,4549.679601205,7210.367941174668,2660.688339969668
2024-02-20,6008.417601345,7379.005770882343,1370.5881695373437
2024-02-21,122.716102675,6810.694288157088,6687.978185482088
2024-02-22,693.5471027149999,4972.744518449694,4279.197415734694
2024-02-23,4827.605103005,3954.9002267204014,872.7048762845989
2024-02-24,8634.590601415,6241.831705679806,2392.7588957351945
2024-02-25,13599.3495984,8730.453736542613,4868.895861857387
2024-02-26,14378.9505984,13758.251766297684,620.6988321023164
2024-02-27,15643.0355984,14817.923811767025,825.111786632975
2024-02-28,15529.17059915,12729.639484700327,2799.5311144496736
2024-02-29,12740.4915984,9010.28514762402,3730.2064507759806
2024-03-01,11760.7945989,3506.797912257154,8253.996686642846
2024-03-02,9699.404099895,-290.0068069029632,9989.410906797964
2024-03-03,8664.01259998,2865.198200451583,5798.814399528417
2024-03-04,12536.51359905,4195.28957539854,8341.224023651459
2024-03-05,13430.3585984,6052.74957115865,7377.60902724135
2024-03-06,13949.81759965,5530.7223120010385,8419.095287648961
2024-03-07,4943.465102295,1945.2541285242976,2998.2109737707024
2024-03-08,3252.54410285,1885.1657096981453,1367.3783931518547
2024-03-09,3830.73360169,2755.9324012456013,1074.8012004443985
2024-03-10,4158.94460119,9443.2372843646,5284.292683174601
2024-03-11,4519.09360119,11254.685706868197,6735.592105678196
2024-03-12,4535.26760119,11602.572746553848,7067.305145363847
2024-03-13,107.454102675,13191.722071722654,13084.267969047654
2024-03-14,84.921102725,3667.69920282323,3582.77810009823
2024-03-15,109.588102675,2100.652471808192,1991.0643691331918
2024-03-16,4394.04660119,2586.058025523454,1807.9885756665458
2024-03-17,4832.36710228,2734.491106855026,2097.875995424974
2024-03-18,3393.4566017800003,3624.8632646142264,231.40666283422615
2024-03-19,2917.05660242,3893.8756522762733,976.8190498562731
2024-03-20,113.880102675,6062.561593521316,5948.681490846317
2024-03-21,112.807102675,6899.165360572095,6786.3582578970945
2024-03-22,118.172102675,3403.094544347948,3284.922441672948
2024-03-23,6488.415601275,1928.1464997265575,4560.269101548442
2024-03-24,7661.343601345,3705.7677322254513,3955.5758691195488
2024-03-25,7077.180601045,8838.47942502505,1761.2988239800507
2024-03-26,3213.84410223,8048.429319664473,4834.585217434473
2024-03-27,146.185102675,7623.3429045503035,7477.157801875303
2024-03-28,120.306102675,6527.9905090694,6407.6844063944
2024-03-29,112.922102675,6421.590176147261,6308.668073472261
2024-03-30,3324.26560163,6732.95516132154,3408.6895596915397
2024-03-31,2984.412602175,10917.048189971616,7932.635587796616
2024-04-01,3880.61060144,12770.704591312462,8890.093989872461
2024-04-02,3258.910101925,9432.421892800858,6173.5117908758575
2024-04-03,116.153102675,7670.392181699936,7554.2390790249365
2024-04-04,96.827102725,5783.24937124684,5686.42226852184
2024-04-05,64.510102725,6503.694154228289,6439.184051503289
2024-04-06,445.919102755,7979.6552345343225,7533.736131779323
2024-04-07,632.633102775,10485.546608521989,9852.913505746988
2024-04-08,582.17260276,12332.181971721642,11750.009368961642
2024-04-09,3939.71660139,13134.15880871539,9194.44220732539
2024-04-10,1289.991102775,11194.790913389592,9904.799810614591
2024-04-11,78.586102725,8429.214545958721,8350.628443233722
2024-04-12,67.717102725,6754.670338941127,6686.953236216127
2024-04-13,547.19060276,9661.276674771309,9114.086072011309
2024-04-14,2426.977102555,12103.985636887162,9677.008534332163
2024-04-15,5131.831601225,12364.766224849394,7232.934623624395
2024-04-16,6812.03460133,14228.55102088413,7416.516419554129
2024-04-17,4967.162102995,14286.400923571042,9319.238820576042
2024-04-18,3095.72310284,12062.130703009461,8966.407600169461
2024-04-19,989.412102745,10376.897361418021,9387.485258673021
2024-04-20,7063.53160133,10286.396740941784,3222.865139611784
2024-04-21,8607.98160112,12685.457019157944,4077.475418037944
2024-04-22,9205.86159994,14652.400397706904,5446.538797766903
2024-04-23,8387.174600285,13195.537839754481,4808.363239469481
2024-04-24,5277.132103035,13491.615964449751,8214.483861414752
2024-04-25,2985.20410284,12926.612077002332,9941.407974162332
2024-04-26,139.73510267499998,11801.384261422258,11661.649158747257
2024-04-27,2204.439102405,10506.611097815814,8302.171995410814
2024-04-28,2387.50060235,12872.840303838879,10485.33970148888
2024-04-29,1772.12960258,15729.754437394155,13957.624834814154
2024-04-30,175.072102735,16174.044329592514,15998.972226857515
2024-05-01,2.78860272,14816.478974757529,14813.690372037529
2024-05-02,101.131102725,12810.77359721597,12709.64249449097
2024-05-03,114.905102675,11148.240181845742,11033.335079170742
2024-05-04,2633.24160231,9595.368361079547,6962.126758769547
2024-05-05,2408.736102505,12117.146673623556,9708.410571118557
2024-05-06,2087.067102865,14232.841894544288,12145.774791679289
2024-05-07,2239.93360265,15270.347006325239,13030.413403675238
2024-05-08,128.854102675,12877.094962200994,12748.240859525993
2024-05-09,101.083102725,10781.582818037594,10680.499715312593
2024-05-10,82.842102725,9258.860838386145,9176.018735661144
2024-05-11,600.268102765,9240.072833616303,8639.804730851303
2024-05-12,59.915102725,10573.50804524678,10513.59294252178
2024-05-13,2.71660272,11924.217787394604,11921.501184674604
2024-05-14,111.10160273,14035.341062874915,13924.239460144916
2024-05-15,63.552102725,12182.929775949315,12119.377673224315
