Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 12/23  03:00:00,17603964.51753965,17603964.51753965,13187284.09812 
 12/23  04:00:00,14564299.321176542,14564299.321176542,9928834.732080001 
 12/23  05:00:00,23243231.722786345,23243231.722786345,19704182.8302 
 12/23  06:00:00,24632222.964637138,24632222.96463714,19704182.8302 
 12/23  07:00:00,25111390.47308472,25111390.47308472,19704182.8302 
 12/23  08:00:00,22793305.68286542,22793305.68286542,19704182.8302 
 12/23  09:00:00,22083830.79763393,22083830.79763393,19704182.8302 
 12/23  10:00:00,21943403.57951631,21943403.57951631,19704182.8302 
 12/23  11:00:00,27136787.91591713,27136787.91591713,25792683.588044353 
 12/23  12:00:00,67433628.42673337,67433628.42673337,339418157.9525259 
 12/23  13:00:00,75306790.08306861,75306790.08306861,329271525.8619747 
 12/23  14:00:00,85256805.6471605,85256805.6471605,363455982.5942846 
 12/23  15:00:00,94604937.48631446,94604937.48631446,377198929.67561775 
 12/23  16:00:00,104036138.03370881,104036138.03370881,411462090.1647897 
 12/23  17:00:00,126802212.36218911,126802212.36218914,433330835.0625271 
 12/23  18:00:00,136350560.16887861,136350560.16887864,452441481.8871568 
 12/23  19:00:00,131917018.75431338,131917018.7543134,468313450.2332367 
 12/23  20:00:00,127697668.46186283,127697668.46186286,480056964.8559474 
 12/23  21:00:00,119421518.38410802,119421518.38410802,481779527.48670757 
 12/23  22:00:00,115349414.959535,115349414.959535,498582909.1091945 
 12/23  23:00:00,81657467.45226893,81657467.45226893,485202770.06999254 
 12/23  24:00:00,59644423.15516857,59644423.15516858,461698664.88055617 
 12/24  01:00:00,48141023.98654544,48141023.98654543,374047463.25529206 
 12/24  02:00:00,14878138.302277746,14878138.302277746,9928834.732080001 
 12/24  03:00:00,17583650.697860874,17583650.697860874,13187284.09812 
 12/24  04:00:00,14538198.727900416,14538198.727900416,9928834.732080001 
 12/24  05:00:00,23225528.638032064,23225528.638032064,19704182.8302 
 12/24  06:00:00,24631813.3639869,24631813.3639869,19704182.8302 
 12/24  07:00:00,25123016.904937834,25123016.904937834,19704182.8302 
 12/24  08:00:00,22804177.843535352,22804177.843535352,19704182.8302 
 12/24  09:00:00,22109547.09657003,22109547.09657003,19704182.8302 
 12/24  10:00:00,21958749.118412018,21958749.118412018,19704182.8302 
 12/24  11:00:00,23776928.189519305,23776928.189519305,48235575.81498617 
 12/24  12:00:00,65003025.369874604,65003025.369874604,281740687.1136781 
 12/24  13:00:00,73315655.84906176,73315655.84906176,260672920.8990868 
 12/24  14:00:00,83071820.91985607,83071820.91985607,263665477.39325988 
 12/24  15:00:00,92249707.65530242,92249707.65530242,255198811.6969081 
 12/24  16:00:00,101276855.20557454,101276855.20557454,274163072.9490973 
 12/24  17:00:00,123508027.45326999,123508027.45326999,271978699.1782998 
 12/24  18:00:00,132922371.02600774,132922371.02600774,284052125.6115841 
 12/24  19:00:00,128331243.36692318,128331243.36692318,300321481.1924993 
 12/24  20:00:00,123798589.13056694,123798589.13056694,271719959.57143646 
 12/24  21:00:00,115580692.2511683,115580692.2511683,281697914.9323383 
 12/24  22:00:00,111969711.80993953,111969711.80993953,313366742.2414706 
 12/24  23:00:00,78311120.05597514,78311120.05597514,319364889.2786539 
 12/24  24:00:00,56017427.32881056,56017427.32881054,280840234.3157811 
 12/25  01:00:00,46612567.19384024,46612567.19384025,205053005.56880182 
 12/25  02:00:00,14917036.594365556,14917036.594365556,9928834.732080001 
 12/25  03:00:00,17656840.573876746,17656840.573876746,13187284.09812 
 12/25  04:00:00,14631186.049610827,14631186.049610827,9928834.732080001 
 12/25  05:00:00,23306294.076394636,23306294.076394636,19704182.8302 
 12/25  06:00:00,23363920.545261115,23363920.545261115,19704182.8302 
 12/25  07:00:00,24753063.01757435,24753063.01757435,19704182.8302 
 12/25  08:00:00,22907157.288217694,22907157.28821769,19704182.8302 
 12/25  09:00:00,22032859.616864353,22032859.616864353,19704182.8302 
 12/25  10:00:00,22273616.84232638,22273616.84232638,19704182.8302 
 12/25  11:00:00,28006872.863642666,28006872.863642663,19704182.8302 
 12/25  12:00:00,61845271.27363515,61845271.27363516,150525129.60943502 
 12/25  13:00:00,76635677.98645243,76635677.98645243,171985858.02921715 
 12/25  14:00:00,81731208.23582329,81731208.23582329,177233850.7068859 
 12/25  15:00:00,89622268.65043485,89622268.65043485,162085459.1795047 
 12/25  16:00:00,99607211.25009938,99607211.25009938,172574439.47900555 
 12/25  17:00:00,119087037.38429053,119087037.38429055,204314647.777916 
 12/25  18:00:00,127689987.22314177,127689987.22314177,220755878.55372238 
 12/25  19:00:00,122053606.3556948,122053606.35569482,246254522.63416243 
 12/25  20:00:00,117005175.4111331,117005175.4111331,258260678.9604608 
 12/25  21:00:00,108469304.13354452,108469304.13354452,231906459.59365195 
 12/25  22:00:00,105251929.50152239,105251929.5015224,241087720.20159733 
 12/25  23:00:00,75190023.9350793,75190023.9350793,233373463.7018885 
 12/25  24:00:00,53250311.51478449,53250311.51478449,198044723.57465732 
 12/26  01:00:00,43414905.083726786,43414905.083726786,135886193.5574104 
 12/26  02:00:00,14928888.725395381,14928888.72539538,9928834.732080001 
 12/26  03:00:00,17690986.00875202,17690986.00875202,13187284.09812 
 12/26  04:00:00,14664832.29023376,14664832.290233757,9928834.732080001 
 12/26  05:00:00,23348766.081638824,23348766.081638824,19704182.8302 
 12/26  06:00:00,24754804.6878372,24754804.6878372,19704182.8302 
 12/26  07:00:00,25250378.677956954,25250378.677956954,19704182.8302 
 12/26  08:00:00,22968821.846886598,22968821.846886598,19704182.8302 
 12/26  09:00:00,22077088.34594916,22077088.34594916,19704182.8302 
 12/26  10:00:00,22306785.17545555,22306785.175455548,19704182.8302 
 12/26  11:00:00,32756989.903078087,32756989.903078087,19704182.8302 
 12/26  12:00:00,62957932.60844148,62957932.60844148,109202206.51066953 
 12/26  13:00:00,70621596.29191571,70621596.29191571,95574692.9936101 
 12/26  14:00:00,80355907.82011072,80355907.82011074,122557135.41596395 
 12/26  15:00:00,89635374.11459161,89635374.11459163,120660124.23271309 
 12/26  16:00:00,99669751.61931308,99669751.61931309,141257268.09010398 
 12/26  17:00:00,122135966.33424206,122135966.33424206,154241560.20282492 
 12/26  18:00:00,130337976.82625927,130337976.82625929,164500748.24798203 
 12/26  19:00:00,125658787.39895451,125658787.39895451,173890805.54714885 
 12/26  20:00:00,121372400.65960985,121372400.65960985,172957828.5472165 
 12/26  21:00:00,113472257.47314079,113472257.47314079,183135762.74885777 
 12/26  22:00:00,109703640.13703811,109703640.13703811,209752792.1920774 
 12/26  23:00:00,75818484.34738359,75818484.3473836,194013846.2284469 
 12/26  24:00:00,53513098.95717732,53513098.95717732,175168442.50627577 
 12/27  01:00:00,43694660.278086625,43694660.278086625,95197180.33290291 
 12/27  02:00:00,14952724.56397254,14952724.56397254,9928834.732080001 
 12/27  03:00:00,17549258.033145867,17549258.033145867,13187284.09812 
 12/27  04:00:00,14728920.984749645,14728920.984749645,9928834.732080001 
 12/27  05:00:00,23412520.43042384,23412520.43042384,19704182.8302 
 12/27  06:00:00,23472498.37476164,23472498.37476164,19704182.8302 
 12/27  07:00:00,24858703.843638986,24858703.843638986,19704182.8302 
 12/27  08:00:00,23200834.03984973,23200834.03984973,19704182.8302 
 12/27  09:00:00,22127666.553959563,22127666.553959563,19704182.8302 
 12/27  10:00:00,22173229.240767054,22173229.240767054,19704182.8302 
 12/27  11:00:00,30467510.90089553,30467510.90089553,19704182.8302 
 12/27  12:00:00,75373622.17289028,75373622.17289028,178069148.0205494 
 12/27  13:00:00,78323293.64336908,78323293.64336908,158946297.67514244 
 12/27  14:00:00,82656837.28278828,82656837.28278828,155353746.23675776 
 12/27  15:00:00,92689250.5362371,92689250.53623712,161151163.90067804 
 12/27  16:00:00,101643093.54808709,101643093.54808709,170937834.90449706 
 12/27  17:00:00,121940361.07770737,121940361.07770737,205146528.9947493 
 12/27  18:00:00,131718296.45675454,131718296.45675452,228426767.30944932 
 12/27  19:00:00,127768848.55869749,127768848.5586975,257049407.13079566 
 12/27  20:00:00,122111888.1113711,122111888.1113711,260434524.14934465 
 12/27  21:00:00,115040328.81695808,115040328.8169581,248646878.66793495 
 12/27  22:00:00,110452258.55154008,110452258.55154008,250613509.63987127 
 12/27  23:00:00,75463224.76533051,75463224.76533052,232395279.10543275 
 12/27  24:00:00,55661936.32326944,55661936.32326944,214314294.24232572 
 12/28  01:00:00,44868746.4998299,44868746.4998299,110963312.24195144 
 12/28  02:00:00,14944294.443980519,14944294.443980519,9928834.732080001 
 12/28  03:00:00,17711839.2390043,17711839.2390043,13187284.09812 
 12/28  04:00:00,14695384.318988811,14695384.318988811,9928834.732080001 
 12/28  05:00:00,23393137.595708944,23393137.595708944,19704182.8302 
 12/28  06:00:00,23452403.61886704,23452403.61886704,19704182.8302 
 12/28  07:00:00,24829102.311320994,24829102.311320994,19704182.8302 
 12/28  08:00:00,23241508.175159447,23241508.175159447,19704182.8302 
 12/28  09:00:00,22200703.085161243,22200703.085161243,19704182.8302 
 12/28  10:00:00,22146713.83215204,22146713.83215204,19704182.8302 
 12/28  11:00:00,27566092.74763544,27566092.74763544,19704182.8302 
 12/28  12:00:00,60665765.89327436,60665765.89327437,89268203.63693687 
 12/28  13:00:00,75166998.04039058,75166998.04039058,107357928.61281729 
 12/28  14:00:00,80593428.3860288,80593428.3860288,122375750.78113765 
 12/28  15:00:00,88650854.77241704,88650854.77241707,119137211.74708615 
 12/28  16:00:00,97490343.89760256,97490343.89760257,134742061.59536922 
 12/28  17:00:00,117523167.54653735,117523167.54653737,159669018.71230763 
 12/28  18:00:00,126639218.43292077,126639218.43292078,174065060.31590566 
 12/28  19:00:00,120402775.8583388,120402775.8583388,165730918.78573972 
 12/28  20:00:00,114903889.95965895,114903889.95965897,158129678.85400254 
 12/28  21:00:00,106292078.26401892,106292078.26401892,130723590.59775853 
 12/28  22:00:00,103441459.68399003,103441459.68399003,155825897.39756817 
 12/28  23:00:00,73429536.08859843,73429536.08859843,130197603.06626846 
 12/28  24:00:00,51241208.811075464,51241208.811075464,105535338.90686886 
 12/29  01:00:00,42389691.327730894,42389691.32773089,67828339.59936056 
 12/29  02:00:00,14968355.971473964,14968355.971473964,9928834.732080001 
 12/29  03:00:00,17577564.023992706,17577564.023992702,13187284.09812 
 12/29  04:00:00,14941469.08289091,14941469.08289091,9928834.732080001 
 12/29  05:00:00,23455199.42555651,23455199.425556507,19704182.8302 
 12/29  06:00:00,24856225.973445803,24856225.973445803,19704182.8302 
 12/29  07:00:00,25339958.34081515,25339958.340815146,19704182.8302 
 12/29  08:00:00,23045516.983581014,23045516.983581014,19704182.8302 
 12/29  09:00:00,22135370.171351362,22135370.171351362,19704182.8302 
 12/29  10:00:00,22166178.54163087,22166178.54163087,19704182.8302 
 12/29  11:00:00,30358595.824801233,30358595.824801233,19704182.8302 
 12/29  12:00:00,61099635.43534635,61099635.43534635,80418140.86669779 
 12/29  13:00:00,69147520.11607118,69147520.1160712,65420751.074125014 
 12/29  14:00:00,79907907.38100533,79907907.38100533,89948972.47036162 
 12/29  15:00:00,89092991.41736251,89092991.41736251,105276185.22548969 
 12/29  16:00:00,97749649.43113765,97749649.43113765,111062047.61643915 
 12/29  17:00:00,120287777.53240937,120287777.53240937,128203724.78010415 
 12/29  18:00:00,129759472.01573588,129759472.0157359,137979472.74768025 
 12/29  19:00:00,125662175.71091154,125662175.71091154,158962384.58712244 
 12/29  20:00:00,121905190.91071236,121905190.91071236,181920807.86649978 
 12/29  21:00:00,113728206.88248678,113728206.88248676,186618643.53451112 
 12/29  22:00:00,109469229.93334791,109469229.93334791,195735351.92871994 
 12/29  23:00:00,75715066.53480795,75715066.53480795,188743860.25827137 
 12/29  24:00:00,53332068.001004905,53332068.001004905,152784697.3995871 
 12/30  01:00:00,42559759.0573488,42559759.0573488,83264686.25608177 
 12/30  02:00:00,15174601.217283398,15174601.217283396,9928834.732080001 
 12/30  03:00:00,17602645.14735464,17602645.14735464,13187284.09812 
 12/30  04:00:00,14773502.144210229,14773502.14421023,9928834.732080001 
 12/30  05:00:00,23470680.645787697,23470680.645787697,19704182.8302 
 12/30  06:00:00,24874295.633590147,24874295.633590147,19704182.8302 
 12/30  07:00:00,25362964.101984397,25362964.101984397,19704182.8302 
 12/30  08:00:00,23334256.1638512,23334256.1638512,19704182.8302 
 12/30  09:00:00,22233825.818323046,22233825.818323046,19704182.8302 
 12/30  10:00:00,22371156.025781758,22371156.025781758,19704182.8302 
 12/30  11:00:00,33973043.0774574,33973043.07745739,19704182.8302 
 12/30  12:00:00,61457185.16983407,61457185.16983408,43291804.62642832 
 12/30  13:00:00,69426060.49535933,69426060.49535933,45771777.75852001 
 12/30  14:00:00,80062586.92386548,80062586.9238655,99394792.45590764 
 12/30  15:00:00,89334768.19425932,89334768.19425932,106032694.14012761 
 12/30  16:00:00,98847655.19648468,98847655.19648468,150096259.81331813 
 12/30  17:00:00,121433148.45828637,121433148.45828637,175806049.6416653 
 12/30  18:00:00,130906024.30639608,130906024.30639607,195872213.0664876 
 12/30  19:00:00,126627969.44300947,126627969.44300947,214818722.9192589 
 12/30  20:00:00,122091398.14063378,122091398.14063379,213525070.02031398 
 12/30  21:00:00,114136687.58147104,114136687.58147104,213104257.1566865 
 12/30  22:00:00,109792528.17919806,109792528.17919806,223744915.73236364 
 12/30  23:00:00,75984649.11133485,75984649.11133486,198446095.8755675 
 12/30  24:00:00,53758627.93594615,53758627.93594615,188659354.88611066 
 12/31  01:00:00,42838734.104514986,42838734.104514986,100343286.84913792 
 12/31  02:00:00,15077431.313283099,15077431.313283099,9928834.732080001 
 12/31  03:00:00,17581607.75642167,17581607.75642167,13187284.09812 
 12/31  04:00:00,14746248.830323596,14746248.830323596,9928834.732080001 
 12/31  05:00:00,23438598.863788836,23438598.863788836,19704182.8302 
 12/31  06:00:00,24846871.814240377,24846871.814240377,19704182.8302 
 12/31  07:00:00,25340371.197728373,25340371.197728373,19704182.8302 
 12/31  08:00:00,23364912.42008102,23364912.42008102,19704182.8302 
 12/31  09:00:00,22546129.59051148,22546129.59051148,19704182.8302 
 12/31  10:00:00,22158020.05301507,22158020.05301507,19704182.8302 
 12/31  11:00:00,29996162.85999936,29996162.85999936,19704182.8302 
 12/31  12:00:00,63002974.8544275,63002974.8544275,180475268.29750085 
 12/31  13:00:00,71574666.07302612,71574666.07302612,170326700.93093067 
 12/31  14:00:00,81870116.16350146,81870116.16350146,193400364.03535584 
 12/31  15:00:00,91087513.51098451,91087513.51098453,191808156.78432196 
 12/31  16:00:00,100013441.03989725,100013441.03989725,215009697.2924237 
 12/31  17:00:00,122645579.61376289,122645579.61376289,222638209.72920814 
 12/31  18:00:00,131592287.80453053,131592287.80453055,218124576.45155188 
 12/31  19:00:00,126898478.6804326,126898478.68043259,227086150.88979614 
 12/31  20:00:00,122972084.64608894,122972084.64608894,232340193.37571016 
 12/31  21:00:00,114394702.59329593,114394702.59329595,225139900.75111932 
 12/31  22:00:00,110340203.20713644,110340203.20713644,231215337.07835817 
 12/31  23:00:00,76338989.18579252,76338989.18579252,221061324.49741986 
 12/31  24:00:00,54167107.85847903,54167107.85847903,191337254.36531845 
 01/01  01:00:00,44699406.22720184,44699406.22720184,98180180.24135986 
 01/01  02:00:00,14941917.752693754,14941917.752693754,9928834.732080001 
 01/01  03:00:00,17712590.07687783,17712590.07687783,13187284.09812 
 01/01  04:00:00,14695388.789143972,14695388.789143972,9928834.732080001 
 01/01  05:00:00,23393586.44173039,23393586.44173039,19704182.8302 
 01/01  06:00:00,23462747.139254775,23462747.139254775,19704182.8302 
 01/01  07:00:00,24844514.23698293,24844514.23698293,19704182.8302 
 01/01  08:00:00,23004958.918957,23004958.918957,19704182.8302 
 01/01  09:00:00,22087171.099477354,22087171.09947735,19704182.8302 
 01/01  10:00:00,22129357.57972243,22129357.57972243,19704182.8302 
 01/01  11:00:00,29195430.663685635,29195430.66368563,19704182.8302 
 01/01  12:00:00,61217437.45164245,61217437.45164246,121193586.2486541 
 01/01  13:00:00,75798646.71298586,75798646.71298586,136752218.32537645 
