Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 10/05  10:00:00,32932359.157289967,32932359.157289967,0.0 
 10/05  11:00:00,36343879.166109815,36343879.16610982,0.0 
 10/05  12:00:00,33411840.995394778,33411840.995394778,0.0 
 10/05  13:00:00,38353197.705855,38353197.705855,0.0 
 10/05  14:00:00,37436944.71771282,37436944.71771282,0.0 
 10/05  15:00:00,39459533.2864666,39459533.28646659,0.0 
 10/05  16:00:00,39605058.41854634,39605058.41854634,0.0 
 10/05  17:00:00,28416958.424644858,28416958.424644858,0.0 
 10/05  18:00:00,18309304.116742615,18309304.116742615,0.0 
 10/05  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/05  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/05  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/05  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/05  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/05  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/06  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/06  02:00:00,8569604.825749658,8569604.82574966,0.0 
 10/06  03:00:00,8569604.825749658,8569604.82574966,0.0 
 10/06  04:00:00,8569604.825749658,8569604.82574966,0.0 
 10/06  05:00:00,8569604.825749658,8569604.82574966,0.0 
 10/06  06:00:00,23674707.898334324,23674707.898334317,0.0 
 10/06  07:00:00,21196281.375479702,21196281.3754797,0.0 
 10/06  08:00:00,33716808.597850844,33716808.59785085,0.0 
 10/06  09:00:00,35031515.11815397,35031515.11815397,0.0 
 10/06  10:00:00,34558437.877258584,34558437.877258584,0.0 
 10/06  11:00:00,37042739.310818166,37042739.310818166,0.0 
 10/06  12:00:00,33548589.97893437,33548589.978934374,0.0 
 10/06  13:00:00,38480512.92949993,38480512.929499924,0.0 
 10/06  14:00:00,37667972.001116775,37667972.001116775,0.0 
 10/06  15:00:00,39732643.84285677,39732643.84285677,0.0 
 10/06  16:00:00,39464381.08495171,39464381.08495171,0.0 
 10/06  17:00:00,27529224.86741166,27529224.86741166,0.0 
 10/06  18:00:00,18324833.39219151,18324833.39219151,0.0 
 10/06  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/06  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/06  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/06  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/06  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/06  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/07  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/07  02:00:00,8569604.825749658,8569604.82574966,0.0 
 10/07  03:00:00,8569604.825749658,8569604.82574966,0.0 
 10/07  04:00:00,8569604.825749658,8569604.82574966,0.0 
 10/07  05:00:00,8569604.825749658,8569604.82574966,0.0 
 10/07  06:00:00,23720476.705992997,23720476.705992986,0.0 
 10/07  07:00:00,21300120.21241186,21300120.21241186,0.0 
 10/07  08:00:00,34827475.21505228,34827475.21505228,0.0 
 10/07  09:00:00,36877627.474551216,36877627.47455122,0.0 
 10/07  10:00:00,36697978.338076785,36697978.33807679,0.0 
 10/07  11:00:00,39200457.39131056,39200457.39131056,0.0 
 10/07  12:00:00,36254180.72258346,36254180.72258346,0.0 
 10/07  13:00:00,40926067.469055355,40926067.469055355,0.0 
 10/07  14:00:00,39466344.927270636,39466344.92727064,0.0 
 10/07  15:00:00,41526455.4664743,41526455.4664743,0.0 
 10/07  16:00:00,41475109.63891442,41475109.63891442,0.0 
 10/07  17:00:00,30003332.49346378,30003332.493463777,0.0 
 10/07  18:00:00,18871494.488373954,18871494.488373954,0.0 
 10/07  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/07  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/07  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/07  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/07  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/07  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/08  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/08  02:00:00,8569604.825749658,8569604.82574966,0.0 
 10/08  03:00:00,8569604.825749658,8569604.82574966,0.0 
 10/08  04:00:00,8569604.825749658,8569604.82574966,0.0 
 10/08  05:00:00,8569604.825749658,8569604.82574966,0.0 
 10/08  06:00:00,24699188.37938658,24699188.379386574,0.0 
 10/08  07:00:00,21766952.334585786,21766952.334585786,0.0 
 10/08  08:00:00,35717340.08842973,35717340.08842973,0.0 
 10/08  09:00:00,37128186.11337966,37128186.11337966,0.0 
 10/08  10:00:00,36952645.48296477,36952645.48296477,0.0 
 10/08  11:00:00,39433756.95613339,39433756.95613339,0.0 
 10/08  12:00:00,36142395.05200774,36142395.05200774,0.0 
 10/08  13:00:00,40454690.00376288,40454690.00376288,0.0 
 10/08  14:00:00,39115181.38158247,39115181.38158247,0.0 
 10/08  15:00:00,40991279.347309195,40991279.34730919,0.0 
 10/08  16:00:00,40798382.89356332,40798382.89356333,0.0 
 10/08  17:00:00,29179951.015678234,29179951.015678227,0.0 
 10/08  18:00:00,18872874.442298084,18872874.442298084,0.0 
 10/08  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/08  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/08  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/08  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/08  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/08  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/09  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/09  02:00:00,8569604.825749658,8569604.82574966,0.0 
 10/09  03:00:00,8569604.825749658,8569604.82574966,0.0 
 10/09  04:00:00,8569604.825749658,8569604.82574966,0.0 
 10/09  05:00:00,8569604.825749658,8569604.82574966,0.0 
 10/09  06:00:00,24606455.88131348,24606455.881313477,0.0 
 10/09  07:00:00,21351752.497456074,21351752.497456074,0.0 
 10/09  08:00:00,34598155.263877325,34598155.26387732,0.0 
 10/09  09:00:00,36305825.80778183,36305825.80778184,0.0 
 10/09  10:00:00,36346885.36948097,36346885.369480975,0.0 
 10/09  11:00:00,38895794.91304518,38895794.91304518,0.0 
 10/09  12:00:00,35628383.44408568,35628383.44408569,0.0 
 10/09  13:00:00,40382935.86401612,40382935.86401613,0.0 
 10/09  14:00:00,39526885.28962435,39526885.28962435,0.0 
 10/09  15:00:00,41543048.377189025,41543048.377189025,0.0 
 10/09  16:00:00,41565962.24886921,41565962.24886922,0.0 
 10/09  17:00:00,30296598.89884519,30296598.89884519,0.0 
 10/09  18:00:00,18874093.653604772,18874093.653604772,0.0 
 10/09  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/09  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/09  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/09  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/09  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/09  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/10  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/10  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/10  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/10  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/10  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/10  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/10  07:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/10  18:00:00,6145768.596677196,6145768.596677196,0.0 
 10/10  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/10  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/10  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/10  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/10  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/10  24:00:00,5504338.596677196,5504338.596677196,0.0 
 10/11  01:00:00,5504338.596677196,5504338.596677196,0.0 
 10/11  02:00:00,5504338.596677196,5504338.596677196,0.0 
 10/11  03:00:00,5504338.596677196,5504338.596677196,0.0 
 10/11  04:00:00,5504338.596677196,5504338.596677196,0.0 
 10/11  05:00:00,5504338.596677196,5504338.596677196,0.0 
 10/11  06:00:00,6695938.596677196,6695938.596677196,0.0 
 10/11  07:00:00,4495258.596677196,4495258.596677196,0.0 
 10/11  08:00:00,4495258.596677196,4495258.596677196,0.0 
 10/11  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/11  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/11  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/11  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/11  13:00:00,5348090.021441881,5348090.021441881,0.0 
 10/11  14:00:00,5340220.516614723,5340220.516614723,0.0 
 10/11  15:00:00,5166147.182634943,5166147.182634943,0.0 
 10/11  16:00:00,5354543.215667265,5354543.215667265,0.0 
 10/11  17:00:00,4540742.135728352,4540742.135728352,0.0 
 10/11  18:00:00,6145768.596677196,6145768.596677196,0.0 
 10/11  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/11  20:00:00,5894038.596677196,5894038.596677196,0.0 
