,actual,predicted,residual
2004-05-01,766991270.5587773,865763511.2580645,98772240.69928718
2004-05-02,770348203.3687922,865747040.554078,95398837.1852858
2004-05-03,763473880.9268711,865642859.0820341,102168978.15516305
2004-05-04,759760668.2143514,865580459.2477992,105819791.03344774
2004-05-05,756396935.2749995,865548029.2589667,109151093.98396719
2004-05-06,791022297.6126983,865534202.3159047,74511904.70320642
2004-05-07,770823920.2140512,865775789.7146928,94951869.50064158
2004-05-08,746521766.554877,865915476.2795411,119393709.72466409
2004-05-09,759558108.3522285,865684452.4342095,106126344.08198094
2004-05-10,792163617.3292631,865382838.8680707,73219221.53880763
2004-05-11,743884592.0492774,865667795.035772,121783202.98649454
2004-05-12,743527914.6883943,865960311.124459,122432396.43606472
2004-05-13,756465592.7839468,865650290.6115901,109184697.8276434
2004-05-14,744967615.4715494,865497911.1746788,120530295.70312941
2004-05-15,766500721.2921691,865907160.5959107,99406439.30374157
2004-05-16,820494885.7560527,865990267.3222274,45495381.56617463
2004-05-17,839097952.0076756,866222681.3880593,27124729.38038361
2004-05-18,798975701.8206024,866355700.5439396,67379998.72333717
2004-05-19,737121778.0080491,865942185.6924405,128820407.68439138
2004-05-20,750618585.9495122,865224466.7695882,114605880.82007599
2004-05-21,760626951.6211877,864918464.3564833,104291512.73529565
2004-05-22,730130262.8488452,865620569.1444625,135490306.29561722
2004-05-23,743247656.7714498,866302104.9063026,123054448.13485277
2004-05-24,768414410.8484421,866259035.3426465,97844624.4942044
2004-05-25,748782330.2968974,865952840.2146878,117170509.91779041
2004-05-26,730826587.9631053,865971483.4095948,135144895.44648945
2004-05-27,730829146.3122128,865774664.3033068,134945517.991094
2004-05-28,735970465.9272147,865526323.0138654,129555857.08665061
2004-05-29,728736875.1592885,865729183.4621665,136992308.30287802
2004-05-30,748231648.7912728,865972026.3903595,117740377.59908676
2004-05-31,828946869.4934925,865957875.0497308,37011005.55623829
2004-06-01,857948708.5916612,866452217.1951771,8503508.603515863
2004-06-02,809949982.9892017,866605906.8774383,56655923.88823664
2004-06-03,819260780.2465074,866116651.9294759,46855871.6829685
2004-06-04,877778297.480732,865233763.0113657,12544534.469366312
2004-06-05,886938819.6492877,865158462.1933321,21780357.455955625
2004-06-06,939132292.1286525,865786697.4029493,73345594.72570312
2004-06-07,917425938.8125504,866322581.7716361,51103357.0409143
2004-06-08,868971435.1852137,865839755.9365264,3131679.2486872673
2004-06-09,803648372.304169,865286147.9068556,61637775.602686524
2004-06-10,811943174.2135998,864742377.8762987,52799203.662698865
2004-06-11,860739635.8357787,864955060.8516951,4215425.0159163475
2004-06-12,913075583.189412,865937707.5567955,47137875.63261652
2004-06-13,951768594.9713472,866921391.7490948,84847203.22225237
2004-06-14,1006718099.268327,867012723.381799,139705375.88652802
2004-06-15,920908683.463894,866754493.1431221,54154190.32077193
2004-06-16,904149091.2422231,866002912.2401787,38146179.00204444
2004-06-17,893063403.0065799,865114805.7137066,27948597.292873263
2004-06-18,891136727.9450858,865045275.796266,26091452.148819804
2004-06-19,896941581.9804716,865929863.3514248,31011718.629046798
2004-06-20,862497367.2909838,866417459.1428157,3920091.851831913
2004-06-21,859584602.1483215,866434951.6869836,6850349.538662076
2004-06-22,854012222.3019335,865673935.9394084,11661713.637474895
2004-06-23,866522908.3345007,865634289.5147742,888618.8197264671
2004-06-24,913733112.232923,865944120.9326855,47788991.30023754
2004-06-25,974175259.4067208,866315568.7093853,107859690.69733548
2004-06-26,1002186798.7904404,866931598.5014104,135255200.28903008
2004-06-27,975226346.403993,866779959.7412919,108446386.66270113
2004-06-28,943295995.153996,866060742.8324335,77235252.32156253
2004-06-29,940715392.9564712,865146113.7837725,75569279.17269874
2004-06-30,991352645.4599552,864749655.5918194,126602989.86813581
2004-07-01,634322410.223261,865300184.3020593,230977774.0787983
2004-07-02,589818022.9744946,864621228.7908256,274803205.816331
2004-07-03,549962066.1697768,863488993.7953418,313526927.62556505
2004-07-04,555340096.6987548,864614139.492372,309274042.79361725
2004-07-05,553758663.7728673,866796495.2545284,313037831.4816611
2004-07-06,583218939.5773854,868311670.0097615,285092730.432376
2004-07-07,612767379.5356433,868474765.950366,255707386.41472268
2004-07-08,605264074.5209768,866966745.6104603,261702671.0894835
2004-07-09,602316787.6142395,866467747.7135057,264150960.0992663
2004-07-10,616354929.2446774,865919744.147648,249564814.90297055
2004-07-11,593742485.2251409,865422474.3951907,271679989.1700498
2004-07-12,610479864.3472388,865187837.5451936,254707973.19795477
2004-07-13,595708588.9838531,865212348.2537532,269503759.2699001
