,actual,predicted,residual
2004-04-22,777863189.5327858,793500978.7570133,15637789.224227548
2004-04-23,790789363.6876299,793762571.9714519,2973208.2838219404
2004-04-24,784189892.2849256,794308870.5082756,10118978.223350048
2004-04-25,777733156.4365263,798036672.1499157,20303515.713389397
2004-04-26,771563457.4147178,798312650.0095718,26749192.594853997
2004-04-27,762475034.0613967,794304053.0679777,31829019.00658095
2004-04-28,759757314.0935763,791174887.9964212,31417573.902844906
2004-04-29,763277560.1052377,788110062.884912,24832502.77967429
2004-04-30,768587986.5510697,787138359.4949995,18550372.94392979
2004-05-01,766991270.5587773,785215574.0925962,18224303.53381884
2004-05-02,770348203.3687922,786622708.5858103,16274505.217018127
2004-05-03,763473880.9268711,788102280.2040639,24628399.27719283
2004-05-04,759760668.2143514,788066930.6372341,28306262.422882676
2004-05-05,756396935.2749995,785443844.8854014,29046909.61040187
2004-05-06,791022297.6126983,783153198.2612228,7869099.351475477
2004-05-07,770823920.2140512,784836166.3266715,14012246.112620234
2004-05-08,746521766.554877,793039958.9237499,46518192.36887288
2004-05-09,759558108.3522285,784438703.302871,24880594.950642467
2004-05-10,792163617.3292631,777350366.6362123,14813250.693050742
2004-05-11,743884592.0492774,780423079.1669695,36538487.11769211
2004-05-12,743527914.6883943,791880905.4353731,48352990.74697876
2004-05-13,756465592.7839468,777509191.7583541,21043598.974407315
2004-05-14,744967615.4715494,774007497.9718069,29039882.500257492
2004-05-15,766500721.2921691,775343082.9222314,8842361.630062342
2004-05-16,820494885.7560527,775637416.4020904,44857469.3539623
2004-05-17,839097952.0076756,787479841.5535616,51618110.45411408
2004-05-18,798975701.8206024,806313985.5264028,7338283.705800414
2004-05-19,737121778.0080491,813607197.3113642,76485419.30331504
2004-05-20,750618585.9495122,794695659.202987,44077073.25347471
2004-05-21,760626951.6211877,770200284.0583721,9573332.437184453
2004-05-22,730130262.8488452,773175233.943602,43044971.09475672
2004-05-23,743247656.7714498,780040492.3433388,36792835.57188904
2004-05-24,768414410.8484421,776100190.9070292,7685780.058587074
2004-05-25,748782330.2968974,774292110.5322577,25509780.235360265
2004-05-26,730826587.9631053,780134018.6092962,49307430.64619088
2004-05-27,730829146.3122128,775088755.6027517,44259609.29053891
2004-05-28,735970465.9272147,766039527.2522055,30069061.32499075
2004-05-29,728736875.1592885,762467251.2823861,33730376.12309754
2004-05-30,748231648.7912728,765881554.9764689,17649906.18519616
2004-05-31,828946869.4934925,767207056.4750172,61739813.018475294
2004-06-01,857948708.5916612,778507353.248917,79441355.34274423
2004-06-02,809949982.9892017,806695993.2559382,3253989.7332634926
2004-06-03,819260780.2465074,817822534.265026,1438245.981481433
2004-06-04,877778297.480732,800004946.6047952,77773350.87593675
2004-06-05,886938819.6492877,798908595.5365859,88030224.11270177
2004-06-06,939132292.1286525,829579242.382617,109553049.74603546
2004-06-07,917425938.8125504,864503524.3719829,52922414.44056749
2004-06-08,868971435.1852137,879325046.2905306,10353611.105316877
2004-06-09,803648372.304169,870637124.1611849,66988751.85701585
2004-06-10,811943174.2135998,851003911.6895561,39060737.47595632
2004-06-11,860739635.8357787,829726582.4990993,31013053.33667946
2004-06-12,913075583.189412,835343941.1940219,77731641.99539006
2004-06-13,951768594.9713472,860636256.49968,91132338.47166717
2004-06-14,1006718099.268327,888175573.3598456,118542525.90848136
2004-06-15,920908683.463894,905143583.9444464,15765099.519447565
2004-06-16,904149091.2422231,917199509.6468592,13050418.404636025
2004-06-17,893063403.0065799,892880630.5003178,182772.50626206398
2004-06-18,891136727.9450858,896284942.0784007,5148214.133314967
2004-06-19,896941581.9804716,900602634.627688,3661052.6472164392
2004-06-20,862497367.2909838,907397368.5255606,44900001.23457682
2004-06-21,859584602.1483215,905917848.7970699,46333246.6487484
2004-06-22,854012222.3019335,885866212.6965202,31853990.394586682
2004-06-23,866522908.3345007,880539272.008498,14016363.673997283
2004-06-24,913733112.232923,880819480.9321599,32913631.30076313
2004-06-25,974175259.4067208,890958253.0706136,83217006.33610713
2004-06-26,1002186798.7904404,911492417.15231,90694381.63813043
2004-06-27,975226346.403993,934268080.4341378,40958265.96985519
2004-06-28,943295995.153996,945178238.6488729,1882243.4948768616
2004-06-29,940715392.9564712,933251117.3412462,7464275.6152249575
2004-06-30,991352645.4599552,925145628.6220422,66207016.83791304
2004-07-01,634322410.223261,940100265.5607142,305777855.33745325
2004-07-02,589818022.9744946,876922255.1049297,287104232.1304351
2004-07-03,549962066.1697768,739646981.2461386,189684915.07636178
2004-07-04,555340096.6987548,693203229.0876606,137863132.38890576
2004-07-05,553758663.7728673,691652609.2831188,137893945.51025152
2004-07-06,583218939.5773854,711076049.3379312,127857109.76054573
2004-07-07,612767379.5356433,712486885.5629622,99719506.02731884
2004-07-08,605264074.5209768,687526399.1032987,82262324.58232188
2004-07-09,602316787.6142395,689947256.8662169,87630469.25197744
2004-07-10,616354929.2446774,678663364.9888765,62308435.74419904
2004-07-11,593742485.2251409,671802218.0321031,78059732.80696213
2004-07-12,610479864.3472388,674236632.3783771,63756768.0311383
2004-07-13,595708588.9838531,672473604.8794718,76765015.89561868
2004-07-14,618473195.3828759,674595666.0878961,56122470.70502019
2004-07-15,662038388.5103791,665713623.6126897,3675235.1023106575
2004-07-16,661358783.1432748,676702809.7627908,15344026.619516015
2004-07-17,667821436.9540929,686815505.4874692,18994068.533376336
2004-07-18,658143596.6772534,687580924.3497071,29437327.67245376
2004-07-19,596586457.2250073,690175672.2464814,93589215.02147412
2004-07-20,582101763.6353425,682761379.4185009,100659615.78315842
2004-07-21,610957469.046023,659123250.4892285,48165781.443205476
2004-07-22,636643390.6635145,653286578.7156117,16643188.052097201
2004-07-23,636480190.9903275,666196743.8145633,29716552.824235797
2004-07-24,647866198.6340967,676047247.265349,28181048.63125229
2004-07-25,617001764.648651,673446571.7970316,56444807.14838064
2004-07-26,617074361.1816418,673377362.6594486,56303001.47780681
2004-07-27,336649548.37007254,661662655.3041924,325013106.9341199
2004-07-28,71126162.76671019,585304884.5045835,514178721.7378733
2004-07-29,71126162.76671019,408633404.47861046,337507241.71190023
2004-07-30,71126162.76671019,299070420.51672137,227944257.75001118
2004-07-31,71126162.76671019,290348504.44645166,219222341.67974147
2004-08-01,828712511.5673729,308005603.2808472,520706908.2865257
2004-08-02,920110874.2851003,355511450.59428513,564599423.6908152
2004-08-03,930702710.2323594,594184899.1411474,336517811.09121203
2004-08-04,906311804.278338,632482602.5818107,273829201.69652724
2004-08-05,913176577.416617,604919070.0413778,308257507.37523925
2004-08-06,897625805.7703145,567380794.7295591,330245011.0407554
2004-08-07,881093085.9711033,598342352.8851066,282750733.08599675
2004-08-08,899364262.4356267,816966259.6010199,82398002.83460689
2004-08-09,889752690.0627863,835392821.0521579,54359869.01062846
2004-08-10,956495867.084883,845019214.3404827,111476652.74440026
2004-08-11,997900453.87186,855029123.8257928,142871330.04606724
2004-08-12,875826094.6281348,890201998.5531366,14375903.92500174
2004-08-13,840628798.7323698,909683657.2658613,69054858.53349149
2004-08-14,945273984.0361524,865920756.6208794,79353227.41527295
2004-08-15,912689386.5335842,858390688.5618688,54298697.97171545
2004-08-16,1025517278.7453332,900594938.315164,124922340.43016922
2004-08-17,925038839.6144896,909409850.1295949,15628989.484894633
2004-08-18,949956498.0901364,939398725.539216,10557772.550920367
2004-08-19,927348832.360903,907546914.9800296,19801917.38087344
2004-08-20,958154383.2292608,912740714.1879545,45413669.04130626
2004-08-21,909825463.0363142,924452282.6869678,14626819.6506536
2004-08-22,841423958.885173,938784950.1589861,97360991.27381313
2004-08-23,862898677.3739684,910132203.041324,47233525.66735566
2004-08-24,909946254.7037622,879279099.9383857,30667154.76537645
2004-08-25,957323135.819356,887421099.887274,69902035.93208194
2004-08-26,983651138.1426232,911069108.9882969,72582029.15432632
2004-08-27,864300605.0732039,936336372.01877,72035766.94556606
2004-08-28,862339539.4534589,939476197.4547969,77136658.001338
2004-08-29,865001763.3359727,898988533.7320012,33986770.39602852
2004-08-30,899571150.2238305,904006615.0705192,4435464.846688747
2004-08-31,970665035.1309284,915290350.6551247,55374684.47580373
2004-09-01,591616135.9143488,935391669.3575252,343775533.4431764
2004-09-02,612931324.6194185,877812663.2305089,264881338.61109042
2004-09-03,599429245.9026815,744723136.0646875,145293890.16200602
2004-09-04,608719427.2122753,725160739.158004,116441311.94572878
2004-09-05,583623503.0334579,732275649.3198969,148652146.28643906
2004-09-06,596530533.6867616,752392661.0672996,155862127.380538
