,actual,predicted,residual
2004-03-10,813954693.3316066,1355390807.1647408,541436113.8331342
2004-03-11,828004942.2113585,1380776469.2648041,552771527.0534456
2004-03-12,838730106.3634367,1403003185.8115284,564273079.4480917
2004-03-13,864864823.9989067,1440722961.905947,575858137.9070402
2004-03-14,868967775.3951467,1456569158.8781054,587601383.4829587
2004-03-15,871236013.819838,1471362246.16838,600126232.348542
2004-03-16,811354444.0020504,1424738828.396331,613384384.3942807
2004-03-17,799165494.1085587,1424008127.5544884,624842633.4459298
2004-03-18,839279042.3528844,1476502992.6396859,637223950.2868015
2004-03-19,859207698.7418607,1508792043.5343773,649584344.7925166
2004-03-20,832454776.7464341,1495080125.762974,662625349.0165399
2004-03-21,827134054.0756072,1503259627.7481425,676125573.6725353
2004-03-22,825606045.363282,1514445499.9421341,688839454.5788522
2004-03-23,817921824.3153135,1520104040.2081254,702182215.8928119
2004-03-24,829097064.3501723,1543969241.3265069,714872176.9763346
2004-03-25,819371837.1381056,1548235985.5012238,728864148.3631182
2004-03-26,800442128.5579915,1543594798.3660958,743152669.8081043
2004-03-27,821475549.8477352,1577183814.991131,755708265.1433959
2004-03-28,826562010.5719123,1595642585.8888361,769080575.3169239
2004-03-29,819903665.8735129,1603689428.0205758,783785762.1470629
2004-03-30,801704290.5929735,1599729813.8028634,798025523.2098899
2004-03-31,790323316.5525987,1602652469.113681,812329152.5610824
2004-04-01,802156708.0827649,1628806028.2988045,826649320.2160397
2004-04-02,830456644.6368163,1670327203.1156342,839870558.4788179
2004-04-03,828568182.4662069,1683740674.6770175,855172492.2108105
2004-04-04,807096552.805006,1677359232.7075312,870262679.9025252
2004-04-05,800165244.087318,1685485438.4248612,885320194.3375432
2004-04-06,787850188.0364573,1688259166.9835923,900408978.947135
2004-04-07,781952298.268309,1697659058.6690094,915706760.4007004
2004-04-08,779459773.7362834,1710683363.2784722,931223589.5421888
2004-04-09,780305853.0830024,1726917872.1276772,946612019.0446748
2004-04-10,788726199.683499,1750846496.0570185,962120296.3735195
2004-04-11,788349724.0228008,1766411101.4378932,978061377.4150923
2004-04-12,780537110.0602252,1774832202.1790154,994295092.1187901
2004-04-13,778948526.5259771,1789647263.732776,1010698737.2067988
2004-04-14,789750855.3897928,1816156391.1015046,1026405535.7117118
2004-04-15,811660465.3893559,1854314346.8438332,1042653881.4544773
2004-04-16,812796732.003164,1871100749.0810006,1058304017.0778365
2004-04-17,797411293.395707,1873589803.5031855,1076178510.1074786
2004-04-18,774730645.2542695,1868330499.3758013,1093599854.121532
2004-04-19,769407919.1962941,1879718959.5458481,1110311040.349554
2004-04-20,768508816.6238917,1896461338.4482262,1127952521.8243346
2004-04-21,763067962.2266545,1908929994.112037,1145862031.8853824
2004-04-22,777863189.5327858,1940301832.166919,1162438642.6341333
2004-04-23,790789363.6876299,1970434353.8493798,1179644990.1617498
2004-04-24,784189892.2849256,1982141808.0090983,1197951915.7241726
2004-04-25,777733156.4365263,1993190595.1152422,1215457438.678716
2004-04-26,771563457.4147178,2005986371.262809,1234422913.8480911
2004-04-27,762475034.0613967,2016113284.1789467,1253638250.11755
2004-04-28,759757314.0935763,2031405921.2292435,1271648607.1356673
2004-04-29,763277560.1052377,2053805549.4240792,1290527989.3188415
2004-04-30,768587986.5510697,2077705771.4249566,1309117784.8738868
2004-05-01,766991270.5587773,2094862429.5507662,1327871158.991989
2004-05-02,770348203.3687922,2117023409.7841682,1346675206.4153762
2004-05-03,763473880.9268711,2130139869.7778845,1366665988.8510134
2004-05-04,759760668.2143514,2145839498.861022,1386078830.6466706
2004-05-05,756396935.2749995,2162756350.0454016,1406359414.770402
2004-05-06,791022297.6126983,2215529118.031863,1424506820.419165
2004-05-07,770823920.2140512,2215452937.216609,1444629017.0025578
2004-05-08,746521766.554877,2213517525.697502,1466995759.142625
2004-05-09,759558108.3522285,2246115545.2803993,1486557436.9281707
2004-05-10,792163617.3292631,2297734681.485465,1505571064.1562018
2004-05-11,743884592.0492774,2272609435.5535192,1528724843.504242
2004-05-12,743527914.6883943,2292352168.4523153,1548824253.763921
2004-05-13,756465592.7839468,2326497680.882884,1570032088.0989373
2004-05-14,744967615.4715494,2336370267.285861,1591402651.8143115
2004-05-15,766500721.2921691,2378428557.847805,1611927836.555636
2004-05-16,820494885.7560527,2453125095.5074844,1632630209.7514317
2004-05-17,839097952.0076756,2493741944.962249,1654643992.9545732
2004-05-18,798975701.8206024,2476141253.674342,1677165551.8537397
2004-05-19,737121778.0080491,2438374256.877185,1701252478.8691359
2004-05-20,750618585.9495122,2473691868.5817175,1723073282.6322052
2004-05-21,760626951.6211877,2505580464.5827475,1744953512.9615598
2004-05-22,730130262.8488452,2498478113.465229,1768347850.6163838
2004-05-23,743247656.7714498,2534677003.6105995,1791429346.8391497
2004-05-24,768414410.8484421,2582673703.203105,1814259292.354663
2004-05-25,748782330.2968974,2586402224.236129,1837619893.9392314
2004-05-26,730826587.9631053,2591817550.5184927,1860990962.5553875
2004-05-27,730829146.3122128,2616018337.6807814,1885189191.3685684
2004-05-28,735970465.9272147,2645859301.1816854,1909888835.2544708
2004-05-29,728736875.1592885,2661233852.314289,1932496977.1550007
2004-05-30,748231648.7912728,2705501274.2124214,1957269625.4211488
2004-05-31,828946869.4934925,2808955119.856944,1980008250.3634515
2004-06-01,857948708.5916612,2864138210.082122,2006189501.4904606
2004-06-02,809949982.9892017,2841634276.581889,2031684293.5926876
2004-06-03,819260780.2465074,2875729596.9162054,2056468816.669698
2004-06-04,877778297.480732,2959295224.5173674,2081516927.0366354
2004-06-05,886938819.6492877,2993689676.696327,2106750857.0470395
2004-06-06,939132292.1286525,3071837569.649006,2132705277.5203533
