,actual,predicted,residual
2024-01-01,8.29660272,8.377396817511501,0.08079409751150202
2024-01-02,5.29660272,7.952998234199795,2.6563955141997946
2024-01-03,5.39260272,5.082988480998918,0.30961423900108187
2024-01-04,5.33260272,5.615491800120154,0.282889080120154
2024-01-05,5.40460272,5.423695000145943,0.01909228014594344
2024-01-06,5.29660272,6.95350662959364,1.6569039095936402
2024-01-07,8.29660272,8.163399483115205,0.1332032368847944
2024-01-08,8.27260272,8.196156396268645,0.07644632373135529
2024-01-09,6.76060272,6.603614600760661,0.15698811923933853
2024-01-10,5.32060272,5.390336546610994,0.06973382661099414
2024-01-11,5.32060272,5.493413138428114,0.17281041842811362
2024-01-12,5.36860272,5.601635986020108,0.233033266020108
2024-01-13,6.79660272,6.143874231763213,0.6527284882367868
2024-01-14,8.29660272,8.599413650077581,0.3028109300775821
2024-01-15,6.77260272,8.715376793242882,1.942774073242882
2024-01-16,5.27260272,6.302814111195422,1.0302113911954223
2024-01-17,5.65660272,4.440376094978491,1.216226625021509
2024-01-18,5.30860272,5.001943941833613,0.306658778166387
2024-01-19,5.30860272,5.116510868650437,0.19209185134956286
2024-01-20,6.76060272,6.074872409704588,0.685730310295412
2024-01-21,8.28460272,7.794343870867648,0.49025884913235274
2024-01-22,8.296602720000001,7.457314403078108,0.839288316921893
2024-01-23,5.24860272,6.282751975952885,1.0341492559528849
2024-01-24,5.29660272,5.0692869816485615,0.2273157383514386
2024-01-25,5.44060272,5.199344851745723,0.24125786825427742
2024-01-26,5.35660272,5.184462964129565,0.17213975587043429
2024-01-27,6.74860272,6.717273401627448,0.03132931837255182
2024-01-28,8.248602720000001,8.435509528821587,0.18690680882158617
2024-01-29,6.74860272,8.494632203410251,1.7460294834102514
2024-01-30,5.29660272,5.364370482821929,0.06776776282192909
2024-01-31,5.29660272,4.726244486699457,0.570358233300543
2024-02-01,5.29660272,4.948437048771945,0.3481656712280552
2024-02-02,5.30860272,4.850257131407869,0.45834558859213104
2024-02-03,6.79660272,6.326730862910888,0.46987185708911205
2024-02-04,6.79660272,8.005011178236547,1.2084084582365469
2024-02-05,4638.24360119,7.833891398635943,4630.409709791364
2024-02-06,4172.18260119,619.354531206518,3552.8280699834822
2024-02-07,4108.224102975,1567.2542205749933,2540.969882400007
2024-02-08,2476.083102845,2005.107661784914,470.97544106008627
2024-02-09,112.096102675,1923.0106079906654,1810.9145053156653
2024-02-10,3814.81360119,1724.9114528416862,2089.902148348314
2024-02-11,4588.89760119,1486.1152066634886,3102.782394526512
2024-02-12,5622.80660122,3752.6361746103357,1870.170426609664
2024-02-13,7039.81260131,3028.387023229977,4011.425578080023
2024-02-14,96.073102725,3411.3226917981883,3315.2495890731884
2024-02-15,90.600102725,2782.2641052280082,2691.6640025030083
2024-02-16,115.471102675,1289.7776929221386,1174.3065902471385
2024-02-17,4042.27760119,2940.005510336501,1102.2720908534989
2024-02-18,4077.11260119,2415.821952031995,1661.2906491580052
2024-02-19,4495.5106012,4056.924626927722,438.5859742722778
2024-02-20,6069.18660135,4737.29563459638,1331.89096675362
2024-02-21,125.116102675,1782.2366924128391,1657.120589737839
2024-02-22,620.71010271,2311.8202583804427,1691.1101556704427
2024-02-23,4831.078103005,574.8765501346024,4256.201552870398
2024-02-24,8636.863601415,3187.976494220465,5448.887107194534
2024-02-25,6375.39460135,3514.2488379515294,2861.1457633984705
2024-02-26,6420.117601285,4371.478654629441,2048.6389466555593
2024-02-27,9065.672601385,6514.6070076512015,2551.065593733799
2024-02-28,6214.175101395,2593.2100625494318,3620.965038845568
2024-02-29,2172.23210282,3174.7130202386,1002.4809174186003
2024-03-01,906.04410274,4302.719646660558,3396.675543920558
2024-03-02,4367.384601255,5907.5784119100035,1540.1938106550033
2024-03-03,4319.56260134,4176.105066479496,143.45753486050398
2024-03-04,6060.993601295,4286.720337071019,1774.2732642239816
2024-03-05,5703.29360122,6539.29407723074,836.0004760107404
2024-03-06,4737.7031024,3842.187856317237,895.5152460827626
2024-03-07,4938.354102295,1843.0210450768222,3095.333057218178
2024-03-08,3344.949102855,1793.6783776354387,1551.2707252195614
2024-03-09,3831.93360169,5211.840826025547,1379.9072243355472
2024-03-10,4162.84460119,4374.9381444093515,212.0935432193519
2024-03-11,4524.49360119,5071.032982628254,546.5393814382542
2024-03-12,4537.96760119,5614.802459061774,1076.8348578717741
2024-03-13,109.854102675,5015.869599108002,4906.015496433002
2024-03-14,87.321102725,3267.9982540539427,3180.6771513289427
2024-03-15,111.988102675,1560.539358662946,1448.551255987946
2024-03-16,4363.05660124,2679.8636481253934,1683.192953114607
2024-03-17,4835.06710228,2875.6161392903664,1959.4509629896334
2024-03-18,3315.699101775,3822.1421219669883,506.4430201919881
2024-03-19,3060.01960243,3997.858470068367,937.838867638367
2024-03-20,116.280102675,1504.9950112218598,1388.7149085468598
2024-03-21,115.207102675,2106.528963960177,1991.321861285177
2024-03-22,120.572102675,1206.3895787380632,1085.8174760630632
2024-03-23,6381.36960127,3155.4326875804936,3225.9369136895066
2024-03-24,7662.970601345,3360.601814417705,4302.368786927295
2024-03-25,7095.32960105,3643.3974672545073,3451.9321337954925
2024-03-26,3152.16410233,5122.048725241844,1969.8846229118444
2024-03-27,147.38510267499998,2578.097292551947,2430.712189876947
2024-03-28,122.706102675,2463.100120235618,2340.394017560618
2024-03-29,114.122102675,1354.4743358841758,1240.352233209176
2024-03-30,3194.02310162,4917.44700896042,1723.42390734042
2024-03-31,2875.22060217,4918.160872632933,2042.9402704629333
2024-04-01,3884.51060144,3934.8405323035954,50.329930863595564
2024-04-02,3260.110101925,2804.9539944330713,455.15610749192865
2024-04-03,117.353102675,1065.2325637046183,947.8794610296184
2024-04-04,98.027102725,1079.1892666743277,981.1621639493277
2024-04-05,66.910102725,-100.11074484859763,167.02084757359762
2024-04-06,447.119102755,2576.100948600669,2128.9818458456693
2024-04-07,635.333102775,2454.9353331600605,1819.6022303850605
2024-04-08,586.07260276,3255.1730890504996,2669.1004862904997
2024-04-09,3940.91660139,2055.3441742692457,1885.5724271207541
2024-04-10,1291.191102775,113.54516712871423,1177.6459356462858
2024-04-11,79.786102725,539.4797328976446,459.6936301726446
2024-04-12,70.11710272500001,-167.02654187378488,237.14364459878487
2024-04-13,494.331102755,679.4258999246435,185.09479716964353
2024-04-14,2319.39460255,706.9617283285114,1612.4328742214884
2024-04-15,5069.50560122,1190.0961182973408,3879.4094829226597
2024-04-16,6820.22660133,3737.5012867882647,3082.7253145417358
2024-04-17,4938.318102995,2068.847537257857,2869.4705657371433
2024-04-18,3190.401102845,2289.6537093734487,900.7473934715513
2024-04-19,928.50510274,1926.367893946471,997.862791206471
2024-04-20,7056.27460133,1936.0037576964373,5120.270843633563
2024-04-21,8574.97260117,3229.930933540876,5345.041667629124
2024-04-22,9150.10059994,4366.892230662873,4783.2083692771275
2024-04-23,8368.114600235,6652.778090150121,1715.3365100848787
2024-04-24,5254.8531030350005,5514.9660534081295,260.112950373129
2024-04-25,3074.517102845,4552.829574216073,1478.3124713710727
2024-04-26,140.93510267499997,2894.594018119827,2753.658915444827
2024-04-27,2121.5356024,4898.466855640212,2776.9312532402123
2024-04-28,1777.51760231,4742.695826844277,2965.1782245342765
2024-04-29,1743.83960258,4904.420329016322,3160.580726436322
2024-04-30,176.272102735,4451.455316691977,4275.183213956977
2024-05-01,5.18860272,2430.7508216233005,2425.5622189033006
2024-05-02,102.331102725,1356.9066233510746,1254.5755206260746
2024-05-03,117.305102675,-1240.8094940276183,1358.1145967026182
2024-05-04,2673.06960231,1117.246470778261,1555.823131531739
2024-05-05,2378.946102505,1229.5263476648568,1149.4197548401432
2024-05-06,2092.467102865,2107.806508550521,15.339405685520887
2024-05-07,2243.83360265,1893.8982982822292,349.93530436777087
2024-05-08,131.254102675,1660.8837932395945,1529.6296905645945
2024-05-09,102.283102725,1603.474867590108,1501.191764865108
2024-05-10,84.042102725,407.3071822852717,323.2650795602717
2024-05-11,533.4596027599999,2024.5273250335547,1491.0677222735549
2024-05-12,62.315102725,1498.1496580011576,1435.8345552761575
2024-05-13,8.11660272,1465.3391150182622,1457.2225122982622
2024-05-14,115.00160273,1023.1303354856144,908.1287327556145
2024-05-15,64.752102725,-233.26107378883069,298.0131765138307
2024-05-16,88.32210272500001,38.4153343994937,49.906768325506306
2024-05-17,85.175102725,-344.4616983579784,429.63680108297837
2024-05-18,1856.48060285,521.4746948305027,1335.0059080194974
2024-05-19,1787.687102835,504.5580162458029,1283.129086589197
2024-05-20,965.22060279,932.4095863624847,32.81101642751537
2024-05-21,913.886102795,1299.6431935988314,385.7570908038314
2024-05-22,85.091102725,710.7782224136374,625.6871196886374
2024-05-23,82.95710272500001,681.2570101344272,598.2999074094272
2024-05-24,79.81010272500001,420.48372337963974,340.67362065463976
2024-05-25,1222.850102805,1334.6954568632775,111.84535405827751
2024-05-26,706.103102775,981.5501780622958,275.4470752872958
2024-05-27,1220.106102795,622.5120238164019,597.5940789785981
2024-05-28,1562.50260273,811.995885426632,750.5067173033681
2024-05-29,72.23910272500001,430.3573417762412,358.1182390512412
2024-05-30,96.906102725,499.8486794384554,402.9425767134554
2024-05-31,80.79910272500001,140.0585331778403,59.25943045284029
2024-06-01,1101.649102805,1066.3843903661207,35.264712438879315
2024-06-02,783.359102775,827.0347669164796,43.675664141479615
2024-06-03,1876.18560258,1017.9474992148579,858.2381033651421
2024-06-04,301.69160274,1323.8979374447613,1022.2063347047613
2024-06-05,113.14510267500002,268.1300711715308,154.98496849653077
2024-06-06,101.174102725,351.78829720888064,250.61419448388062
2024-06-07,101.162102725,57.25121945882311,43.91088326617689
2024-06-08,1024.333102785,851.9421269953108,172.39097578968915
2024-06-09,1372.400102495,455.20672403441284,917.1933784605872
2024-06-10,2096.723101925,1321.7786643017912,774.9444376232086
2024-06-11,2719.246102215,826.5146807220368,1892.7314214929634
2024-06-12,120.488102675,853.8236549671013,733.3355522921013
2024-06-13,61.485102725,799.3268585668823,737.8417558418822
2024-06-14,5.12860272,405.20459118293473,400.07598846293473
2024-06-15,1557.662102825,1028.580057446399,529.0820453786009
2024-06-16,1214.693102815,989.227720828214,225.46538198678593
2024-06-17,240.50660274,1742.7259365760399,1502.2193338360398
2024-06-18,5.14060272,1547.772494173698,1542.631891453698
2024-06-19,63.607102725,23.828482910191322,39.77861981480868
2024-06-20,5.18860272,236.1080959826834,230.9194932626834
2024-06-21,66.898102725,-62.84785543470337,129.74595815970338
2024-06-22,579.038102765,827.1858042087399,248.14770144373995
2024-06-23,64.413102725,470.4895739414342,406.0764712164342
2024-06-24,6.58060272,196.67995823554114,190.09935551554113
2024-06-25,5.08060272,588.5646189464866,583.4840162264866
2024-06-26,5.12860272,31.988392873016096,26.859790153016096
2024-06-27,5.12860272,-20.923186278506435,26.051788998506435
2024-06-28,5.12860272,-206.1844979947573,211.3131007147573
2024-06-29,6.59260272,436.01325980726097,429.42065708726096
2024-06-30,8.16460272,189.62933736416912,181.4647346441691
2024-07-01,239.86060274,42.24696225777228,197.6136404822277
2024-07-02,1471.371102835,32.9320717396475,1438.4390310953527
2024-07-03,72.431102725,203.75714518416598,131.326042459166
2024-07-04,76.51910272500001,243.28374481198398,166.76464208698397
2024-07-05,5.41660272,118.99020211477058,113.57359939477058
2024-07-06,503.37960276,277.0714562830839,226.30814647691614
2024-07-07,261.36860274,217.68566293591877,43.6829398040812
2024-07-08,69.814102725,267.6617007138921,197.84759798889212
2024-07-09,6.66460272,824.8570947827959,818.192492062796
2024-07-10,5.16460272,-52.12364232467504,57.28824504467504
2024-07-11,5.14060272,118.4668158946839,113.3262131746839
2024-07-12,76.711102725,3.4155050009385377,73.29559772406147
2024-07-13,401.44460275,228.3508676076006,173.0937351423994
2024-07-14,162.62860272999998,83.32758057370626,79.30102215629373
2024-07-15,8.15260272,-42.77215271055969,50.924755430559685
2024-07-16,5.11660272,358.30521201727043,353.18860929727043
2024-07-17,5.18860272,43.315711961525146,38.12710924152515
2024-07-18,5.14060272,48.63193592546175,43.49133320546174
2024-07-19,5.14060272,-12.354180299293223,17.494783019293223
2024-07-20,6.59260272,266.1178765407446,259.5252738207446
2024-07-21,8.10460272,91.67309862255632,83.56849590255632
2024-07-22,8.10460272,-11.642564179923713,19.747166899923712
2024-07-23,6.61660272,-2.148354038530873,8.764956758530873
2024-07-24,5.15260272,-21.93633146347642,27.08893418347642
2024-07-25,5.27260272,-15.47225344287515,20.744856162875152
2024-07-26,5.26060272,-35.16550273669289,40.426105456692895
2024-07-27,6.67660272,73.11917536988042,66.44257264988042
2024-07-28,8.10460272,46.67823440484979,38.573631684849786
2024-07-29,8.10460272,16.398446608432547,8.293843888432546
2024-07-30,5.10460272,11.455824140331657,6.351221420331657
2024-07-31,5.20060272,7.135035219769782,1.9344324997697822
2024-08-01,5.29660272,11.204063495766725,5.907460775766725
2024-08-02,5.16460272,3.0809630406022164,2.083639679397784
2024-08-03,6.67660272,7.969098922381411,1.292496202381411
2024-08-04,8.11660272,11.03957710595573,2.9229743859557313
2024-08-05,8.10460272,11.95439724720125,3.849794527201249
2024-08-06,5.11660272,8.484738305864937,3.3681355858649367
2024-08-07,5.16460272,6.969040914688539,1.8044381946885384
2024-08-08,5.16460272,6.692850272790398,1.5282475527903978
2024-08-09,5.16460272,6.5373855262253135,1.3727828062253131
2024-08-10,6.61660272,8.087070642053463,1.470467922053463
2024-08-11,8.11660272,9.622283109206471,1.5056803892064714
2024-08-12,8.11660272,9.937189626265312,1.8205869062653122
2024-08-13,5.17660272,5.893743405439798,0.7171406854397979
2024-08-14,5.30860272,4.6913614136007284,0.6172413063992712
2024-08-15,5.17660272,4.780338214308369,0.3962645056916312
2024-08-16,5.33260272,4.821123723073596,0.511478996926404
2024-08-17,6.67660272,7.090448701540189,0.4138459815401889
2024-08-18,8.12860272,8.055121172867263,0.07348154713273658
2024-08-19,8.12860272,8.33201410003692,0.20341138003692016
2024-08-20,5.17660272,6.088169321360466,0.911566601360466
2024-08-21,63.655102725,4.4905546892131145,59.164548035786886
2024-08-22,5.20060272,11.451740603599951,6.251137883599951
2024-08-23,5.26060272,13.466028470951962,8.205425750951962
2024-08-24,6.67660272,12.250156732161528,5.573554012161528
2024-08-25,573.075102765,12.269446425847967,560.805656339152
2024-08-26,555.907102755,83.50804461365598,472.39905814134397
2024-08-27,364.059102745,204.55420983831976,159.50489290668025
2024-08-28,5.20060272,250.6078916071091,245.4072888871091
2024-08-29,5.22460272,194.94271577131946,189.71811305131945
2024-08-30,5.23660272,176.19072260190157,170.95411988190156
2024-08-31,6.66460272,142.70391720703438,136.03931448703437
2024-09-01,8.15260272,389.9674661291966,381.8148634091966
2024-09-02,8.17660272,254.68034942852904,246.50374670852904
2024-09-03,6.67660272,126.3315916377413,119.65498891774129
