,actual,predicted,residual
2024-02-29,2172.23210282,9.959498,2162.2726044145434
2024-03-01,906.04410274,6.8266435,899.2174592730505
2024-03-02,4367.384601255,8.730391,4358.654210706294
2024-03-03,4319.56260134,10.4252,4309.137400877658
2024-03-04,6060.993601295,10.239811,6050.753790351397
2024-03-05,5703.29360122,10.164437,5693.129163925993
2024-03-06,4737.7031024,10.175418,4727.527684499914
2024-03-07,4938.354102295,10.4097395,4927.944362800677
2024-03-08,3344.949102855,7.216287,3337.732815718922
2024-03-09,3831.93360169,9.158813,3822.7747882134377
2024-03-10,4162.84460119,10.111777,4152.732823884397
2024-03-11,4524.49360119,9.721788,4514.771812783628
2024-03-12,4537.96760119,9.890691,4528.076910386472
2024-03-13,109.854102675,9.539101,100.31500202802734
2024-03-14,87.321102725,9.769987,77.55111561867676
2024-03-15,111.988102675,6.9649577,105.02314496091918
2024-03-16,4363.05660124,8.467073,4354.589527799449
2024-03-17,4835.06710228,9.548211,4825.5188911822825
2024-03-18,3315.699101775,9.656918,3306.0421842029787
2024-03-19,3060.01960243,9.641729,3050.3778730751415
2024-03-20,116.280102675,9.6413,106.63880247358398
2024-03-21,115.207102675,9.892906,105.31419648603516
2024-03-22,120.572102675,7.984289,112.58781350568847
2024-03-23,6381.36960127,9.786797,6371.582804700176
2024-03-24,7662.970601345,9.98252,7652.988081241546
2024-03-25,7095.32960105,9.806157,7085.523443937878
2024-03-26,3152.16410233,9.840167,3142.3239352844066
2024-03-27,147.38510267499998,9.666048,137.71905462507323
2024-03-28,122.706102675,10.244822,112.46128112653808
2024-03-29,114.122102675,7.321156,106.80094665006713
2024-03-30,3194.02310162,8.799664,3185.223438076299
2024-03-31,2875.22060217,10.127864,2865.0927382860277
2024-04-01,3884.51060144,10.609844,3873.900757232236
2024-04-02,3260.110101925,10.60085,3249.5092518197143
2024-04-03,117.353102675,10.622108,106.73099421552735
2024-04-04,98.027102725,10.558466,87.4686367673584
2024-04-05,66.910102725,7.1434226,59.766680121392824
2024-04-06,447.119102755,8.786979,438.3321240333813
2024-04-07,635.333102775,9.844068,625.4890352014527
2024-04-08,586.07260276,9.786845,576.2857575527856
2024-04-09,3940.91660139,9.853464,3931.063137263413
2024-04-10,1291.191102775,9.643428,1281.547674926184
2024-04-11,79.786102725,9.838588,69.94751496407471
2024-04-12,70.11710272500001,7.6553016,62.461801154107675
2024-04-13,494.331102755,8.737333,485.5937694572705
2024-04-14,2319.39460255,8.975603,2310.4189994463622
2024-04-15,5069.50560122,9.453237,5060.052364640105
2024-04-16,6820.22660133,10.0008,6810.225801197249
2024-04-17,4938.318102995,9.817776,4928.500327268682
2024-04-18,3190.401102845,9.89383,3180.5072725456225
2024-04-19,928.50510274,8.059082,920.44602070875
2024-04-20,7056.27460133,8.908981,7047.365620006758
2024-04-21,8574.97260117,10.132305,8564.840296024737
2024-04-22,9150.10059994,10.455109,9139.645491297422
2024-04-23,8368.114600235,10.019782,8358.094818168654
2024-04-24,5254.8531030350005,10.462523,5244.390579574612
2024-04-25,3074.517102845,10.175031,3064.342072136687
2024-04-26,140.93510267499997,8.250274,132.68482897047116
2024-04-27,2121.5356024,9.268352,2112.267250845129
2024-04-28,1777.51760231,10.167945,1767.349657401858
2024-04-29,1743.83960258,10.005693,1733.833909144331
2024-04-30,176.272102735,10.357812,165.9142908072046
2024-05-01,5.18860272,10.742652,5.55404921939209
2024-05-02,102.331102725,8.173949,94.15715348336181
2024-05-03,117.305102675,10.040109,107.2649939942749
2024-05-04,2673.06960231,8.46614,2664.603462516604
2024-05-05,2378.946102505,9.244253,2369.7018493464307
2024-05-06,2092.467102865,9.726032,2082.74107060792
2024-05-07,2243.83360265,9.952858,2233.8807446788087
2024-05-08,131.254102675,7.7978215,123.45628115324098
2024-05-09,102.283102725,9.391708,92.89139435097657
2024-05-10,84.042102725,9.208641,74.83346167275391
2024-05-11,533.4596027599999,9.362118,524.097484992666
2024-05-12,62.315102725,10.399665,51.91543784615479
2024-05-13,8.11660272,10.448229,2.331626116059571
2024-05-14,115.00160273,8.342377,106.65922602101563
2024-05-15,64.752102725,9.356243,55.39585959145508
2024-05-16,88.32210272500001,10.319218,78.00288504311524
2024-05-17,85.175102725,9.430748,75.74435473916016
2024-05-18,1856.48060285,9.321051,1847.159552206079
2024-05-19,1787.687102835,10.431145,1777.2559581206444
2024-05-20,965.22060279,10.5442915,954.6763112937232
2024-05-21,913.886102795,10.499391,903.3867121928882
2024-05-22,85.091102725,10.681497,74.40960610482178
2024-05-23,82.95710272500001,10.849647,72.10745615670167
2024-05-24,79.81010272500001,8.948789,70.8613140821167
2024-05-25,1222.850102805,9.017698,1213.8324045170361
2024-05-26,706.103102775,9.817589,696.2855139688477
2024-05-27,1220.106102795,10.255128,1209.8509748882007
2024-05-28,1562.50260273,9.842647,1552.6599561311841
2024-05-29,72.23910272500001,9.969814,62.2692884244629
2024-05-30,96.906102725,9.884824,87.0212789258667
2024-05-31,80.79910272500001,9.163805,71.63529771706544
2024-06-01,1101.649102805,8.43189,1093.2172132710034
2024-06-02,783.359102775,9.811177,773.5479255212769
2024-06-03,1876.18560258,9.897939,1866.2876638516675
2024-06-04,301.69160274,9.860742,291.8308611247046
2024-06-05,113.14510267500002,9.821541,103.32356184248049
2024-06-06,101.174102725,9.58693,91.58717245003662
2024-06-07,101.162102725,7.1291704,94.03293230721435
2024-06-08,1024.333102785,8.889882,1015.4432206972924
2024-06-09,1372.400102495,9.857835,1362.542267679021
2024-06-10,2096.723101925,9.63347,2087.089632343396
2024-06-11,2719.246102215,10.462354,2708.78374850864
2024-06-12,120.488102675,10.243547,110.2445552354248
2024-06-13,61.485102725,9.668774,51.81632907387695
2024-06-14,5.12860272,6.647117,1.5185144179089356
2024-06-15,1557.662102825,8.202619,1549.459484226062
2024-06-16,1214.693102815,9.995663,1204.697440125791
