,actual,predicted,residual
2004-07-16,661358783.1432748,655157184.9505672,6201598.192707539
2004-07-17,667821436.9540929,653440039.125455,14381397.828637838
2004-07-18,658143596.6772534,654999322.0969151,3144274.5803382397
2004-07-19,596586457.2250073,656083945.1723256,59497487.947318316
2004-07-20,582101763.6353425,650424393.2959803,68322629.66063786
2004-07-21,610957469.046023,642565076.0778849,31607607.0318619
2004-07-22,636643390.6635145,635868786.8440477,774603.8194668293
2004-07-23,636480190.9903275,637149499.4327631,669308.4424356222
2004-07-24,647866198.6340967,640136457.3917189,7729741.242377877
2004-07-25,617001764.648651,640525154.5817261,23523389.93307507
2004-07-26,617074361.1816418,636982936.2304668,19908575.048825026
2004-07-27,336649548.37007254,629909649.3618946,293260100.99182206
2004-07-28,71126162.76671019,596948816.6693871,525822653.90267694
2004-07-29,71126162.76671019,501346874.18432254,430220711.4176123
2004-07-30,71126162.76671019,436319823.93677676,365193661.1700666
2004-07-31,71126162.76671019,419492576.42078733,348366413.6540772
2004-08-01,828712511.5673729,452420776.34742844,376291735.2199445
2004-08-02,920110874.2851003,470660169.6178047,449450704.66729563
2004-08-03,930702710.2323594,537642309.2098906,393060401.0224688
2004-08-04,906311804.278338,558210444.724064,348101359.55427396
2004-08-05,913176577.416617,459720701.27162194,453455876.1449951
2004-08-06,897625805.7703145,425586738.08591825,472039067.6843962
2004-08-07,881093085.9711033,479590060.42318124,401503025.5479221
2004-08-08,899364262.4356267,646188494.3131638,253175768.122463
2004-08-09,889752690.0627863,653682598.2667007,236070091.7960856
2004-08-10,956495867.084883,658333484.5442352,298162382.54064775
2004-08-11,997900453.87186,665904837.6299684,331995616.2418916
2004-08-12,875826094.6281348,685861508.1632369,189964586.464898
2004-08-13,840628798.7323698,696862735.1035491,143766063.62882066
2004-08-14,945273984.0361524,689929283.8991168,255344700.1370356
2004-08-15,912689386.5335842,676160192.7814525,236529193.7521317
2004-08-16,1025517278.7453332,685589477.7805104,339927800.96482277
2004-08-17,925038839.6144896,712844204.0804901,212194635.53399944
2004-08-18,949956498.0901364,720535896.6347224,229420601.45541406
2004-08-19,927348832.360903,692499193.1426774,234849639.2182256
2004-08-20,958154383.2292608,685959064.4775345,272195318.75172627
2004-08-21,909825463.0363142,723963165.435873,185862297.60044122
2004-08-22,841423958.885173,753647763.9372486,87776194.94792438
2004-08-23,862898677.3739684,691945250.3670425,170953427.00692582
2004-08-24,909946254.7037622,688188334.2644879,221757920.4392743
2004-08-25,957323135.819356,696099290.8311052,261223844.98825073
2004-08-26,983651138.1426232,723300239.4402258,260350898.70239735
2004-08-27,864300605.0732039,749178708.4003271,115121896.67287683
2004-08-28,862339539.4534589,778866058.6409628,83473480.81249607
2004-08-29,865001763.3359727,729149299.2205282,135852464.11544442
2004-08-30,899571150.2238305,700478158.2378064,199092991.98602402
2004-08-31,970665035.1309284,729841935.0045464,240823100.126382
2004-09-01,591616135.9143488,754693380.3172888,163077244.40293992
2004-09-02,612931324.6194185,650318917.7617375,37387593.142318964
2004-09-03,599429245.9026815,631507768.6518605,32078522.749179006
2004-09-04,608719427.2122753,615917399.1968385,7197971.9845632315
2004-09-05,583623503.0334579,644624431.0238123,61000927.99035442
2004-09-06,596530533.6867616,674526094.0681742,77995560.38141263
2004-09-07,613689785.7166767,671930060.3600353,58240274.64335859
2004-09-08,604227289.4947137,625691148.7498708,21463859.255157113
2004-09-09,631037233.7364098,628812600.2086053,2224633.527804494
2004-09-10,652257218.8827562,630857144.3239577,21400074.55879855
2004-09-11,622876701.8436068,633348680.8149146,10471978.971307755
2004-09-12,636313767.3730117,636628954.4168541,315187.0438424349
2004-09-13,630126334.4772072,638608057.2571099,8481722.779902697
2004-09-14,587281275.8341162,638057358.3272835,50776082.49316728
2004-09-15,557560748.5461444,634401433.5544454,76840685.00830102
2004-09-16,558868821.3638371,625184388.4173429,66315567.05350578
2004-09-17,582917155.1284498,618226924.6132733,35309769.484823465
2004-09-18,597351732.3986639,610316154.3494334,12964421.950769544
2004-09-19,562757621.7279117,612259550.5477978,49501928.81988609
2004-09-20,570054849.2627968,615643517.3710613,45588668.108264565
2004-09-21,513816472.1474629,608299351.5792255,94482879.43176264
2004-09-22,508276207.3281709,600647684.7909083,92371477.46273744
2004-09-23,525625736.3552148,595455660.4226394,69829924.0674246
2004-09-24,537231231.6573551,593196408.8371753,55965177.17982018
2004-09-25,551167180.0873793,584989982.5516562,33822802.46427691
2004-09-26,590480420.9504857,583531515.7336814,6948905.216804266
2004-09-27,575864058.8973815,595258139.7794695,19394080.882087946
2004-09-28,616868435.6817565,595334068.8399913,21534366.841765165
2004-09-29,608644695.5316622,596518691.9356227,12126003.596039534
2004-09-30,570592421.428296,598162235.5953021,27569814.167006135
2004-10-01,536751720.66927874,594669528.3534452,57917807.68416643
2004-10-02,511213374.8918283,588256974.1163743,77043599.22454596
2004-10-03,517089002.0534465,578711472.3544213,61622470.30097479
2004-10-04,516604559.3484643,581609407.472638,65004848.1241737
2004-10-05,520102536.2983024,584930476.0945203,64827939.79621792
2004-10-06,523013010.5099554,583622060.2260728,60609049.71611738
2004-10-07,551939481.1107929,577290045.9512154,25350564.84042251
2004-10-08,559280102.7932222,573943545.8045803,14663443.011358142
2004-10-09,569229179.6322176,571905190.3785357,2676010.746318102
2004-10-10,583493474.8777345,575399787.1517508,8093687.725983739
2004-10-11,594019368.5946889,581425702.0357019,12593666.558987021
2004-10-12,524835231.537173,582762436.5553107,57927205.01813775
2004-10-13,531920697.01710814,582074941.6377671,50154244.620658934
2004-10-14,532110560.98021406,577209481.0728574,45098920.09264332
2004-10-15,527663377.6090337,576777988.6518342,49114611.042800546
2004-10-16,522472224.52987325,569661895.9427123,47189671.412839055
2004-10-17,535515241.5341216,569631045.4233887,34115803.88926715
2004-10-18,543121259.8473709,572790314.5474337,29669054.70006287
2004-10-19,537304544.259327,566310886.0640497,29006341.804722667
2004-10-20,543068908.6599165,566625758.6889868,23556850.02907026
2004-10-21,537828593.3735285,566633345.7188811,28804752.34535265
2004-10-22,532207302.155997,566373231.441728,34165929.28573102
2004-10-23,550986393.160995,568183071.1460767,17196677.985081673
2004-10-24,551703249.677286,569549620.569597,17846370.892310977
2004-10-25,542206411.3318751,567883283.8142792,25676872.482404113
2004-10-26,534029697.123165,567781830.470807,33752133.347641945
2004-10-27,536430132.9173772,566951617.4547706,30521484.53739339
2004-10-28,540160176.5135931,565270295.0682688,25110118.5546757
2004-10-29,560191958.4264839,564749058.7630928,4557100.336608887
2004-10-30,571427524.8128698,568672363.5375626,2755161.2753071785
2004-10-31,576625032.4778295,570783765.6177073,5841266.860122204
2004-11-01,567715772.4060522,571888986.8074007,4173214.4013484716
2004-11-02,554628924.638323,572181120.7469536,17552196.108630657
2004-11-03,544115146.1093826,570624715.7598085,26509569.65042591
2004-11-04,541034707.4454426,569974316.8509873,28939609.405544758
2004-11-05,545801142.686329,569067608.9801681,23266466.293839097
2004-11-06,545754714.6844625,568934294.3341918,23179579.64972925
2004-11-07,555808977.1032275,569530403.2295257,13721426.12629819
2004-11-08,547629752.517587,566277334.3753102,18647581.857723236
2004-11-09,545854590.6178461,565784629.7583933,19930039.140547156
2004-11-10,546655715.4711592,564204575.2895797,17548859.81842053
2004-11-11,552133395.8930125,563452613.3602167,11319217.467204213
2004-11-12,548250678.4032136,564182059.6980312,15931381.294817567
2004-11-13,553888855.8817832,570603881.3285799,16715025.446796656
2004-11-14,551557763.9207691,570193864.6817737,18636100.761004567
2004-11-15,552507064.2726172,564040740.7300711,11533676.457453847
2004-11-16,549845951.79859,563690468.6350956,13844516.836505651
2004-11-17,546826189.2643181,563586764.8787737,16760575.61445558
2004-11-18,546858980.7516453,562996183.9166304,16137203.16498506
2004-11-19,552314010.8132066,562673222.8042371,10359211.991030574
2004-11-20,563745190.7135508,566834000.1367899,3088809.423239112
2004-11-21,567615568.8424001,567366761.384289,248807.45811104774
2004-11-22,557815298.4139744,565398588.353099,7583289.939124584
2004-11-23,557138572.1023527,565938519.0676473,8799946.9652946
2004-11-24,559653082.4288839,564479085.4339678,4826003.005083919
2004-11-25,555667551.5131887,564103850.9179448,8436299.40475607
2004-11-26,558320537.6673667,564763765.0453078,6443227.377941012
2004-11-27,570738770.9787947,567157832.9578595,3580938.020935178
2004-11-28,584618572.3511652,566753324.064526,17865248.286639214
2004-11-29,586543939.206432,566316447.853658,20227491.352774024
2004-11-30,582233161.0784535,567776588.6804881,14456572.397965431
2004-12-01,560309838.111643,567718001.0328264,7408162.921183467
2004-12-02,557116054.1109519,566484481.5567232,9368427.445771337
2004-12-03,555555168.203283,565265269.655294,9710101.45201099
2004-12-04,559296967.6626854,561275672.2467073,1978704.584021926
2004-12-05,567582963.7834396,562465410.7707571,5117553.012682557
2004-12-06,579495964.936753,563733212.4574746,15762752.479278445
2004-12-07,579715751.5145272,563519456.1369349,16196295.377592325
2004-12-08,580266045.749855,563593685.1804942,16672360.569360852
2004-12-09,585739091.3422503,563844377.2285507,21894714.113699675
2004-12-10,585273005.5065783,563788665.5019382,21484340.004640102
2004-12-11,578708138.2009228,564073183.9339981,14634954.266924739
2004-12-12,578567932.314595,565347013.1999522,13220919.11464274
2004-12-13,576007315.4345535,567886408.341786,8120907.092767477
2004-12-14,569368734.7244382,566510466.0412989,2858268.683139324
2004-12-15,571286398.877474,564228610.0230074,7057788.8544665575
2004-12-16,568921270.902333,563506853.8679922,5414417.034340858
2004-12-17,567728077.4626034,562925517.1855924,4802560.277011037
2004-12-18,572165996.4097704,560297328.5801374,11868667.829632998
2004-12-19,608490695.4756858,559536786.2034731,48953909.272212744
2004-12-20,622275039.1337597,561605199.0556958,60669840.078063965
2004-12-21,618789520.2127948,562577529.4453133,56211990.767481446
2004-12-22,614472944.758675,563433105.7733634,51039838.98531163
2004-12-23,612976194.2537429,562938494.0539093,50037700.19983363
2004-12-24,603377280.6164474,560177807.6731616,43199472.94328582
2004-12-25,93946349.0723134,556421530.3139069,462475181.2415935
2004-12-26,71126162.76671019,455571549.82881856,384445387.0621084
2004-12-27,71126162.76671019,403623790.01212794,332497627.2454177
2004-12-28,71126162.76671019,375213725.0441788,304087562.27746856
2004-12-29,71126162.76671019,420244729.97013456,349118567.20342433
2004-12-30,71126162.76671019,474968336.63235617,403842173.865646
2004-12-31,71126162.76671019,483531658.4954623,412405495.72875214
