,actual,predicted,residual
2024-01-01,8.29660272,7.817067259023542,0.4795354609764573
2024-01-02,5.29660272,6.333303117655179,1.0367003976551787
2024-01-03,5.39260272,5.4392712316233585,0.04666851162335828
2024-01-04,5.33260272,5.278525424160732,0.054077295839268125
2024-01-05,5.40460272,5.463788926582912,0.05918620658291207
2024-01-06,5.29660272,6.496145589750494,1.199542869750494
2024-01-07,8.29660272,7.14491137168655,1.1516913483134488
2024-01-08,8.27260272,8.37449028912425,0.10188756912424957
2024-01-09,6.76060272,12.253664373599696,5.493061653599696
2024-01-10,5.32060272,5.1501233538497635,0.17047936615023662
2024-01-11,5.32060272,4.984444577153049,0.33615814284695134
2024-01-12,5.36860272,5.116313166476319,0.2522895535236813
2024-01-13,6.79660272,5.152725598469813,1.6438771215301875
2024-01-14,8.29660272,7.454920412352429,0.8416823076475701
2024-01-15,6.77260272,7.593219525658046,0.8206168056580463
2024-01-16,5.27260272,7.043526091806157,1.7709233718061572
2024-01-17,5.65660272,4.784784770029856,0.8718179499701444
2024-01-18,5.30860272,10.78921955744523,5.480616837445231
2024-01-19,5.30860272,10.904054928005529,5.595452208005529
2024-01-20,6.76060272,6.1957752734000495,0.5648274465999501
2024-01-21,8.28460272,7.725065811009319,0.5595369089906814
2024-01-22,8.296602720000001,7.736629297238212,0.5599734227617894
2024-01-23,5.24860272,6.0209716181646105,0.7723688981646104
2024-01-24,5.29660272,4.285797019832673,1.0108057001673272
2024-01-25,5.44060272,4.820267959231687,0.620334760768313
2024-01-26,5.35660272,4.4309457275794575,0.9256569924205422
2024-01-27,6.74860272,6.51470081876484,0.23390190123515975
2024-01-28,8.248602720000001,7.17614057646154,1.072462143538461
2024-01-29,6.74860272,7.414583600370484,0.6659808803704843
2024-01-30,5.29660272,5.284254754140088,0.012347965859912158
2024-01-31,5.29660272,5.0419763705101825,0.25462634948981755
2024-02-01,5.29660272,4.415990325248473,0.8806123947515268
2024-02-02,5.30860272,4.49264510728185,0.81595761271815
2024-02-03,6.79660272,6.16474012385404,0.6318625961459601
2024-02-04,6.79660272,7.651291390494675,0.8546886704946752
2024-02-05,4638.24360119,7.608389226360405,4630.635211963639
2024-02-06,4172.18260119,4.27523106444607,4167.907370125554
2024-02-07,4108.224102975,3.933803618161093,4104.29029935684
2024-02-08,2476.083102845,4.254486406968062,2471.828616438032
2024-02-09,112.096102675,4.244255200863618,107.85184747413638
2024-02-10,3814.81360119,6.456665846062057,3808.356935343938
2024-02-11,4588.89760119,7.259150221606957,4581.638450968393
2024-02-12,5622.80660122,6.062361799445035,5616.744239420555
2024-02-13,7039.81260131,6.527291890649593,7033.285309419351
2024-02-14,96.073102725,5.8171566986717895,90.2559460263282
2024-02-15,90.600102725,6.34241910960667,84.25768361539333
2024-02-16,115.471102675,5.398656291918895,110.0724463830811
2024-02-17,4042.27760119,5.971190959460395,4036.3064102305398
2024-02-18,4077.11260119,6.383694959813031,4070.728906230187
2024-02-19,4495.5106012,6.575463316656538,4488.9351378833435
2024-02-20,6069.18660135,6.853860493797069,6062.332740856204
2024-02-21,125.116102675,6.44667827742847,118.66942439757152
2024-02-22,620.71010271,6.656439684480368,614.0536630255197
2024-02-23,4831.078103005,5.679810270191486,4825.398292734809
2024-02-24,8636.863601415,6.655756267100049,8630.2078451479
2024-02-25,6375.39460135,6.515758529955734,6368.878842820044
2024-02-26,6420.117601285,6.6320897588298795,6413.48551152617
2024-02-27,9065.672601385,7.183131515955453,9058.489469869044
2024-02-28,6214.175101395,6.527226925722106,6207.647874469278
2024-02-29,2172.23210282,7.441794720772963,2164.790308099227
2024-03-01,906.04410274,6.741087277664422,899.3030154623356
2024-03-02,4367.384601255,6.952564098616637,4360.432037156384
2024-03-03,4319.56260134,7.166209958219147,4312.396391381781
2024-03-04,6060.993601295,6.996914835834439,6053.996686459166
