,actual,predicted,residual
2004-06-15,920908683.463894,980170295.9453876,59261612.48149359
2004-06-16,904149091.2422231,971164431.401814,67015340.15959084
2004-06-17,893063403.0065799,931063666.6100192,38000263.60343933
2004-06-18,891136727.9450858,953473705.9525814,62336978.00749564
2004-06-19,896941581.9804716,958080525.0700688,61138943.089597225
2004-06-20,862497367.2909838,988457196.7961615,125959829.50517774
2004-06-21,859584602.1483215,984505149.9132204,124920547.7648989
2004-06-22,854012222.3019335,949069414.4509319,95057192.14899838
2004-06-23,866522908.3345007,944913365.1130476,78390456.77854693
2004-06-24,913733112.232923,942929231.5086336,29196119.275710583
2004-06-25,974175259.4067208,964878590.2978252,9296669.10889554
2004-06-26,1002186798.7904404,992906545.8714311,9280252.919009328
2004-06-27,975226346.403993,1015462051.8911787,40235705.48718572
2004-06-28,943295995.153996,1017195045.3076923,73899050.1536963
2004-06-29,940715392.9564712,992249926.5911629,51534533.634691715
2004-06-30,991352645.4599552,980140436.3166214,11212209.143333793
2004-07-01,634322410.223261,1010307104.370347,375984694.147086
2004-07-02,589818022.9744946,878426070.2800877,288608047.30559313
2004-07-03,549962066.1697768,743375121.8856418,193413055.71586502
2004-07-04,555340096.6987548,740366207.9870187,185026111.28826392
2004-07-05,553758663.7728673,740096889.8294805,186338226.0566132
2004-07-06,583218939.5773854,843412711.2477888,260193771.67040336
2004-07-07,612767379.5356433,842371508.0621783,229604128.52653491
2004-07-08,605264074.5209768,749381816.1864362,144117741.6654594
2004-07-09,602316787.6142395,743269443.9704978,140952656.3562584
2004-07-10,616354929.2446774,730266795.4699614,113911866.22528398
2004-07-11,593742485.2251409,725623973.805568,131881488.58042705
2004-07-12,610479864.3472388,728504181.3171248,118024316.96988606
2004-07-13,595708588.9838531,740693636.8057741,144985047.821921
2004-07-14,618473195.3828759,753455281.0580822,134982085.6752063
2004-07-15,662038388.5103791,744916245.1760081,82877856.66562903
2004-07-16,661358783.1432748,771385144.0223097,110026360.87903488
2004-07-17,667821436.9540929,771121720.416682,103300283.46258914
2004-07-18,658143596.6772534,768890532.390564,110746935.7133106
2004-07-19,596586457.2250073,767428959.9058157,170842502.68080842
2004-07-20,582101763.6353425,748153871.5660437,166052107.93070126
2004-07-21,610957469.046023,725059008.221649,114101539.17562604
2004-07-22,636643390.6635145,728929061.2264868,92285670.5629723
2004-07-23,636480190.9903275,745300664.3467772,108820473.35644972
2004-07-24,647866198.6340967,760191702.4985943,112325503.86449754
2004-07-25,617001764.648651,752901028.0473344,135899263.39868343
2004-07-26,617074361.1816418,742895889.5722682,125821528.39062643
2004-07-27,336649548.37007254,724380948.1453134,387731399.77524084
2004-07-28,71126162.76671019,587939530.3644209,516813367.5977107
2004-07-29,71126162.76671019,350867579.6204932,279741416.853783
2004-07-30,71126162.76671019,306901420.17805296,235775257.41134277
2004-07-31,71126162.76671019,339879678.51827186,268753515.75156164
2004-08-01,828712511.5673729,415001930.40168303,413710581.1656899
2004-08-02,920110874.2851003,570721980.9364463,349388893.34865403
2004-08-03,930702710.2323594,800346912.7167872,130355797.51557219
2004-08-04,906311804.278338,732425128.5416433,173886675.7366947
2004-08-05,913176577.416617,690752883.2147937,222423694.20182335
2004-08-06,897625805.7703145,484206324.1901783,413419481.5801362
2004-08-07,881093085.9711033,500970721.0172206,380122364.9538827
2004-08-08,899364262.4356267,924122802.4389815,24758540.003354788
2004-08-09,889752690.0627863,966753013.7904063,77000323.72762
2004-08-10,956495867.084883,973768348.2966611,17272481.211778164
2004-08-11,997900453.87186,984117044.337044,13783409.534816027
2004-08-12,875826094.6281348,1021321194.4326532,145495099.80451834
2004-08-13,840628798.7323698,1011543127.2563927,170914328.52402294
2004-08-14,945273984.0361524,944793797.2607667,480186.7753856182
2004-08-15,912689386.5335842,934113716.0974777,21424329.563893437
2004-08-16,1025517278.7453332,973147623.1992149,52369655.54611826
2004-08-17,925038839.6144896,1006134243.1952548,81095403.58076525
2004-08-18,949956498.0901364,1041861821.6289178,91905323.5387814
