,actual,predicted,residual
2004-02-13,862537824.1617174,1029693931.6517652,167156107.4900478
2004-02-14,850869806.2988585,1031874204.5863943,181004398.2875358
2004-02-15,845726643.7043855,1016647124.566278,170920480.86189246
2004-02-16,839475978.0891511,1016332828.3402587,176856850.25110757
2004-02-17,835811012.1635911,1013995758.5305914,178184746.36700022
2004-02-18,826009461.6019111,1022396226.8751507,196386765.2732396
2004-02-19,826957277.3022454,1023711573.5662068,196754296.26396143
2004-02-20,837671971.3787119,1019649303.4353958,181977332.0566839
2004-02-21,834810171.536834,1022257615.6424888,187447444.10565484
2004-02-22,833929652.4004372,1029511425.5840554,195581773.1836182
2004-02-23,834153001.8444077,1034299578.2092556,200146576.3648479
2004-02-24,839308490.5204017,1036049033.3078691,196740542.78746736
2004-02-25,827683762.3326604,1037565785.9055232,209882023.57286274
2004-02-26,821918099.5724512,1044673651.0930835,222755551.52063227
2004-02-27,819500683.3851075,1042709982.8943526,223209299.50924504
2004-02-28,827156023.3750123,1041455772.7403737,214299749.36536145
2004-03-01,840493364.0861684,1048226780.4468031,207733416.36063468
2004-03-02,838428724.9532058,1060291625.8811628,221862900.92795694
2004-03-03,824985051.0744101,1068485116.6509689,243500065.57655883
2004-03-04,856476452.1403294,1066670929.7917464,210194477.65141702
2004-03-05,849631323.2564832,1067384607.6898414,217753284.4333582
2004-03-06,828622924.327293,1078534484.0216444,249911559.69435132
2004-03-07,820213006.7524499,1078398540.028249,258185533.27579916
2004-03-08,812203498.3801547,1078866549.5751662,266663051.1950115
2004-03-09,812113892.6905224,1069928773.3830246,257814880.69250214
2004-03-10,813954693.3316066,1076133532.6059518,262178839.27434516
2004-03-11,828004942.2113585,1089374677.173715,261369734.96235657
2004-03-12,838730106.3634367,1094458099.9390378,255727993.5756011
2004-03-13,864864823.9989067,1099069588.063712,234204764.06480515
2004-03-14,868967775.3951467,1108742613.873314,239774838.47816718
2004-03-15,871236013.819838,1122412038.0833323,251176024.26349425
2004-03-16,811354444.0020504,1121440628.7055488,310086184.70349836
2004-03-17,799165494.1085587,1117756514.4658074,318591020.3572488
2004-03-18,839279042.3528844,1090294080.8190284,251015038.46614397
2004-03-19,859207698.7418607,1106029222.1051211,246821523.3632604
2004-03-20,832454776.7464341,1131608428.9096465,299153652.1632124
2004-03-21,827134054.0756072,1150652957.517099,323518903.4414917
2004-03-22,825606045.363282,1140093208.266716,314487162.90343404
2004-03-23,817921824.3153135,1126817638.0236287,308895813.70831525
2004-03-24,829097064.3501723,1130172623.0239382,301075558.6737659
2004-03-25,819371837.1381056,1152694057.025257,333322219.8871515
2004-03-26,800442128.5579915,1162188411.4099908,361746282.8519993
2004-03-27,821475549.8477352,1145187874.636465,323712324.7887299
2004-03-28,826562010.5719123,1147327557.9815547,320765547.40964246
2004-03-29,819903665.8735129,1163636370.131199,343732704.257686
2004-03-30,801704290.5929735,1171041421.0204902,369337130.4275167
2004-03-31,790323316.5525987,1174326304.6253881,384002988.07278943
2004-04-01,802156708.0827649,1159927099.978167,357770391.8954022
2004-04-02,830456644.6368163,1164078296.9081235,333621652.27130723
2004-04-03,828568182.4662069,1181383336.900536,352815154.43432915
2004-04-04,807096552.805006,1199816352.843027,392719800.0380211
2004-04-05,800165244.087318,1200738123.1032076,400572879.01588964
2004-04-06,787850188.0364573,1190481038.7351246,402630850.6986673
2004-04-07,781952298.268309,1187447532.7112708,405495234.4429618
2004-04-08,779459773.7362834,1192580193.5011244,413120419.76484096
2004-04-09,780305853.0830024,1204593837.2607002,424287984.1776978
2004-04-10,788726199.683499,1206732647.6123457,418006447.9288467
2004-04-11,788349724.0228008,1211751976.6895604,423402252.6667596
2004-04-12,780537110.0602252,1222313993.284546,441776883.22432065
2004-04-13,778948526.5259771,1223048331.3789568,444099804.85297966
2004-04-14,789750855.3897928,1223894738.8442974,434143883.4545046
2004-04-15,811660465.3893559,1228778944.1341455,417118478.7447896
2004-04-16,812796732.003164,1245108923.9650555,432312191.9618914
2004-04-17,797411293.395707,1257896151.6756332,460484858.2799262
2004-04-18,774730645.2542695,1258838426.8525958,484107781.5983263
2004-04-19,769407919.1962941,1253313601.4231071,483905682.2268131
2004-04-20,768508816.6238917,1246239073.3434157,477730256.719524
2004-04-21,763067962.2266545,1256570414.1614776,493502451.93482304
2004-04-22,777863189.5327858,1267325840.8691325,489462651.33634675
2004-04-23,790789363.6876299,1277344312.5862799,486554948.89864993
2004-04-24,784189892.2849256,1283467680.286666,499277788.00174034
2004-04-25,777733156.4365263,1288443688.8422875,510710532.40576124
2004-04-26,771563457.4147178,1292783484.1378613,521220026.72314346
2004-04-27,762475034.0613967,1292147367.6464067,529672333.58500993
