,actual,predicted,residual
2024-01-01,9.657194387,10.19603708456509,0.5388426975650891
2024-01-02,18.711236058,17.57341268978677,1.1378233682132297
2024-01-03,8.09260272,9.176741499923011,1.0841387799230109
2024-01-04,8.33260272,12.578708171758734,4.2461054517587336
2024-01-05,6.60460272,7.771969767425028,1.167367047425028
2024-01-06,14.074600549,12.434557642967377,1.6400429060326225
2024-01-07,12.36715272,14.269258768919286,1.9021060489192863
2024-01-08,10.463144387,10.930523367785586,0.46737898078558615
2024-01-09,10.081094387,10.989957903981065,0.9088635169810644
2024-01-10,5.32060272,8.960480627289991,3.639877907289991
2024-01-11,5.32060272,7.138158947053187,1.8175562270531866
2024-01-12,5.36860272,6.463115599851495,1.0945128798514947
2024-01-13,9.357194387,9.811150346805885,0.4539559598058851
2024-01-14,10.857194387,11.570612491944797,0.7134181049447967
2024-01-15,9.263144387,11.977263701256534,2.714119314256534
2024-01-16,9.263144387,17.82770805266982,8.56456366566982
2024-01-17,17.571236058,9.396435951479514,8.174800106520486
2024-01-18,5.30860272,11.84373174966311,6.535129029663111
2024-01-19,6.50860272,11.078892414037073,4.570289694037073
2024-01-20,8.581094387,9.494286547176118,0.9131921601761182
2024-01-21,9.645194387,14.204928195731497,4.559733808731497
2024-01-22,9.657194387,13.520038065425855,3.862843678425854
2024-01-23,9.699044387,11.572222266972112,1.8731778799721113
2024-01-24,6.496602719999999,8.58502986230346,2.08842714230346
2024-01-25,5.440602719999999,6.596535729590562,1.1559330095905622
2024-01-26,5.35660272,6.341621848691286,0.9850191286912864
2024-01-27,6.999044387,7.873388817909355,0.8743444309093551
2024-01-28,9.699044387,11.2861177849037,1.5870733979036995
2024-01-29,8.499044387,8.992148959387434,0.4931045723874341
2024-01-30,9.657194387,11.310540785176777,1.653346398176776
2024-01-31,7.996602719999999,9.131729415874734,1.1351266958747344
2024-02-01,7.996602719999999,7.292323486496882,0.7042792335031178
2024-02-02,5.30860272,7.45114496983462,2.1425422498346203
2024-02-03,8.157194387,9.461319744604516,1.3041253576045158
2024-02-04,14.357639149,12.268372225749609,2.089266923250392
2024-02-05,12.40900272,10.353894586453402,2.0551081335465984
2024-02-06,9.657194387,10.745916776583345,1.088722389583344
2024-02-07,13.167889549,10.227655257696341,2.9402342913036588
2024-02-08,9.22090272,10.20314730572019,0.9822445857201902
2024-02-09,5.33260272,8.03422689592484,2.7016241759248407
2024-02-10,6.73660272,7.331621643131281,0.5950189231312812
2024-02-11,8.881094387,10.728287810825742,1.8471934238257433
2024-02-12,8.22460272,10.403493671016943,2.1788909510169425
2024-02-13,8.22460272,10.397890189615007,2.1732874696150066
2024-02-14,6.90460272,11.371048228907902,4.466445508907903
2024-02-15,6.79660272,6.175511060755848,0.6210916592441524
2024-02-16,6.68860272,6.612068133212212,0.0765345867877878
2024-02-17,9.12460272,7.554452671556048,1.5701500484439528
2024-02-18,9.657194387,11.6661446901985,2.0089503031984997
2024-02-19,9.42460272,10.502032371262658,1.0774296512626584
2024-02-20,8.23660272,9.74042973039735,1.50382701039735
2024-02-21,5.47660272,8.060399038513294,2.5837963185132944
2024-02-22,6.544602719999999,6.665331158451607,0.12072843845160719
2024-02-23,5.26060272,6.143712958321069,0.8831102383210689
2024-02-24,7.92460272,6.776452015514002,1.1481507044859987
2024-02-25,8.21260272,9.637067100007119,1.4244643800071195
2024-02-26,9.657194387,11.801084497174674,2.1438901101746737
2024-02-27,10.081094387,10.703318355524218,0.6222239685242172
2024-02-28,5.26060272,6.914475356863585,1.6538726368635857
2024-02-29,5.30860272,7.523017440103213,2.214414720103213
2024-03-01,5.26060272,6.466549494419632,1.2059467744196324
2024-03-02,7.91260272,7.963319761723827,0.05071704172382763
2024-03-03,9.699044387,10.423908699109628,0.7248643121096272
2024-03-04,9.40060272,10.089216045092815,0.688613325092815
2024-03-05,9.43660272,10.397950085163627,0.9613473651636273
2024-03-06,5.23660272,7.3181464060262655,2.081543686026266
2024-03-07,6.43660272,7.122420186528201,0.6858174665282011
2024-03-08,5.23660272,7.316852516397402,2.0802497963974025
2024-03-09,6.68860272,7.66981148631102,0.9812087663110205
2024-03-10,8.18860272,9.182475949759748,0.9938732297597479
2024-03-11,8.356801456,11.27916907658937,2.9223676205893714
2024-03-12,9.38860272,11.787280372075642,2.3986776520756425
2024-03-13,5.23660272,6.169197830776185,0.9325951107761856
2024-03-14,5.23660272,7.172977281568948,1.9363745615689485
2024-03-15,5.22460272,7.253579526260529,2.0289768062605287
2024-03-16,7.87660272,7.538442590847167,0.33816012915283356
2024-03-17,9.37660272,10.126408057159743,0.749805337159744
2024-03-18,9.37660272,9.473873049117186,0.0972703291171868
2024-03-19,9.38860272,10.198297307948645,0.8096945879486448
2024-03-20,6.72460272,6.52530069080294,0.1993020291970602
2024-03-21,7.92460272,7.559978150136624,0.3646245698633761
2024-03-22,6.42460272,7.79492077396318,1.3703180539631798
2024-03-23,6.67660272,8.404822798203345,1.7282200782033446
2024-03-24,9.38860272,11.278202121887425,1.8895994018874251
