Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 03/27  13:00:00,9899984.053380715,9899984.053380715,9732525.766761823 
 03/27  14:00:00,9799140.31620806,9799140.31620806,8896215.588588681 
 03/27  15:00:00,10084824.015020981,10084824.015020981,9714599.686865585 
 03/27  16:00:00,10909289.746332463,10909289.746332465,10887057.41123576 
 03/27  17:00:00,13827939.58823605,13827939.588236049,9346654.582732249 
 03/27  18:00:00,14044410.03327892,14044410.03327892,7454081.782985942 
 03/27  19:00:00,19388234.64698559,19388234.64698559,7087975.0970260305 
 03/27  20:00:00,19199888.503760953,19199888.503760953,7491176.311886059 
 03/27  21:00:00,17786274.682380095,17786274.682380095,9534070.540743595 
 03/27  22:00:00,15996024.773319125,15996024.773319125,11520909.160507651 
 03/27  23:00:00,14683327.3103856,14683327.310385596,12444070.761487791 
 03/27  24:00:00,11981619.059659077,11981619.059659077,12808575.566960119 
 03/28  01:00:00,12247073.593812589,12247073.593812589,13821488.34052326 
 03/28  02:00:00,11258319.960700653,11258319.960700653,13192924.842750665 
 03/28  03:00:00,12059210.285382485,12059210.285382485,12607880.670414817 
 03/28  04:00:00,11366086.352365496,11366086.352365496,13517121.018050836 
 03/28  05:00:00,13642253.62219923,13642253.62219923,14296574.242320552 
 03/28  06:00:00,16657115.236004062,16657115.236004064,14233569.978268418 
 03/28  07:00:00,13412807.045357587,13412807.045357589,13140252.74972256 
 03/28  08:00:00,13170293.911374167,13170293.911374167,12689556.713575209 
 03/28  09:00:00,12094511.31852202,12094511.318522016,12365107.18148713 
 03/28  10:00:00,11558612.956948776,11558612.956948776,11777327.152503809 
 03/28  11:00:00,10682466.882613085,10682466.882613085,10361530.089002404 
 03/28  12:00:00,10911307.594380278,10911307.594380278,8564763.537664924 
 03/28  13:00:00,9783963.914831746,9783963.914831746,7308872.01028972 
 03/28  14:00:00,9557747.087525126,9557747.087525126,3837482.5256395326 
 03/28  15:00:00,9722277.309754787,9722277.309754787,2126719.9010118125 
 03/28  16:00:00,11599902.496068252,11599902.496068254,6013760.798872593 
 03/28  17:00:00,12754919.89580173,12754919.895801729,6631476.306747831 
 03/28  18:00:00,14041953.03741109,14041953.037411088,7410385.659149563 
 03/28  19:00:00,19903026.437615264,19903026.437615264,8665926.466320127 
 03/28  20:00:00,18791379.879488394,18791379.879488394,8091194.121215197 
 03/28  21:00:00,17732928.044490147,17732928.044490144,8415598.468630971 
 03/28  22:00:00,16853890.32239552,16853890.32239552,10187459.590918954 
 03/28  23:00:00,14239435.751879435,14239435.751879435,11510950.003587935 
 03/28  24:00:00,11856912.248059897,11856912.248059897,12534014.02032664 
 03/29  01:00:00,12300296.986140668,12300296.986140668,13745928.634326514 
 03/29  02:00:00,11514897.59516561,11514897.595165608,14042656.127337636 
 03/29  03:00:00,12371718.423793346,12371718.423793346,14629003.972722445 
 03/29  04:00:00,11675668.90050827,11675668.90050827,15476821.722559752 
 03/29  05:00:00,13900453.56283507,13900453.56283507,15178699.903546277 
 03/29  06:00:00,16921306.241354898,16921306.241354898,15264664.628157817 
 03/29  07:00:00,12929460.561276086,12929460.561276086,15107716.044694517 
 03/29  08:00:00,12615798.754413111,12615798.754413111,13148738.137885783 
 03/29  09:00:00,12147096.887874475,12147096.887874475,10465848.219278837 
 03/29  10:00:00,12049338.248027511,12049338.248027511,7546725.388963254 
 03/29  11:00:00,10930827.433818417,10930827.433818417,4405812.761417198 
 03/29  12:00:00,9948650.097572627,9948650.097572627,4694983.969058326 
 03/29  13:00:00,9817628.540510956,9817628.540510954,5004479.224311291 
 03/29  14:00:00,9723403.78637503,9723403.786375029,4297754.481323783 
 03/29  15:00:00,9816417.42347447,9816417.42347447,1090787.676470595 
 03/29  16:00:00,11456510.95079525,11456510.95079525,0.0 
 03/29  17:00:00,12581806.906958923,12581806.90695892,0.0 
 03/29  18:00:00,14572373.190578192,14572373.19057819,2018215.9111568534 
 03/29  19:00:00,20137759.923564337,20137759.923564337,4237929.094739801 
 03/29  20:00:00,18669103.66444879,18669103.66444879,4130186.546949103 
 03/29  21:00:00,18151308.736019,18151308.736019,5118249.894442546 
 03/29  22:00:00,17278422.44298492,17278422.44298492,7018069.756439847 
 03/29  23:00:00,14670414.935508437,14670414.935508434,8474601.84730444 
 03/29  24:00:00,12455461.99887906,12455461.99887906,10035485.868868727 
 03/30  01:00:00,11419743.524311831,11419743.524311831,10275062.732386399 
 03/30  02:00:00,12069076.075708574,12069076.075708574,10895862.363305867 
 03/30  03:00:00,11492352.397010379,11492352.397010379,10967624.311009469 
 03/30  04:00:00,11435169.975406589,11435169.97540659,10440563.121903183 
 03/30  05:00:00,13665966.85645648,13665966.85645648,10268896.241498142 
 03/30  06:00:00,16692825.99833094,16692825.99833094,10494760.624623837 
 03/30  07:00:00,12688786.324654657,12688786.324654657,10091833.968169972 
 03/30  08:00:00,12412471.585513301,12412471.5855133,8905286.398179673 
 03/30  09:00:00,11941124.563792415,11941124.563792415,6162859.081795545 
 03/30  10:00:00,11849582.051131193,11849582.05113119,3374342.015498737 
 03/30  11:00:00,10748705.623956397,10748705.623956397,598901.0722707293 
 03/30  12:00:00,9724070.750721794,9724070.750721794,0.0 
 03/30  13:00:00,9578187.415291516,9578187.415291514,0.0 
 03/30  14:00:00,9517584.466846464,9517584.466846462,0.0 
 03/30  15:00:00,9763578.214134233,9763578.214134233,0.0 
 03/30  16:00:00,11455289.857551243,11455289.857551243,0.0 
 03/30  17:00:00,12580583.56899082,12580583.56899082,0.0 
 03/30  18:00:00,13829660.214627849,13829660.214627847,0.0 
 03/30  19:00:00,18409399.89914229,18409399.89914229,0.0 
 03/30  20:00:00,19145887.456849873,19145887.456849873,0.0 
 03/30  21:00:00,17906124.21403058,17906124.21403058,0.0 
 03/30  22:00:00,16979738.88036604,16979738.88036604,774680.8172445945 
 03/30  23:00:00,14404714.224783078,14404714.224783078,2913684.9091600385 
 03/30  24:00:00,11091148.579933345,11091148.579933345,4367258.510899122 
 03/31  01:00:00,11824503.37790679,11824503.37790679,4972820.179195837 
 03/31  02:00:00,10884845.719587239,10884845.719587239,5372046.399589593 
 03/31  03:00:00,11720705.594684293,11720705.594684293,5518981.701157131 
 03/31  04:00:00,10999243.747786691,10999243.747786691,5835114.865149435 
 03/31  05:00:00,13244836.92433796,13244836.92433796,5976153.154222075 
 03/31  06:00:00,16265034.13478474,16265034.13478474,6080354.860953379 
 03/31  07:00:00,13017090.282141585,13017090.282141583,4903298.2963860845 
 03/31  08:00:00,12697209.779160019,12697209.779160019,2831214.9286208744 
 03/31  09:00:00,11535875.825650234,11535875.825650234,707589.4134858462 
 03/31  10:00:00,11135352.17912385,11135352.17912385,0.0 
 03/31  11:00:00,10047891.891928434,10047891.891928434,0.0 
 03/31  12:00:00,10500850.114260715,10500850.114260715,0.0 
 03/31  13:00:00,9433746.732183842,9433746.73218384,0.0 
 03/31  14:00:00,9373054.09657914,9373054.096579138,0.0 
 03/31  15:00:00,9618980.691001616,9618980.691001616,0.0 
 03/31  16:00:00,10691866.402612524,10691866.402612524,0.0 
 03/31  17:00:00,13938776.114746554,13938776.114746554,0.0 
 03/31  18:00:00,13750647.06915927,13750647.06915927,0.0 
 03/31  19:00:00,17559722.985807672,17559722.985807672,0.0 
 03/31  20:00:00,18838435.505378384,18838435.505378384,0.0 
 03/31  21:00:00,17328526.932699054,17328526.93269905,0.0 
 03/31  22:00:00,15444645.427780466,15444645.427780466,0.0 
 03/31  23:00:00,13689339.768259235,13689339.768259233,0.0 
 03/31  24:00:00,11760090.894709136,11760090.894709136,0.0 
 04/01  01:00:00,11586948.77361412,11586948.77361412,0.0 
 04/01  02:00:00,10628311.7551619,10628311.7551619,0.0 
 04/01  03:00:00,10585930.923692537,10585930.923692537,0.0 
 04/01  04:00:00,11604430.727439474,11604430.727439474,206997.64059170036 
 04/01  05:00:00,13022230.896410465,13022230.896410465,1321234.3244604792 
 04/01  06:00:00,16149931.11324558,16149931.11324558,3677484.2022423013 
 04/01  07:00:00,12991148.929486154,12991148.929486154,4396428.015607609 
 04/01  08:00:00,11780341.88583039,11780341.88583039,3919429.2778352443 
 04/01  09:00:00,12173778.937170066,12173778.937170066,4323132.686172405 
 04/01  10:00:00,11332645.479178362,11332645.479178362,5262165.597868372 
 04/01  11:00:00,10819476.218243407,10819476.218243407,5087879.653211807 
 04/01  12:00:00,10754566.66905932,10754566.66905932,5317381.637204299 
 04/01  13:00:00,9663758.502728831,9663758.502728833,4806811.370943555 
 04/01  14:00:00,9374077.550832698,9374077.550832698,4325439.287800075 
 04/01  15:00:00,10035919.764838062,10035919.764838062,4365729.419911785 
 04/01  16:00:00,10579778.148205347,10579778.148205347,4002748.8761358266 
 04/01  17:00:00,13553158.098657278,13553158.098657276,3639272.328132887 
 04/01  18:00:00,13876241.867753275,13876241.867753275,3991134.6993921334 
 04/01  19:00:00,17823425.49257639,17823425.49257639,5498485.553835155 
 04/01  20:00:00,19200766.311889093,19200766.311889093,7562741.709456028 
 04/01  21:00:00,17748511.68207307,17748511.68207307,8787059.043733131 
 04/01  22:00:00,15932089.091198672,15932089.091198672,10193292.908830466 
 04/01  23:00:00,14248536.929481268,14248536.929481264,11708000.948118486 
 04/01  24:00:00,12325940.054927642,12325940.05492764,11846639.882626582 
 04/02  01:00:00,12126923.75562231,12126923.75562231,11306223.839646999 
 04/02  02:00:00,11191421.061598482,11191421.061598482,11792003.17195597 
 04/02  03:00:00,11186406.450464267,11186406.450464267,12574484.625697829 
 04/02  04:00:00,12247265.516638292,12247265.516638292,13668354.622827927 
 04/02  05:00:00,13628768.64222125,13628768.64222125,14018362.130023388 
 04/02  06:00:00,16379870.246716416,16379870.246716416,13712338.316191275 
 04/02  07:00:00,12897587.901448589,12897587.901448589,13557449.275348838 
 04/02  08:00:00,13016704.125076879,13016704.125076877,13565719.083696658 
 04/02  09:00:00,12165271.048333809,12165271.048333809,13910980.638100274 
 04/02  10:00:00,12197502.428814294,12197502.428814294,13723629.652759347 
 04/02  11:00:00,11194700.056703499,11194700.056703499,12959838.748335475 
 04/02  12:00:00,10172124.400011836,10172124.400011834,12421496.819833439 
 04/02  13:00:00,10960257.075766627,10960257.075766627,12798142.316585973 
 04/02  14:00:00,9053667.117849384,9053667.117849382,12341630.77487934 
 04/02  15:00:00,10209258.878693122,10209258.878693122,12346146.805606332 
 04/02  16:00:00,11896790.771472415,11896790.771472415,12246255.39888729 
 04/02  17:00:00,13904243.37315184,13904243.373151839,10994227.993274517 
 04/02  18:00:00,14162662.523521993,14162662.523521991,10011518.820016341 
 04/02  19:00:00,18123660.25710007,18123660.25710007,11798004.325199518 
 04/02  20:00:00,18981577.24286026,18981577.242860258,12259627.017516788 
 04/02  21:00:00,17398378.109982695,17398378.109982695,11777832.918903813 
 04/02  22:00:00,16968212.201778594,16968212.201778594,12600702.166399674 
 04/02  23:00:00,14343821.928107528,14343821.928107528,13699760.56630372 
 04/02  24:00:00,12441379.40992925,12441379.409929248,14264500.91585052 
 04/03  01:00:00,11361489.079839092,11361489.079839092,13578393.133566499 
 04/03  02:00:00,12125418.070503708,12125418.070503708,13107242.986384843 
 04/03  03:00:00,11302033.31436906,11302033.31436906,14995812.652678676 
 04/03  04:00:00,12406306.198215496,12406306.198215496,16999668.113476686 
 04/03  05:00:00,13710956.191077143,13710956.191077145,15744965.798813423 
 04/03  06:00:00,15735593.381994013,15735593.381994016,15259966.581187673 
 04/03  07:00:00,13492507.87084901,13492507.87084901,14927737.075534835 
 04/03  08:00:00,13295665.480332984,13295665.480332984,15428290.649589628 
 04/03  09:00:00,12270157.606255483,12270157.606255483,16124226.735938057 
 04/03  10:00:00,12220435.070654348,12220435.070654348,14205982.321189491 
 04/03  11:00:00,11100826.412955673,11100826.412955672,11011245.400419217 
 04/03  12:00:00,10039596.274977162,10039596.274977162,9642086.962474754 
 04/03  13:00:00,9849710.73011038,9849710.73011038,8713899.496407557 
 04/03  14:00:00,9791801.777590998,9791801.777590998,8759564.472535249 
 04/03  15:00:00,10042568.7889933,10042568.7889933,8859300.922702862 
 04/03  16:00:00,11733530.12929694,11733530.12929694,8843253.683011793 
 04/03  17:00:00,12871748.541777935,12871748.541777935,9124771.175691975 
 04/03  18:00:00,14904000.843874736,14904000.843874734,9041119.573940856 
 04/03  19:00:00,18161403.256311733,18161403.256311733,9094174.67283977 
 04/03  20:00:00,18345750.477799673,18345750.477799673,9467360.630196601 
 04/03  21:00:00,17842151.91986227,17842151.91986227,10744754.787773505 
 04/03  22:00:00,16943586.97951337,16943586.97951337,12102688.48046851 
 04/03  23:00:00,14287058.364844024,14287058.36484402,12518315.057625676 
 04/03  24:00:00,11564389.226069557,11564389.226069555,14277333.049802445 
 04/04  01:00:00,12266453.888906604,12266453.888906604,14228201.712500509 
 04/04  02:00:00,11299782.211470354,11299782.21147035,14061180.76927169 
 04/04  03:00:00,12153860.081862425,12153860.081862425,14589888.29210459 
 04/04  04:00:00,11396789.368163142,11396789.368163142,14160069.119842239 
 04/04  05:00:00,13700180.600785809,13700180.60078581,15517914.725931425 
 04/04  06:00:00,15222758.699811822,15222758.699811818,15442813.673557984 
 04/04  07:00:00,13404376.330231808,13404376.330231806,13096421.578300968 
 04/04  08:00:00,13153204.868888065,13153204.868888065,12459102.26324266 
 04/04  09:00:00,11984409.847819725,11984409.847819723,10148797.530652385 
 04/04  10:00:00,10915672.201427314,10915672.201427314,6697132.113437522 
 04/04  11:00:00,10779567.811826995,10779567.811826995,4268800.976467617 
 04/04  12:00:00,10640181.662506083,10640181.662506081,2936047.5237665083 
 04/04  13:00:00,9555439.448306032,9555439.448306032,2554542.5311282673 
 04/04  14:00:00,9407036.299972106,9407036.299972106,711689.6182538518 
 04/04  15:00:00,9630925.622836526,9630925.622836526,242326.86788858578 
 04/04  16:00:00,10478247.538729088,10478247.538729087,1897431.0590008327 
 04/04  17:00:00,13551376.87074104,13551376.87074104,3635616.2185905827 
 04/04  18:00:00,13899940.162741613,13899940.162741613,4528696.999033449 
 04/04  19:00:00,17804384.43826685,17804384.43826685,5137127.247957924 
 04/04  20:00:00,19073882.989885278,19073882.989885278,4939859.214897237 
 04/04  21:00:00,17568139.825363733,17568139.825363733,5031263.797321378 
 04/04  22:00:00,15718840.142136583,15718840.142136583,5740954.644243347 
 04/04  23:00:00,13989208.052511094,13989208.052511092,6282061.101368107 
 04/04  24:00:00,12279080.985326217,12279080.985326217,6342725.084350546 
 04/05  01:00:00,12118375.236106694,12118375.236106694,6604240.840059064 
 04/05  02:00:00,11285814.953581903,11285814.953581903,9245464.524716947 
 04/05  03:00:00,11381334.46287099,11381334.46287099,12133218.708585303 
 04/05  04:00:00,12452494.589656893,12452494.589656893,13443063.814266168 
 04/05  05:00:00,13817039.063848373,13817039.063848373,13442204.407581156 
 04/05  06:00:00,14663414.341092521,14663414.34109252,12584880.529623955 
 04/05  07:00:00,12386581.741291136,12386581.741291136,10755956.6817304 
 04/05  08:00:00,12413191.223945126,12413191.223945126,9038433.577911941 
 04/05  09:00:00,12042513.248489013,12042513.248489011,8360925.985775128 
 04/05  10:00:00,12026753.053222425,12026753.053222423,7162455.18817112 
 04/05  11:00:00,10914178.797044985,10914178.797044985,4096516.481502943 
 04/05  12:00:00,9787946.881803133,9787946.881803133,1370780.5556224433 
 04/05  13:00:00,9577243.29910723,9577243.29910723,0.0 
 04/05  14:00:00,9517061.054229055,9517061.054229055,0.0 
 04/05  15:00:00,9762591.65548597,9762591.65548597,0.0 
 04/05  16:00:00,11454039.768730005,11454039.768730005,0.0 
 04/05  17:00:00,12578329.400060194,12578329.400060192,0.0 
 04/05  18:00:00,14781705.640419975,14781705.640419975,0.0 
 04/05  19:00:00,18133698.055949397,18133698.055949397,0.0 
 04/05  20:00:00,18468517.181054413,18468517.18105441,0.0 
 04/05  21:00:00,18042202.145487987,18042202.145487987,2887501.8259052965 
 04/05  22:00:00,17173639.5800871,17173639.5800871,4871416.857365581 
 04/05  23:00:00,14557423.655021282,14557423.65502128,6121641.4952596435 
 04/05  24:00:00,11396763.428524544,11396763.428524544,6243872.103966741 
 04/06  01:00:00,12141662.490199959,12141662.490199959,7092083.725140229 
 04/06  02:00:00,11202355.904336823,11202355.904336823,7497758.773493927 
 04/06  03:00:00,12017798.442525929,12017798.442525929,7217572.171275778 
 04/06  04:00:00,11268257.393004691,11268257.393004691,6945267.131187314 
 04/06  05:00:00,13509990.247502357,13509990.247502359,7015257.583983184 
 04/06  06:00:00,15046990.436112333,15046990.436112333,7269211.845857081 
 04/06  07:00:00,12507070.328661157,12507070.328661157,6410814.6032533655 
 04/06  08:00:00,11590427.407228824,11590427.407228824,5130913.90255129 
 04/06  09:00:00,12408244.396002298,12408244.396002298,2923722.1933819153 
 04/06  10:00:00,10760241.892584888,10760241.89258489,450328.0494866717 
 04/06  11:00:00,10718580.532624051,10718580.532624051,0.0 
 04/06  12:00:00,10642667.175410729,10642667.175410729,0.0 
 04/06  13:00:00,9576684.984637745,9576684.984637745,0.0 
 04/06  14:00:00,8607551.994900294,8607551.994900292,0.0 
 04/06  15:00:00,10676814.25896368,10676814.258963682,0.0 
 04/06  16:00:00,10530822.53026343,10530822.530263428,0.0 
 04/06  17:00:00,13519179.879664032,13519179.87966403,0.0 
 04/06  18:00:00,13824080.10903481,13824080.10903481,0.0 
 04/06  19:00:00,18132122.165162556,18132122.165162552,0.0 
 04/06  20:00:00,18467571.265331075,18467571.265331075,0.0 
 04/06  21:00:00,17903471.611819964,17903471.61181996,0.0 
 04/06  22:00:00,16940336.817640416,16940336.817640416,0.0 
 04/06  23:00:00,14264979.105637725,14264979.105637722,0.0 
 04/06  24:00:00,11760141.287268728,11760141.287268728,0.0 
 04/07  01:00:00,10713073.418100629,10713073.418100629,0.0 
 04/07  02:00:00,11572487.669043742,11572487.669043742,1528166.6796937105 
 04/07  03:00:00,10708516.718529996,10708516.718529996,2567054.149233561 
 04/07  04:00:00,11633756.988134306,11633756.988134306,2291346.583668664 
 04/07  05:00:00,12209356.296025623,12209356.296025624,1549794.3258026876 
 04/07  06:00:00,14524305.906564549,14524305.906564549,868500.1721871265 
 04/07  07:00:00,12775510.948658975,12775510.948658975,0.0 
 04/07  08:00:00,12555494.11655422,12555494.11655422,0.0 
 04/07  09:00:00,11497394.688828427,11497394.688828427,0.0 
 04/07  10:00:00,10594021.899559466,10594021.899559466,0.0 
 04/07  11:00:00,10573892.323794806,10573892.323794805,0.0 
 04/07  12:00:00,10497928.441316236,10497928.441316236,0.0 
 04/07  13:00:00,9431896.855038397,9431896.855038397,0.0 
 04/07  14:00:00,9388498.66072926,9388498.66072926,0.0 
 04/07  15:00:00,10017364.274652686,10017364.274652686,0.0 
 04/07  16:00:00,11229786.382247794,11229786.382247794,0.0 
 04/07  17:00:00,14066323.447288034,14066323.447288034,0.0 
 04/07  18:00:00,13740031.727781532,13740031.727781532,0.0 
 04/07  19:00:00,17555259.89303037,17555259.89303037,0.0 
 04/07  20:00:00,17890840.04706804,17890840.04706804,0.0 
 04/07  21:00:00,17326904.395284884,17326904.395284884,0.0 
 04/07  22:00:00,16363813.896009155,16363813.896009158,0.0 
 04/07  23:00:00,13688667.454495223,13688667.454495221,0.0 
 04/07  24:00:00,11759980.893189501,11759980.893189501,0.0 
 04/08  01:00:00,10713073.418100629,10713073.418100629,0.0 
