Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 03/04  09:00:00,155147114.26296738,155147114.26296738,323091078.0893982 
 03/04  10:00:00,169554040.09845978,169554040.09845984,313687257.78456724 
 03/04  11:00:00,199788665.95118463,199788665.9511847,314756977.36948466 
 03/04  12:00:00,220641172.22907326,220641172.22907326,298528816.85500574 
 03/04  13:00:00,205050629.33347577,205050629.33347577,297552864.71025336 
 03/04  14:00:00,192168639.35736394,192168639.357364,284651965.94683766 
 03/04  15:00:00,179496185.69511166,179496185.69511166,275740992.03826714 
 03/04  16:00:00,179665843.80376548,179665843.80376548,283888438.5494039 
 03/04  17:00:00,196891342.73311633,196891342.73311633,291076364.3953759 
 03/04  18:00:00,203406441.2815062,203406441.2815062,305987214.8520952 
 03/04  19:00:00,201093800.67139268,201093800.6713927,306297039.7162549 
 03/04  20:00:00,191471093.5364305,191471093.53643048,314434652.02433354 
 03/04  21:00:00,177550909.61801863,177550909.61801863,318757483.1068721 
 03/04  22:00:00,167451980.80517462,167451980.80517465,325163054.16623265 
 03/04  23:00:00,107282168.63123335,107282168.63123335,309250766.51211303 
 03/04  24:00:00,67521034.08562568,67521034.08562568,290821054.51173365 
 03/05  01:00:00,56472293.708547644,56472293.708547644,191301763.1911506 
 03/05  02:00:00,22900586.895538844,22900586.895538844,9928834.732080001 
 03/05  03:00:00,28428133.030975692,28428133.030975692,13187284.09812 
 03/05  04:00:00,22731167.119661923,22731167.119661923,9928834.732080001 
 03/05  05:00:00,44031438.19956793,44031438.19956793,24784284.79159417 
 03/05  06:00:00,106499411.30634616,106499411.30634616,317164529.97872686 
 03/05  07:00:00,118987678.07614818,118987678.07614818,312109285.6231691 
 03/05  08:00:00,138003466.38004553,138003466.38004553,367554322.1861886 
 03/05  09:00:00,154913353.42042285,154913353.42042288,313374952.83212215 
 03/05  10:00:00,168202567.97787455,168202567.97787452,248425644.65715864 
 03/05  11:00:00,197509641.84490797,197509641.84490797,213614633.35762662 
 03/05  12:00:00,218153579.91112724,218153579.91112727,185055578.50659615 
 03/05  13:00:00,201976999.2387194,201976999.2387194,155866429.54768285 
 03/05  14:00:00,189076225.88308185,189076225.88308188,136863101.43745118 
 03/05  15:00:00,176300465.8708225,176300465.87082252,127025848.51906577 
 03/05  16:00:00,176446109.45923546,176446109.4592355,134385054.64081126 
 03/05  17:00:00,193588914.64051613,193588914.64051616,141724812.01849604 
 03/05  18:00:00,199770278.48838174,199770278.48838177,159046615.92881417 
 03/05  19:00:00,198468226.92681766,198468226.92681772,175923480.76310828 
 03/05  20:00:00,188611854.37591213,188611854.37591213,181158544.9188116 
 03/05  21:00:00,174560432.81969,174560432.81969002,168688783.99549824 
 03/05  22:00:00,164457869.03506082,164457869.03506082,189598898.28219834 
 03/05  23:00:00,104874857.9516557,104874857.9516557,187569077.8686604 
 03/05  24:00:00,65081069.26494253,65081069.26494253,161840609.59635872 
 03/06  01:00:00,54381156.77384504,54381156.77384503,86956776.79144436 
 03/06  02:00:00,23118701.203085177,23118701.203085177,17580228.544836164 
 03/06  03:00:00,28480241.944926895,28480241.944926895,13187284.09812 
 03/06  04:00:00,22785160.656298187,22785160.656298187,9928834.732080001 
 03/06  05:00:00,49762956.59264965,49762956.59264965,19704182.8302 
 03/06  06:00:00,104871966.83031532,104871966.83031532,168987297.1304132 
 03/06  07:00:00,116316392.07958394,116316392.07958394,152143028.5850535 
 03/06  08:00:00,134652987.43761927,134652987.4376193,202081085.74623176 
 03/06  09:00:00,151533878.86507398,151533878.86507398,153560646.2097543 
 03/06  10:00:00,165695796.85267633,165695796.85267633,130957327.28348884 
 03/06  11:00:00,195968006.3030182,195968006.30301827,146522710.1565382 
 03/06  12:00:00,217564918.36208627,217564918.3620863,149157206.58030033 
 03/06  13:00:00,202222945.4294521,202222945.42945212,149982873.40008318 
 03/06  14:00:00,189270187.01082698,189270187.010827,126141521.99489817 
 03/06  15:00:00,176193831.17064247,176193831.1706425,121087417.19112608 
 03/06  16:00:00,176245086.88306877,176245086.8830688,115103646.7200549 
 03/06  17:00:00,193550716.66630605,193550716.66630605,124891184.76791263 
 03/06  18:00:00,199617060.77102345,199617060.7710235,137000255.63532963 
 03/06  19:00:00,197957494.50621662,197957494.50621665,157224475.87939972 
 03/06  20:00:00,187756316.40722698,187756316.407227,153758725.1158508 
 03/06  21:00:00,173292243.6830391,173292243.68303913,131773212.72532108 
 03/06  22:00:00,163455813.49322885,163455813.4932289,153574912.98829058 
 03/06  23:00:00,103943936.47847697,103943936.47847696,136942676.62015617 
 03/06  24:00:00,64834547.43739532,64834547.43739533,131369853.0038302 
 03/07  01:00:00,54856495.04167302,54856495.04167301,75267084.34063558 
 03/07  02:00:00,22990537.084478002,22990537.084478002,9928834.732080001 
 03/07  03:00:00,28579266.091891646,28579266.091891646,13187284.09812 
 03/07  04:00:00,22885852.349979527,22885852.349979527,9928834.732080001 
 03/07  05:00:00,48929439.632946335,48929439.63294634,19704182.8302 
 03/07  06:00:00,101783148.94791602,101783148.94791602,156974878.8307734 
 03/07  07:00:00,111710246.18365322,111710246.1836532,140382583.83435205 
 03/07  08:00:00,120818541.56769824,120818541.56769828,101623390.66236354 
 03/07  09:00:00,140256901.38285998,140256901.38285998,89157475.53624591 
 03/07  10:00:00,167005902.13358158,167005902.1335816,134388925.43675095 
 03/07  11:00:00,196699201.8897857,196699201.8897857,148776653.74412113 
 03/07  12:00:00,217906492.86512867,217906492.8651287,160555728.28884405 
 03/07  13:00:00,204031173.77848667,204031173.7784867,154071305.9946269 
 03/07  14:00:00,191195738.17926347,191195738.1792635,145528560.41431516 
 03/07  15:00:00,179213615.64293134,179213615.6429314,127273586.8427636 
 03/07  16:00:00,178606801.55542725,178606801.55542728,137039994.19523758 
 03/07  17:00:00,195268710.90378806,195268710.9037881,126043722.79064298 
 03/07  18:00:00,199563645.1668471,199563645.16684714,146767154.54651862 
 03/07  19:00:00,198053892.54067025,198053892.54067028,146434192.07776773 
 03/07  20:00:00,187013160.737177,187013160.73717704,150809106.81920373 
 03/07  21:00:00,174081754.4462319,174081754.4462319,131311521.20258817 
 03/07  22:00:00,163388271.8470757,163388271.8470757,137762317.04487178 
 03/07  23:00:00,101446302.16963361,101446302.1696336,81728919.6864117 
 03/07  24:00:00,64485403.312749326,64485403.31274933,67877925.73708843 
 03/08  01:00:00,23146687.407009993,23146687.407009993,17485965.566770356 
 03/08  02:00:00,28730366.28604234,28730366.28604234,13187284.09812 
 03/08  03:00:00,24281013.020511683,24281013.020511683,9928834.732080001 
 03/08  04:00:00,46722087.865402706,46722087.865402706,19704182.8302 
 03/08  05:00:00,99870187.6780585,99870187.6780585,75574938.37286483 
 03/08  06:00:00,115254158.56409228,115254158.56409228,79316752.28156453 
 03/08  07:00:00,122235502.58876595,122235502.58876595,69164913.15992339 
 03/08  08:00:00,139280421.23294866,139280421.23294866,78902424.19921559 
 03/08  09:00:00,156796670.90904528,156796670.90904528,88743886.6722912 
 03/08  10:00:00,197204836.41428363,197204836.4142837,150479971.52019465 
 03/08  11:00:00,218249958.75773168,218249958.75773174,168793854.09711042 
 03/08  12:00:00,201816510.6373883,201816510.6373883,142394876.36725414 
 03/08  13:00:00,194612621.53506914,194612621.53506917,133752942.75637177 
 03/08  14:00:00,180272033.72412944,180272033.72412944,115165029.43536185 
 03/08  15:00:00,179180873.61899152,179180873.61899152,121984705.76065269 
 03/08  16:00:00,195503970.44532174,195503970.4453218,127196452.0355098 
 03/08  17:00:00,196876600.93386328,196876600.93386328,136965735.02272233 
 03/08  18:00:00,187785429.0796575,187785429.07965752,144202758.8562191 
 03/08  19:00:00,181520093.8886596,181520093.88865966,142168197.0949497 
 03/08  20:00:00,167342593.58098063,167342593.58098066,123175530.37679088 
 03/08  21:00:00,158234223.9415732,158234223.94157323,124688526.87733641 
 03/08  22:00:00,101658093.24243116,101658093.24243116,87455386.47256127 
 03/08  23:00:00,62188085.13771397,62188085.13771397,66467677.20837511 
 03/08  24:00:00,53864751.60350911,53864751.60350911,44057693.76332225 
 03/09  01:00:00,23069205.76702269,23069205.767022695,9928834.732080001 
 03/09  02:00:00,28700403.359625213,28700403.359625213,13187284.09812 
 03/09  03:00:00,23213278.123347897,23213278.123347897,9928834.732080001 
 03/09  04:00:00,50574516.88540014,50574516.88540014,19704182.8302 
 03/09  05:00:00,102092243.221209,102092243.22120902,98152624.10568288 
 03/09  06:00:00,118046905.1482755,118046905.1482755,105128528.2355558 
 03/09  07:00:00,136406628.81136882,136406628.81136885,172290184.61344993 
 03/09  08:00:00,151173322.0924782,151173322.0924782,146616455.38409525 
 03/09  09:00:00,165771701.1337674,165771701.13376743,132503708.99172813 
 03/09  10:00:00,196391775.9154649,196391775.9154649,137022382.29865146 
 03/09  11:00:00,218768416.9718411,218768416.97184113,158469369.35555416 
 03/09  12:00:00,207301167.08282572,207301167.08282578,140276582.93508777 
 03/09  13:00:00,196545322.6615215,196545322.66152152,132258600.70988508 
 03/09  14:00:00,182023133.39402044,182023133.39402044,115115794.37345892 
 03/09  15:00:00,181037036.59820366,181037036.59820366,115109213.14150837 
 03/09  16:00:00,198420875.3051939,198420875.30519396,124895028.82208073 
 03/09  17:00:00,203430514.85730258,203430514.8573026,145328257.47317928 
 03/09  18:00:00,196661159.77720642,196661159.77720645,147917551.30247518 
 03/09  19:00:00,189264063.41553056,189264063.41553056,153484174.60323077 
 03/09  20:00:00,174129930.33253503,174129930.33253506,136623961.95277816 
 03/09  21:00:00,163516463.7267207,163516463.72672072,132209548.03781386 
 03/09  22:00:00,103090326.08140421,103090326.08140421,93424219.01088418 
 03/09  23:00:00,62735467.123892464,62735467.12389247,48263569.922457114 
 03/09  24:00:00,53931643.07705486,53931643.07705486,31223687.573677316 
 03/10  01:00:00,23299658.32467878,23299658.32467878,9928834.732080001 
 03/10  02:00:00,30089168.40703153,30089168.40703153,13187284.09812 
 03/10  03:00:00,26102196.66869264,26102196.66869264,9928834.732080001 
 03/10  04:00:00,49595433.756984375,49595433.756984375,19704182.8302 
 03/10  05:00:00,102807491.0439825,102807491.0439825,61578109.17146303 
 03/10  06:00:00,118286292.48720838,118286292.48720838,83953505.77358517 
 03/10  07:00:00,135864060.77723166,135864060.77723166,148857817.31663346 
 03/10  08:00:00,150949594.57502627,150949594.57502627,138683375.64787564 
 03/10  09:00:00,165809177.55875468,165809177.55875468,132484047.96004273 
 03/10  10:00:00,196403444.66121277,196403444.6612128,137010733.00979733 
 03/10  11:00:00,219239466.6495573,219239466.64955735,158443176.7524914 
 03/10  12:00:00,207165011.76524466,207165011.76524472,140269802.62580317 
 03/10  13:00:00,196941443.01534212,196941443.01534212,132246843.80279294 
 03/10  14:00:00,183794407.24696875,183794407.24696875,115117170.63557209 
 03/10  15:00:00,183090150.49998066,183090150.4999807,115109943.23074752 
 03/10  16:00:00,202811992.5056302,202811992.50563025,124895468.9928706 
 03/10  17:00:00,203724020.57434666,203724020.5743467,146690520.92977625 
 03/10  18:00:00,194256712.7053387,194256712.70533872,146378974.8322831 
 03/10  19:00:00,187876405.6821653,187876405.68216532,153461377.6181771 
 03/10  20:00:00,173747606.73052368,173747606.7305237,139842414.32114333 
 03/10  21:00:00,163314619.88511378,163314619.88511384,128855068.62762567 
 03/10  22:00:00,103046812.99725074,103046812.99725072,93418144.71445146 
 03/10  23:00:00,62641683.02695345,62641683.02695346,49429080.98868242 
 03/10  24:00:00,53982831.734734386,53982831.734734386,38391787.095468044 
 03/11  01:00:00,23248393.781087995,23248393.781087995,10666504.556337154 
 03/11  02:00:00,30213731.37169499,30213731.37169499,13187284.09812 
 03/11  03:00:00,26294033.18833894,26294033.188338935,9928834.732080001 
 03/11  04:00:00,47518101.15346718,47518101.15346718,19704182.8302 
 03/11  05:00:00,101546812.10162579,101546812.10162577,68329756.66708712 
 03/11  06:00:00,117851788.78100349,117851788.78100349,89948150.46993159 
 03/11  07:00:00,135689011.4146086,135689011.4146086,144019020.12964547 
 03/11  08:00:00,150932421.864375,150932421.864375,126959660.78942928 
 03/11  09:00:00,165874110.30020374,165874110.3002038,132496775.28315897 
 03/11  10:00:00,196277338.16230106,196277338.16230106,138639387.34938812 
 03/11  11:00:00,219280821.74037743,219280821.7403775,156742527.46079516 
 03/11  12:00:00,209761917.30605394,209761917.30605397,145310298.84576747 
 03/11  13:00:00,201272053.27127108,201272053.2712711,127368571.52427974 
 03/11  14:00:00,188456722.7342593,188456722.73425934,115698470.47252414 
 03/11  15:00:00,187864376.24607825,187864376.24607825,123718237.21229059 
 03/11  16:00:00,210083721.3445441,210083721.3445441,124850777.49043931 
 03/11  17:00:00,213017674.89121515,213017674.8912152,136938159.62521803 
 03/11  18:00:00,202916290.3560465,202916290.35604656,157100114.09388295 
 03/11  19:00:00,191891068.2298828,191891068.22988284,153451580.62634993 
 03/11  20:00:00,174069337.90084815,174069337.90084815,131236660.67348297 
 03/11  21:00:00,163671223.69183275,163671223.69183278,134400715.10632995 
 03/11  22:00:00,103054251.51619372,103054251.5161937,86298435.0357743 
 03/11  23:00:00,62623364.045384936,62623364.045384936,48947629.68465845 
 03/11  24:00:00,54173181.02010721,54173181.02010721,39219519.39197946 
 03/12  01:00:00,23165773.22743191,23165773.22743191,9928834.732080001 
 03/12  02:00:00,31017652.79098831,31017652.79098831,13187284.09812 
 03/12  03:00:00,25386243.365520786,25386243.365520783,9928834.732080001 
 03/12  04:00:00,51171372.36561394,51171372.36561394,19704182.8302 
 03/12  05:00:00,101263000.28546938,101263000.28546938,62287616.086847536 
 03/12  06:00:00,117323339.66465716,117323339.66465716,64990695.407386675 
 03/12  07:00:00,135298486.89551154,135298486.89551154,130237948.0922102 
 03/12  08:00:00,151135695.27422455,151135695.27422458,134333698.57442942 
 03/12  09:00:00,165928941.24923933,165928941.24923933,125537301.91543075 
 03/12  10:00:00,196532686.21876907,196532686.2187691,146795336.08834982 
 03/12  11:00:00,223830769.10369897,223830769.103699,149870545.93971983 
 03/12  12:00:00,219255940.82775334,219255940.82775337,148546315.37944973 
 03/12  13:00:00,210262571.13195518,210262571.1319552,125646481.2379129 
 03/12  14:00:00,189382380.78995907,189382380.7899591,121496560.03776446 
 03/12  15:00:00,186587761.68335962,186587761.68335965,115072742.1838842 
 03/12  16:00:00,207743135.010742,207743135.01074207,124857936.6876224 
 03/12  17:00:00,214158657.8894127,214158657.8894127,136940188.23911974 
 03/12  18:00:00,206617024.8312524,206617024.8312524,157068089.9566328 
 03/12  19:00:00,190680245.35016578,190680245.35016578,153412397.45616722 
 03/12  20:00:00,173932935.0297702,173932935.0297702,131226820.30039313 
 03/12  21:00:00,163616941.30677053,163616941.30677056,137628414.2532724 
 03/12  22:00:00,102982910.23540427,102982910.23540427,87944317.2702363 
 03/12  23:00:00,62845291.31925893,62845291.31925893,47603164.07909014 
 03/12  24:00:00,53980498.31338561,53980498.31338561,39235600.15367371 
 03/13  01:00:00,23138056.788877394,23138056.788877394,9928834.732080001 
 03/13  02:00:00,30190765.043667927,30190765.043667927,13187284.09812 
 03/13  03:00:00,26206562.679454572,26206562.67945457,9928834.732080001 
 03/13  04:00:00,49985986.17289787,49985986.172897875,19704182.8302 
 03/13  05:00:00,102820558.64124162,102820558.64124164,62330457.550341725 
 03/13  06:00:00,118146783.87493038,118146783.87493038,72197040.03657079 
 03/13  07:00:00,135253148.31699133,135253148.31699133,130202479.72564395 
 03/13  08:00:00,151188661.5741073,151188661.5741073,136696864.06390655 
