,actual,predicted,residual
2024-01-01,4807.82560119,3295.5447433479503,1512.28085784205
2024-01-02,3289.35022244,4726.239641193709,1436.889418753709
2024-01-03,125.032102675,3668.3703588637363,3543.3382561887365
2024-01-04,124.972102675,971.0118438924841,846.0397412174841
2024-01-05,979.152102745,-2701.962598495999,3681.114701240999
2024-01-06,9688.29522143,-2025.4064307867543,11713.701652216754
2024-01-07,14486.3900185,7772.074777968387,6714.315240531613
2024-01-08,17580.8980184,14244.862553681132,3336.035464718867
2024-01-09,19236.5250184,14337.911185171884,4898.613833228115
2024-01-10,16679.7355184,12243.568516268546,4436.167002131455
2024-01-11,15734.2035184,8970.822846537936,6763.3806718620635
2024-01-12,11764.3705184,5657.257280527277,6107.1132378727225
2024-01-13,13714.47601935,-1090.4100055569334,14804.886024906933
2024-01-14,14015.3430184,205.80456400561363,13809.538454394387
2024-01-15,13923.0410184,2130.310067103225,11792.730951296775
2024-01-16,15752.9568184,1988.4243173803402,13764.53250101966
2024-01-17,13498.3417184,-1575.8844513134602,15074.226169713462
2024-01-18,13308.6602984,-3338.836031021779,16647.496329421778
2024-01-19,12332.4690984,-4516.605470883834,16849.074569283835
2024-01-20,16545.982598399998,-3511.8406417386095,20057.82324013861
2024-01-21,11898.017219965,1174.9314852261912,10723.08573473881
2024-01-22,3990.75482129,2969.694228467549,1021.0605928224513
2024-01-23,4398.110601245,5925.837311801701,1527.7267105567007
2024-01-24,126.009102675,5897.053421235917,5771.044318560917
2024-01-25,1095.072102755,6967.328569921948,5872.256467166948
2024-01-26,2193.740102705,4628.8305946635965,2435.0904919585964
2024-01-27,11466.38860017,6030.314904185765,5436.073695984234
2024-01-28,6337.875601495,5054.374533405993,1283.5010680890073
2024-01-29,3878.55960139,4596.786587640316,718.2269862503158
2024-01-30,4080.97760119,3826.6515143854185,254.32608680458134
2024-01-31,1780.575102815,6543.571987012641,4762.9968841976415
2024-02-01,2445.581102815,5105.2096331784105,2659.6285303634104
2024-02-02,2998.18810287,3104.9054391498566,106.71733627985668
2024-02-03,3943.37960119,3380.1501887447807,563.2294124452192
2024-02-04,4003.46760119,561.977224943671,3441.490376246329
2024-02-05,4634.34360119,-2185.7425066938054,6820.086107883806
2024-02-06,4169.48260119,-2911.540156905586,7081.022758095587
2024-02-07,4176.76910298,-5897.378387788248,10074.147490768248
2024-02-08,2403.93810284,-6063.013768117293,8466.951870957293
